C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,17:25:35,0000000307961623,P5MIN,0000000307961620
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 17:30:00","2019/05/16 17:30:00",0,-300523531.6510,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",LI_WY_CA,"2019/05/16 18:15:00",-12.61,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",LI_WY_CA,"2019/05/16 18:20:00",-12.45,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",LI_WY_CA,"2019/05/16 18:25:00",-12.08,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",LK_ECHO,"2019/05/16 17:50:00",-13.62,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",LK_ECHO,"2019/05/16 17:55:00",-21.93,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",LK_ECHO,"2019/05/16 18:00:00",-33.28,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",LK_ECHO,"2019/05/16 18:05:00",-12.77,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",LK_ECHO,"2019/05/16 18:10:00",-12.77,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",LK_ECHO,"2019/05/16 18:15:00",-12.61,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",LK_ECHO,"2019/05/16 18:20:00",-12.45,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",LK_ECHO,"2019/05/16 18:25:00",-12.08,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",MEADOWBK,"2019/05/16 17:50:00",-13.62,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",MEADOWBK,"2019/05/16 17:55:00",-21.93,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",MEADOWBK,"2019/05/16 18:00:00",-33.28,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",MEADOWBK,"2019/05/16 18:05:00",-12.77,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",MEADOWBK,"2019/05/16 18:10:00",-12.77,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",MEADOWBK,"2019/05/16 18:15:00",-12.61,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",MEADOWBK,"2019/05/16 18:20:00",-12.45,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",MEADOWBK,"2019/05/16 18:25:00",-12.08,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",TARRALEA,"2019/05/16 17:50:00",-13.62,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",TARRALEA,"2019/05/16 17:55:00",-21.93,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",TARRALEA,"2019/05/16 18:00:00",-33.28,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",TARRALEA,"2019/05/16 18:05:00",-12.77,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",TARRALEA,"2019/05/16 18:10:00",-12.77,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",TARRALEA,"2019/05/16 18:15:00",-12.61,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",TARRALEA,"2019/05/16 18:20:00",-12.45,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",TARRALEA,"2019/05/16 18:25:00",-12.08,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",TUNGATIN,"2019/05/16 17:50:00",-13.62,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",TUNGATIN,"2019/05/16 17:55:00",-21.93,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",TUNGATIN,"2019/05/16 18:00:00",-33.28,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",TUNGATIN,"2019/05/16 18:05:00",-12.77,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",TUNGATIN,"2019/05/16 18:10:00",-12.77,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",TUNGATIN,"2019/05/16 18:15:00",-12.61,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",TUNGATIN,"2019/05/16 18:20:00",-12.45,2,"2019/05/16 17:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:30:00",TUNGATIN,"2019/05/16 18:25:00",-12.08,2,"2019/05/16 17:25:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:30:00",NSW1,104.84954,104.84954,0,1.5,1.5,5,5,1,1,52.2649,52.2649,0,0,0.03,0.03,0.15,0.15,14.73,14.73,9269.49,10860.586,0,71.47949,8137.47,0,-1132.02,,,44.39,,,,,10,,,,,0,,,,,149.24,,,,,29.07,,,,,29.01,,,42.54701,9185.60352,9290.18,,0,54,,,,0,17,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",-0.05752,9290.122480,253.586,253.586,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:35:00",NSW1,100.29975,100.29975,0,1.45,1.45,5,5,1,1,45.99,45.99,0,0,0.01,0.01,0.08,0.08,12.5,12.5,9367.57,11025.191,0,98.07661,8441.19,0,-926.38,,,40,,,,,5.09,,,,,0,,,,,153.61,,,,,31.65,,,,,29,,,42.54701,9290.18,9390.68,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",-0.05752,9390.622480,255.191,255.191,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:40:00",NSW1,112.48059,112.48059,0,2,2,5.89,5.89,1,1,48,48,0,0,0.01,0.01,0.08,0.08,12.5,12.5,9424.17,11027.793,0,56.60724,8493.79,0,-930.38,,,40,,,,,2.83,,,,,0,,,,,155,,,,,44,,,,,40,,,42.54701,9390.68,9439.93,,0,58,,,,0,13.71,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",-0.05752,9439.872480,257.793,257.793,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:45:00",NSW1,111.74962,111.74962,0,2,2,5.89,5.89,1,1,54.01707,54.01707,0,0,0.01,0.01,0.08,0.08,14,14,9452.73,11030.351,0,28.55397,8546.35,0,-906.38,,,40,,,,,1.47,,,,,0,,,,,155,,,,,44,,,,,35.63,,,42.54701,9439.93,9470.38,,0,60,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",-0.05752,9470.322480,260.351,260.351,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:50:00",NSW1,144.59026,144.59026,0,3,3,9.10781,9.10781,1,1,60,60,0,0,0,0,0.08,0.08,14,14,9502.93,11032.879,0,50.19923,8558.88,0,-944.05,,,40,,,,,1,,,,,0,,,,,150.05,,,,,44,,,,,40,,,42.54701,9470.38,9514.84,,0,60,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",-0.05752,9514.782480,262.879,262.879,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:55:00",NSW1,155.69523,155.69523,0,5,5,9.49,9.49,1,1,70.49,70.49,0,0,0,0,0.08,0.08,14,14,9544.11,11035.376,0,41.18315,8561.38,0,-982.73,,,40,,,,,1,,,,,0,,,,,155,,,,,44,,,,,43.22,,,42.54701,9514.84,9553.95,,0,60,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",-0.05752,9553.892480,265.376,265.376,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 18:00:00",NSW1,166.38889,166.38889,0,5,5,9.49,9.49,1,1,82.65052,82.65052,0,0,0,0,0.08,0.08,14,14,9523.5,11037.847,0,-20.60799,8563.85,0,-959.65,,,40,,,,,1,,,,,0,,,,,155,,,,,44,,,,,53.36,,,42.54701,9553.95,9536.28,,0,60,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",-0.05752,9536.222480,267.847,267.847,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 18:05:00",NSW1,144.81695,144.81695,0,3.53576,3.53576,9.49,9.49,1,1,49.99569,49.99569,0,0,0,0,0.08,0.08,12.5,12.5,9524.43,11074.4,0,0.92442,8584.4,0,-940.03,,,41,,,,,1,,,,,0,,,,,155,,,,,44,,,,,40,,,42.54701,9536.28,9538.25,,0,58,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",-0.05752,9538.192480,271.4,271.4,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 18:10:00",NSW1,143.72448,143.72448,0,3.53403,3.53403,9.49,9.49,1,1,49.99197,49.99197,0,0,0,0,0.08,0.08,12.5,12.5,9508.15,11079.273,0,-16.27798,8604.27,0,-903.88,,,41,,,,,1,,,,,0,,,,,155,,,,,44,,,,,40,,,42.54701,9538.25,9523.16,,0,58,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",-0.05752,9523.102480,276.273,276.273,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 18:15:00",NSW1,143.7279,143.7279,0,3.90666,3.90666,9.49,9.49,1,1,50.79046,50.79046,0,0,0,0,0.08,0.08,12.5,12.5,9496.56,11084.409,0,-11.5913,8609.41,0,-887.15,,,41,,,,,1,,,,,0,,,,,155,,,,,44,,,,,40,,,42.54701,9523.16,9510.86,,0,58,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",-0.05752,9510.802480,281.409,281.409,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 18:20:00",NSW1,142.71356,142.71356,0,4.28554,4.28554,9.49,9.49,1,1,51.60235,51.60235,0,0,0,0,0.07,0.07,12.5,12.5,9483.36,11089.774,0,-13.19788,8614.77,0,-868.59,,,40.97,,,,,1,,,,,0,,,,,155,,,,,44,,,,,40,,,42.54701,9510.86,9499.79,,0,58,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",-0.05752,9499.732480,286.774,286.774,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 18:25:00",NSW1,142.92419,142.92419,0,4.29634,4.29634,9.49,9.49,1,1,51.62549,51.62549,0,0,0,0,0.08,0.08,12.5,12.5,9478.6,11095.342,0,-4.75778,8620.34,0,-858.26,,,41,,,,,1,,,,,0,,,,,155,,,,,44,,,,,40,,,42.54701,9499.79,9497.08,,0,58,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",-0.05752,9497.022480,292.342,292.342,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:30:00",QLD1,92,92,0,1.5,1.5,5,5,1,1,52.2649,52.2649,0,0,0.03,0.03,0.15,0.15,14.73,14.73,7244.2,10168.945,0,28.35059,8125.41,0,881.21,,,0,,,,,0,,,,,0,,,,,84,,,,,34,,,,,29,,,36.63567,7195.81885,7258.21,,0,33,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",95.62101,7353.831010,74.945,74.945,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:35:00",QLD1,88.66469,88.66469,0,1.45,1.45,5,5,1,1,45.99,45.99,0,0,0.01,0.01,0.08,0.08,12.5,12.5,7284.47,10169.228,0,40.27104,8140.98,0,856.51,,,0,,,,,0,,,,,0,,,,,84,,,,,44,,,,,39,,,36.63567,7258.21,7297.4,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",95.62101,7393.021010,72.228,72.228,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:40:00",QLD1,100.77079,100.77079,0,2,2,5.89,5.89,1,1,48,48,0,0,0.01,0.01,0.08,0.08,12.5,12.5,7304.46,10168.964,0,19.99081,8090.71,0,786.25,,,0,,,,,0,,,,,0,,,,,84,,,,,83.69,,,,,40,,,36.63567,7297.4,7314.94,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",95.62101,7410.561010,71.964,71.964,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:45:00",QLD1,99.99227,99.99227,0,2,2,5.89,5.89,1,1,54.01707,54.01707,0,0,0.01,0.01,0.08,0.08,14,14,7293.05,10168.665,0,-11.41057,8090.41,0,797.37,,,0,,,,,0,,,,,0,,,,,84,,,,,82.33,,,,,40,,,36.63567,7314.94,7303.97,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",95.62101,7399.591010,71.665,71.665,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:50:00",QLD1,130.43782,130.43782,0,3,3,9.10781,9.10781,1,1,60,60,0,0,0,0,0.08,0.08,14,14,7341.46,10168.166,0,48.4134,8089.92,0,748.45,,,0,,,,,0,,,,,0,,,,,84,,,,,94,,,,,41.49,,,36.63567,7303.97,7350.67,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",95.62101,7446.291010,71.166,71.166,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:55:00",QLD1,140.42462,140.42462,0,5,5,9.49,9.49,1,1,70.49,70.49,0,0,0,0,0.08,0.08,14,14,7355.91,10167.495,0,14.44272,8089.24,0,733.34,,,0,,,,,0,,,,,0,,,,,84,,,,,106.68,,,,,46,,,36.63567,7350.67,7364.69,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",95.62101,7460.311010,70.495,70.495,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 18:00:00",QLD1,148.99,148.99,0,5,5,9.49,9.49,1,1,82.65052,82.65052,0,0,0,0,0.08,0.08,14,14,7334.21,10166.685,0,-21.69718,8094.07,0,759.87,,,0,,,,,0,,,,,0,,,,,84,,,,,116.81,,,,,46,,,36.63567,7364.69,7343.91,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",95.62101,7439.531010,69.685,69.685,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 18:05:00",QLD1,129.6927,129.6927,0,3.53576,3.53576,9.49,9.49,1,1,49.99569,49.99569,0,0,0,0,0.08,0.08,12.5,12.5,7324.46,10182.636,0,-9.74832,8088.39,0,763.93,,,0,,,,,0,,,,,0,,,,,84,,,,,104.41,,,,,46,,,36.63567,7343.91,7334.27,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",95.62101,7429.891010,69.636,69.636,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 18:10:00",QLD1,128.71124,128.71124,0,3.53403,3.53403,9.49,9.49,1,1,49.99197,49.99197,0,0,0,0,0.08,0.08,12.5,12.5,7321.72,10183.556,0,-2.73907,8089.31,0,767.59,,,0,,,,,0,,,,,0,,,,,84,,,,,104.38,,,,,46,,,36.63567,7334.27,7331.66,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",95.62101,7427.281010,70.556,70.556,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 18:15:00",QLD1,129.60491,129.60491,0,3.90666,3.90666,9.49,9.49,1,1,50.79046,50.79046,0,0,0,0,0.08,0.08,12.5,12.5,7334.66,10184.61,0,12.93759,8090.36,0,755.7,,,0,,,,,0,,,,,0,,,,,84,,,,,104.52,,,,,46,,,36.63567,7331.66,7344.18,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",95.62101,7439.801010,71.61,71.61,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 18:20:00",QLD1,127.79892,127.79892,0,4.28554,4.28554,9.49,9.49,1,1,51.60235,51.60235,0,0,0,0,0.07,0.07,12.5,12.5,7320.09,10185.782,0,-14.56433,8091.53,0,771.44,,,0,,,,,0,,,,,0,,,,,84,,,,,104.59,,,,,46,,,36.63567,7344.18,7330.17,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",95.62101,7425.791010,72.782,72.782,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 18:25:00",QLD1,127.99123,127.99123,0,4.29634,4.29634,9.49,9.49,1,1,51.62549,51.62549,0,0,0,0,0.08,0.08,12.5,12.5,7305.15,10187.056,0,-14.93915,8092.81,0,787.65,,,0,,,,,0,,,,,0,,,,,84,,,,,104.27,,,,,46,,,36.63567,7330.17,7315.77,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",95.62101,7411.391010,74.056,74.056,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:30:00",SA1,105.26508,105.26508,0,1.5,1.5,5,5,1,1,52.2649,52.2649,0,0,0.03,0.03,0.15,0.15,14.73,14.73,1557.08,2745.495,80,16.23685,1576.44,0,19.36,,,41,,,,,27.63,,,,,0,,,,,83,,,,,130,,,,,136.94,,,15.39059,1525.76929,1557.09,,0,40,,,,0,116,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",4.98245,1562.072450,100.495,100.495,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:35:00",SA1,101.00024,101.00024,0,1.45,1.45,5,5,1,1,45.99,45.99,0,0,0.01,0.01,0.08,0.08,12.5,12.5,1571.18,2730.906,81,14.09694,1677.42,0,106.24,,,41,,,,,20,,,,,0,,,,,77.29,,,,,124.3,,,,,132,,,15.39059,1557.09,1571.81,,0,50,,,,0,111,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",4.98245,1576.792450,97.906,97.906,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:40:00",SA1,108.13905,108.13905,0,2,2,5.89,5.89,1,1,48,48,0,0,0.01,0.01,0.08,0.08,12.5,12.5,1582.39,2730.57,81,11.21611,1814.82,0,232.43,,,41,,,,,20,,,,,0,,,,,69.19,,,,,70,,,,,107,,,15.39059,1571.81,1584.86,,0,49.29,,,,0,109.29,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",4.98245,1589.842450,97.57,97.57,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:45:00",SA1,107.01683,107.01683,0,2,2,5.89,5.89,1,1,54.01707,54.01707,0,0,0.01,0.01,0.08,0.08,14,14,1600.81,2733.034,81,18.42124,1860.03,0,259.22,,,41,,,,,20,,,,,0,,,,,69,,,,,70,,,,,107,,,15.39059,1584.86,1603.81,,0,40,,,,0,101,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",4.98245,1608.792450,100.034,100.034,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:30:00",0,"2019/05/16 17:50:00",SA1,136.58342,136.58342,0,3,3,9.10781,9.10781,1,1,60,60,0,0,0,0,0.08,0.08,14,14,1617.24,2735.9,81,16.42423,1875.74,0,258.5,,,41,,,,,19,,,,,0,,,,,73,,,,,63.86,,,,,105.91,,,15.39059,1603.81,1620.22,,0,40,,,,0,90,,,,,,,,,,,,,,,,,,,"2019/05/16 17:25:25",4.98245,1625.202450,102.9,102.9,0
