C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,03:05:36,0000000307936572,P5MIN,0000000307936569
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 03:10:00","2019/05/16 03:10:00",0,-316891261.3510,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LI_WY_CA,"2019/05/16 03:20:00",10.78,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LI_WY_CA,"2019/05/16 03:25:00",10.92,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LI_WY_CA,"2019/05/16 03:30:00",11.18,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LI_WY_CA,"2019/05/16 03:35:00",10.27,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LI_WY_CA,"2019/05/16 03:40:00",11.13,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LI_WY_CA,"2019/05/16 03:45:00",11.13,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LI_WY_CA,"2019/05/16 03:50:00",11.13,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LI_WY_CA,"2019/05/16 03:55:00",10.22,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LI_WY_CA,"2019/05/16 04:00:00",9.84,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LK_ECHO,"2019/05/16 03:10:00",9.76,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LK_ECHO,"2019/05/16 03:15:00",10.56,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LK_ECHO,"2019/05/16 03:20:00",10.78,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LK_ECHO,"2019/05/16 03:25:00",10.92,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LK_ECHO,"2019/05/16 03:30:00",11.18,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LK_ECHO,"2019/05/16 03:35:00",10.27,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LK_ECHO,"2019/05/16 03:40:00",11.13,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LK_ECHO,"2019/05/16 03:45:00",11.13,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LK_ECHO,"2019/05/16 03:50:00",11.13,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LK_ECHO,"2019/05/16 03:55:00",10.22,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",LK_ECHO,"2019/05/16 04:00:00",9.84,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",MEADOWBK,"2019/05/16 03:10:00",9.76,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",MEADOWBK,"2019/05/16 03:15:00",10.56,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",MEADOWBK,"2019/05/16 03:20:00",10.78,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",MEADOWBK,"2019/05/16 03:25:00",10.92,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",MEADOWBK,"2019/05/16 03:30:00",11.18,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",MEADOWBK,"2019/05/16 03:35:00",10.27,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",MEADOWBK,"2019/05/16 03:40:00",11.13,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",MEADOWBK,"2019/05/16 03:45:00",11.13,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",MEADOWBK,"2019/05/16 03:50:00",11.13,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",MEADOWBK,"2019/05/16 03:55:00",10.22,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",MEADOWBK,"2019/05/16 04:00:00",9.84,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE1,"2019/05/16 03:10:00",1.95,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE1,"2019/05/16 03:15:00",2.11,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE1,"2019/05/16 03:20:00",2.16,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE1,"2019/05/16 03:25:00",2.18,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE1,"2019/05/16 03:30:00",2.24,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE1,"2019/05/16 03:35:00",2.05,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE1,"2019/05/16 03:40:00",2.23,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE1,"2019/05/16 03:45:00",2.23,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE1,"2019/05/16 03:50:00",2.23,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE1,"2019/05/16 03:55:00",2.04,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE1,"2019/05/16 04:00:00",1.97,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE2,"2019/05/16 03:10:00",1.95,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE2,"2019/05/16 03:15:00",2.11,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE2,"2019/05/16 03:20:00",2.16,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE2,"2019/05/16 03:25:00",2.18,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE2,"2019/05/16 03:30:00",2.24,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE2,"2019/05/16 03:35:00",2.05,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE2,"2019/05/16 03:40:00",2.23,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE2,"2019/05/16 03:45:00",2.23,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE2,"2019/05/16 03:50:00",2.23,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE2,"2019/05/16 03:55:00",2.04,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",REECE2,"2019/05/16 04:00:00",1.97,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TARRALEA,"2019/05/16 03:10:00",9.76,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TARRALEA,"2019/05/16 03:15:00",10.56,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TARRALEA,"2019/05/16 03:20:00",10.78,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TARRALEA,"2019/05/16 03:25:00",10.92,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TARRALEA,"2019/05/16 03:30:00",11.18,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TARRALEA,"2019/05/16 03:35:00",10.27,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TARRALEA,"2019/05/16 03:40:00",11.13,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TARRALEA,"2019/05/16 03:45:00",11.13,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TARRALEA,"2019/05/16 03:50:00",11.13,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TARRALEA,"2019/05/16 03:55:00",10.22,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TARRALEA,"2019/05/16 04:00:00",9.84,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TUNGATIN,"2019/05/16 03:10:00",9.76,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TUNGATIN,"2019/05/16 03:15:00",10.56,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TUNGATIN,"2019/05/16 03:20:00",10.78,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TUNGATIN,"2019/05/16 03:25:00",10.92,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TUNGATIN,"2019/05/16 03:30:00",11.18,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TUNGATIN,"2019/05/16 03:35:00",10.27,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TUNGATIN,"2019/05/16 03:40:00",11.13,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TUNGATIN,"2019/05/16 03:45:00",11.13,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TUNGATIN,"2019/05/16 03:50:00",11.13,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TUNGATIN,"2019/05/16 03:55:00",10.22,2,"2019/05/16 03:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:10:00",TUNGATIN,"2019/05/16 04:00:00",9.84,2,"2019/05/16 03:05:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:10:00",0,"2019/05/16 03:10:00",NSW1,73.85569,73.85569,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.19,0.19,2,2,20.68002,20.68002,6683.38,10755.626,80,-19.9375,5978.66,80,-784.73,,,34.53,,,,,20,,,,,10,,,,,180.9,,,,,100.98,,,,,60.37,,,5.87687,6811.18018,6794.31,,0,32,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:05:25",7.64336,6801.953360,534.626,534.626,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:10:00",0,"2019/05/16 03:15:00",NSW1,74.09842,74.09842,0,1.74,1.74,2.8,2.8,0.73,0.73,17.8,17.8,0.03,0.03,0.12,0.12,0.44,0.44,18.4,18.4,6662.77,10757.909,80,-20.61436,5956.28,80,-786.49,,,20,,,,,20,,,,,10,,,,,185,,,,,100.61,,,,,60,,,5.87687,6794.31,6773.82,,0,46,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:05:25",7.64336,6781.463360,536.909,536.909,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:10:00",0,"2019/05/16 03:20:00",NSW1,73.725,73.725,0,1.74,1.74,2.8,2.8,0.73,0.73,17.8,17.8,0.03,0.03,0.12,0.12,0.44,0.44,20.47005,20.47005,6621.63,10759.967,80,-41.1353,5933.34,80,-768.3,,,20,,,,,20,,,,,10,,,,,185,,,,,100.93,,,,,60.32,,,5.87687,6773.82,6731.35,,0,36.37,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:05:25",7.64336,6738.993360,538.967,538.967,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:10:00",0,"2019/05/16 03:25:00",NSW1,73.85792,73.85792,0,1.74,1.74,2.8,2.8,0.73,0.73,17.8,17.8,0.03,0.03,0.19,0.19,0.44,0.44,20.68002,20.68002,6651.7,10761.845,80,30.07023,5930.85,80,-800.86,,,20,,,,,20,,,,,10,,,,,185,,,,,101.27,,,,,60.66,,,5.87687,6731.35,6762.59,,0,32,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:05:25",7.64336,6770.233360,540.845,540.845,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:10:00",0,"2019/05/16 03:30:00",NSW1,73.35631,73.35631,0,1.74,1.74,2.8,2.8,0.73,0.73,17.8,17.8,0.03,0.03,0.19,0.19,0.44,0.44,20.68002,20.68002,6619.3,10763.571,80,-32.39833,5932.57,80,-766.73,,,20,,,,,20,,,,,10,,,,,185,,,,,101.61,,,,,61,,,5.87687,6762.59,6727.49,,0,32,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:05:25",7.64336,6735.133360,542.571,542.571,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:10:00",0,"2019/05/16 03:35:00",NSW1,74.56,74.56,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.12,0.12,0.44,0.44,20.05796,20.05796,6624.06,10758.915,80,4.75485,5914.84,80,-789.22,,,20.93,,,,,20,,,,,10,,,,,195,,,,,101.36,,,,,60.75,,,5.87687,6727.49,6734.81,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:05:25",7.64336,6742.453360,543.915,543.915,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:10:00",0,"2019/05/16 03:40:00",NSW1,73.35515,73.35515,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,20.68,20.68,6602.11,10759.818,80,-21.94935,5904.82,80,-777.29,,,10.33,,,,,20,,,,,10,,,,,195,,,,,101.7,,,,,61.09,,,5.87687,6734.81,6711.04,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:05:25",7.64336,6718.683360,544.818,544.818,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:10:00",0,"2019/05/16 03:45:00",NSW1,73.34823,73.34823,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.19,0.19,0.8,0.8,20.68,20.68,6606.32,10760.537,80,4.20743,5905.54,80,-780.78,,,10,,,,,20,,,,,10,,,,,195,,,,,101.88,,,,,61.27,,,5.87687,6711.04,6714.37,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:05:25",7.64336,6722.013360,545.537,545.537,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:10:00",0,"2019/05/16 03:50:00",NSW1,73.35978,73.35978,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,20.68,20.68,6606.34,10761.098,80,0.0218,5906.1,80,-780.24,,,10,,,,,20,,,,,10,,,,,195,,,,,102.08,,,,,61.47,,,5.87687,6714.37,6715.37,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:05:25",7.64336,6723.013360,546.098,546.098,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:10:00",0,"2019/05/16 03:55:00",NSW1,74.2,74.2,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.19,0.19,0.8,0.8,20.0513,20.0513,6589.49,10761.525,80,-16.85262,5906.84,80,-762.65,,,10.31,,,,,20,,,,,10,,,,,195,,,,,101.76,,,,,61.15,,,5.87687,6715.37,6699.12,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:05:25",7.64336,6706.763360,546.525,546.525,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:10:00",0,"2019/05/16 04:00:00",NSW1,75,75,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.19,0.19,0.44,0.44,19.21538,19.21538,6593.83,10761.832,80,4.34484,5929.77,80,-744.06,,,30,,,,,20,,,,,10,,,,,195,,,,,101.33,,,,,60.72,,,5.87687,6699.12,6702.98,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:05:25",7.64336,6710.623360,546.832,546.832,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:10:00",0,"2019/05/16 04:05:00",NSW1,70.53455,70.53455,0,2,2,3,3,2,2,20,20,0.03,0.03,0.4,0.4,4.46545,4.46545,22.73762,22.73762,6612.38,10762.608,80,18.54681,6033.08,80,-659.3,,,91.68,,,,,24.13,,,,,10,,,,,226.21,,,,,145.32,,,,,136,,,5.87687,6702.98,6717.92,,0,56,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:05:25",7.64336,6725.563360,547.608,547.608,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:10:00",0,"2019/05/16 03:10:00",QLD1,64.78003,64.78003,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.19,0.19,2,2,20.68002,20.68002,5127.21,9932.867,0,-0.42285,5917.11,0,789.9,,,0,,,,,0,,,,,0,,,,,124,,,,,88,,,,,79,,,16.90268,5127.05859,5142.18,,0,97,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 03:05:25",108.33,5250.51,138.867,138.867,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:10:00",0,"2019/05/16 03:15:00",QLD1,64.99,64.99,0,1.74,1.74,2.8,2.8,0.73,0.73,17.8,17.8,0.03,0.03,0.12,0.12,0.44,0.44,18.4,18.4,5132.74,9932.506,0,5.52667,5924.14,0,791.41,,,0,,,,,0,,,,,0,,,,,121.43,,,,,88,,,,,79,,,16.90268,5142.18,5147.78,,0,80,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 03:05:25",108.33,5256.11,138.506,138.506,0
