C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,01:35:35,0000000307934367,P5MIN,0000000307934364
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",HUMEV,"2019/05/16 01:40:00",43.35,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",HUMEV,"2019/05/16 01:45:00",8.81,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",JBUTTERS,"2019/05/16 01:45:00",2.4,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",JBUTTERS,"2019/05/16 01:50:00",2.7,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",JBUTTERS,"2019/05/16 01:55:00",2.69,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",JBUTTERS,"2019/05/16 02:00:00",3.53,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",JBUTTERS,"2019/05/16 02:05:00",4.63,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",JBUTTERS,"2019/05/16 02:10:00",4.74,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",JBUTTERS,"2019/05/16 02:15:00",4.78,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",JBUTTERS,"2019/05/16 02:20:00",4.8,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",JBUTTERS,"2019/05/16 02:25:00",4.84,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",JBUTTERS,"2019/05/16 02:30:00",4.84,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",JBUTTERS,"2019/05/16 02:35:00",4.16,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LI_WY_CA,"2019/05/16 01:40:00",9.2,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LI_WY_CA,"2019/05/16 01:45:00",12.01,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LI_WY_CA,"2019/05/16 01:50:00",13.49,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LI_WY_CA,"2019/05/16 01:55:00",13.44,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LI_WY_CA,"2019/05/16 02:00:00",17.64,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LI_WY_CA,"2019/05/16 02:05:00",23.15,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LI_WY_CA,"2019/05/16 02:10:00",23.7,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LI_WY_CA,"2019/05/16 02:15:00",23.89,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LI_WY_CA,"2019/05/16 02:20:00",23.98,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LI_WY_CA,"2019/05/16 02:25:00",24.19,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LI_WY_CA,"2019/05/16 02:30:00",24.2,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LI_WY_CA,"2019/05/16 02:35:00",20.78,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LK_ECHO,"2019/05/16 01:40:00",9.2,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LK_ECHO,"2019/05/16 01:45:00",12.01,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LK_ECHO,"2019/05/16 01:50:00",13.49,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LK_ECHO,"2019/05/16 01:55:00",13.44,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LK_ECHO,"2019/05/16 02:00:00",17.64,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LK_ECHO,"2019/05/16 02:05:00",23.15,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LK_ECHO,"2019/05/16 02:10:00",23.7,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LK_ECHO,"2019/05/16 02:15:00",23.89,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LK_ECHO,"2019/05/16 02:20:00",23.98,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LK_ECHO,"2019/05/16 02:25:00",24.19,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LK_ECHO,"2019/05/16 02:30:00",24.2,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",LK_ECHO,"2019/05/16 02:35:00",20.78,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",MEADOWBK,"2019/05/16 01:40:00",9.2,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",MEADOWBK,"2019/05/16 01:45:00",12.01,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",MEADOWBK,"2019/05/16 01:50:00",13.49,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",MEADOWBK,"2019/05/16 01:55:00",13.44,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",MEADOWBK,"2019/05/16 02:00:00",17.64,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",MEADOWBK,"2019/05/16 02:05:00",23.15,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",MEADOWBK,"2019/05/16 02:10:00",23.7,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",MEADOWBK,"2019/05/16 02:15:00",23.89,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",MEADOWBK,"2019/05/16 02:20:00",23.98,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",MEADOWBK,"2019/05/16 02:25:00",24.19,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",MEADOWBK,"2019/05/16 02:30:00",24.2,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",MEADOWBK,"2019/05/16 02:35:00",20.78,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",MURRAY,"2019/05/16 01:40:00",-6.84,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",MURRAY,"2019/05/16 01:45:00",-1.39,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE1,"2019/05/16 01:45:00",2.4,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE1,"2019/05/16 01:50:00",2.7,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE1,"2019/05/16 01:55:00",2.69,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE1,"2019/05/16 02:00:00",3.53,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE1,"2019/05/16 02:05:00",4.63,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE1,"2019/05/16 02:10:00",4.74,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE1,"2019/05/16 02:15:00",4.78,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE1,"2019/05/16 02:20:00",4.8,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE1,"2019/05/16 02:25:00",4.84,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE1,"2019/05/16 02:30:00",4.84,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE1,"2019/05/16 02:35:00",4.16,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE2,"2019/05/16 01:45:00",2.4,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE2,"2019/05/16 01:50:00",2.7,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE2,"2019/05/16 01:55:00",2.69,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE2,"2019/05/16 02:00:00",3.53,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE2,"2019/05/16 02:05:00",4.63,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE2,"2019/05/16 02:10:00",4.74,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE2,"2019/05/16 02:15:00",4.78,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE2,"2019/05/16 02:20:00",4.8,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE2,"2019/05/16 02:25:00",4.84,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE2,"2019/05/16 02:30:00",4.84,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",REECE2,"2019/05/16 02:35:00",4.16,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",STWF1,"2019/05/16 01:40:00",13.86,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",STWF1,"2019/05/16 01:45:00",2.81,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TARRALEA,"2019/05/16 01:40:00",9.2,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TARRALEA,"2019/05/16 01:45:00",12.01,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TARRALEA,"2019/05/16 01:50:00",13.49,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TARRALEA,"2019/05/16 01:55:00",13.44,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TARRALEA,"2019/05/16 02:00:00",17.64,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TARRALEA,"2019/05/16 02:05:00",23.15,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TARRALEA,"2019/05/16 02:10:00",23.7,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TARRALEA,"2019/05/16 02:15:00",23.89,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TARRALEA,"2019/05/16 02:20:00",23.98,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TARRALEA,"2019/05/16 02:25:00",24.19,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TARRALEA,"2019/05/16 02:30:00",24.2,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TARRALEA,"2019/05/16 02:35:00",20.78,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TUNGATIN,"2019/05/16 01:40:00",9.2,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TUNGATIN,"2019/05/16 01:45:00",12.01,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TUNGATIN,"2019/05/16 01:50:00",13.49,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TUNGATIN,"2019/05/16 01:55:00",13.44,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TUNGATIN,"2019/05/16 02:00:00",17.64,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TUNGATIN,"2019/05/16 02:05:00",23.15,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TUNGATIN,"2019/05/16 02:10:00",23.7,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TUNGATIN,"2019/05/16 02:15:00",23.89,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TUNGATIN,"2019/05/16 02:20:00",23.98,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TUNGATIN,"2019/05/16 02:25:00",24.19,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TUNGATIN,"2019/05/16 02:30:00",24.2,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",TUNGATIN,"2019/05/16 02:35:00",20.78,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",UPPTUMUT,"2019/05/16 01:40:00",5.97,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",UPPTUMUT,"2019/05/16 01:45:00",1.21,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",URANQ11,"2019/05/16 01:40:00",9.4,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",URANQ11,"2019/05/16 01:45:00",1.91,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",URANQ12,"2019/05/16 01:40:00",9.4,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",URANQ12,"2019/05/16 01:45:00",1.91,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",URANQ13,"2019/05/16 01:40:00",9.4,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",URANQ13,"2019/05/16 01:45:00",1.91,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",URANQ14,"2019/05/16 01:40:00",9.4,2,"2019/05/16 01:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 01:40:00",URANQ14,"2019/05/16 01:45:00",1.91,2,"2019/05/16 01:35:24"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 01:40:00",0,"2019/05/16 01:40:00",NSW1,67.99,67.99,0,1.74,1.74,2.8,2.8,1,1,17,17,0.03,0.03,0.19,0.19,0.5,0.5,18.4,18.4,7283.83,10776.335,80,-38.60352,6732.46,80,-631.36,,,0,,,,,0,,,,,0,,,,,179.39,,,,,88.97,,,,,43.93,,,-40.42757,7481.55713,7400.21,,0,32,,,,0,27,,,,,,,,,,,,,,,,,,,"2019/05/16 01:35:24",10.87412,7411.084120,559.335,559.335,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 01:40:00",0,"2019/05/16 01:45:00",NSW1,67.99,67.99,0,1.74,1.74,2.8,2.8,1,1,17.8,17.8,0.03,0.03,0.12,0.12,0.44,0.44,14,14,7275.65,10781.107,80,-8.18049,6705.11,80,-650.54,,,10,,,,,20,,,,,10,,,,,173,,,,,89.88,,,,,42.98,,,-40.42757,7400.21,7393.92,,0,47.76,,,,0,33.76,,,,,,,,,,,,,,,,,,,"2019/05/16 01:35:24",10.87412,7404.794120,564.107,564.107,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 01:40:00",0,"2019/05/16 01:50:00",NSW1,67.99,67.99,0,1.74,1.74,2.8,2.8,1,1,17.8,17.8,0.03,0.03,0.19,0.19,0.44,0.44,15,15,7224.89,10785.554,80,-50.75163,6627.37,80,-677.52,,,10,,,,,20,,,,,10,,,,,174.97,,,,,91.46,,,,,43.46,,,-40.42757,7393.92,7343.21,,0,56,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 01:35:24",10.87412,7354.084120,568.554,568.554,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 01:40:00",0,"2019/05/16 01:55:00",NSW1,67.99,67.99,0,1.74,1.74,2.8,2.8,1,1,17.8,17.8,0.03,0.03,0.19,0.19,0.44,0.44,15,15,7147.05,10789.739,80,-77.84774,6566.76,80,-660.29,,,10,,,,,20,,,,,10,,,,,173,,,,,92.38,,,,,44.37,,,-40.42757,7343.21,7261.92,,0,56,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 01:35:24",10.87412,7272.794120,572.739,572.739,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 01:40:00",0,"2019/05/16 02:00:00",NSW1,62,62,0,1.74,1.74,2.8,2.8,1,1,17,17,0.03,0.03,0.19,0.19,0.44,0.44,15,15,7110.75,10793.706,80,-36.29495,6495.02,80,-695.74,,,10,,,,,20,,,,,10,,,,,169.69,,,,,93.9,,,,,45.89,,,-40.42757,7261.92,7226.45,,0,56,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 01:35:24",10.87412,7237.324120,576.706,576.706,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 01:40:00",0,"2019/05/16 02:05:00",NSW1,53.50032,53.50032,0,1.45,1.45,2.8,2.8,0.99,0.99,14.73,14.73,0.03,0.03,0.19,0.19,0.44,0.44,15,15,7070.31,10797.453,80,-40.44266,6455.48,80,-694.83,,,10,,,,,20,,,,,10,,,,,180.01,,,,,94.95,,,,,49,,,-40.42757,7226.45,7180.03,,0,56,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 01:35:24",10.87412,7190.904120,580.453,580.453,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 01:40:00",0,"2019/05/16 02:10:00",NSW1,52.6,52.6,0,1.45,1.45,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.19,0.19,0.44,0.44,15,15,7010.29,10800.997,80,-60.02104,6385.67,80,-704.62,,,10,,,,,20,,,,,10,,,,,187.28,,,,,96.49,,,,,49,,,-40.42757,7180.03,7118.71,,0,56,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 01:35:24",10.87412,7129.584120,583.997,583.997,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 01:40:00",0,"2019/05/16 02:15:00",NSW1,52.6,52.6,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.19,0.19,0.5,0.5,15,15,6961.42,10804.398,80,-48.87187,6311.3,80,-730.11,,,10,,,,,20,,,,,10,,,,,189,,,,,97.96,,,,,49.96,,,-40.42757,7118.71,7069.46,,0,56,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 01:35:24",10.87412,7080.334120,587.398,587.398,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 01:40:00",0,"2019/05/16 02:20:00",NSW1,52.6,52.6,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.19,0.19,0.5,0.5,15,15,6929.81,10807.676,80,-31.6071,6253.26,80,-756.55,,,10,,,,,20,,,,,10,,,,,189,,,,,99.06,,,,,51.06,,,-40.42757,7069.46,7036.99,,0,56,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 01:35:24",10.87412,7047.864120,590.676,590.676,0
