C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,16:15:37,0000000307959677,P5MIN,0000000307959674
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 16:20:00","2019/05/16 16:20:00",0,-293031359.7330,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",LK_ECHO,"2019/05/16 17:05:00",0.02,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",MEADOWBK,"2019/05/16 16:20:00",7,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",MEADOWBK,"2019/05/16 16:25:00",3.5,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",MEADOWBK,"2019/05/16 16:30:00",0.15,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",MEADOWBK,"2019/05/16 16:35:00",9.8,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",MEADOWBK,"2019/05/16 16:40:00",9.12,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",MEADOWBK,"2019/05/16 16:45:00",5.08,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",MEADOWBK,"2019/05/16 16:50:00",2.71,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",MEADOWBK,"2019/05/16 16:55:00",0.02,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",MEADOWBK,"2019/05/16 17:05:00",0.02,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TARRALEA,"2019/05/16 16:20:00",7,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TARRALEA,"2019/05/16 16:25:00",3.5,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TARRALEA,"2019/05/16 16:30:00",0.15,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TARRALEA,"2019/05/16 16:35:00",9.8,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TARRALEA,"2019/05/16 16:40:00",9.12,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TARRALEA,"2019/05/16 16:45:00",5.08,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TARRALEA,"2019/05/16 16:50:00",2.71,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TARRALEA,"2019/05/16 16:55:00",0.02,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TARRALEA,"2019/05/16 17:05:00",0.02,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TUNGATIN,"2019/05/16 16:20:00",7,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TUNGATIN,"2019/05/16 16:25:00",3.5,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TUNGATIN,"2019/05/16 16:30:00",0.15,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TUNGATIN,"2019/05/16 16:35:00",9.8,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TUNGATIN,"2019/05/16 16:40:00",9.12,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TUNGATIN,"2019/05/16 16:45:00",5.08,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TUNGATIN,"2019/05/16 16:50:00",2.71,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TUNGATIN,"2019/05/16 16:55:00",0.02,2,"2019/05/16 16:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:20:00",TUNGATIN,"2019/05/16 17:05:00",0.02,2,"2019/05/16 16:15:26"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:20:00",NSW1,99.44785,99.44785,0,5.89,5.89,5,5,0.5,0.5,45.73,45.73,0,0,0.04,0.04,0.19,0.19,12.5,12.5,8400.23,11092.15485,0,12.08887,7566.68,0,-833.55,,,40,,,,,0,,,,,0,,,,,162,,,,,69.53,,,,,58.1,,,0,8399.18945,8412.5,,0,46,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",15.12496,8427.624960,321.15485,321.15485,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:25:00",NSW1,101.19319,101.19319,0,5.89,5.89,3,3,0.5,0.5,34.73,34.73,0,0,0.04,0.04,0.19,0.19,9,9,8442.23,11086.60285,0,42.00168,7576.23,0,-866.01,,,50,,,,,10,,,,,0,,,,,162,,,,,65,,,,,58,,,0,8412.5,8453.6,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",15.12496,8468.724960,315.60285,315.60285,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:30:00",NSW1,102.27355,102.27355,0,5,5,2,2,0.49,0.49,35.63712,35.63712,0,0,0.04,0.04,0.19,0.19,9,9,8462.41,11080.15185,0,20.17569,7584.78,0,-877.63,,,50,,,,,10,,,,,0,,,,,155.84,,,,,60.14,,,,,48.14,,,0,8453.6,8475.26,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",15.12496,8490.384960,309.15185,309.15185,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:35:00",NSW1,96.62289,96.62289,0,5.89,5.89,5,5,0.73,0.73,45.73,45.73,0,0,0.03,0.03,0.19,0.19,12.5,12.5,8490.27,11080.10285,0,27.85758,7592.73,0,-897.54,,,50,,,,,10,,,,,0,,,,,162,,,,,78.01,,,,,58,,,0,8475.26,8515.19,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",15.12496,8530.314960,302.10285,302.10285,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:40:00",NSW1,96.53337,96.53337,0,5.89,5.89,4.81,4.81,0.5,0.5,45.73,45.73,0,0,0.03,0.03,0.17,0.17,12.5,12.5,8557.55,11073.26385,0,67.27995,7600.89,0,-956.66,,,50,,,,,10,,,,,0,,,,,162,,,,,65,,,,,58,,,0,8515.19,8585.81,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",15.12496,8600.934960,295.26385,295.26385,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:45:00",NSW1,97.22804,97.22804,0,5,5,2,2,0.49,0.49,45.73,45.73,0,0,0.04,0.04,0.17,0.17,12.5,12.5,8620,11065.91685,0,62.45467,7608.54,0,-1011.46,,,50,,,,,10,,,,,0,,,,,158.06,,,,,61.59,,,,,49.59,,,0,8585.81,8647.37,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",15.12496,8662.494960,287.91685,287.91685,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:50:00",NSW1,97.85087,97.85087,0,3,3,1.98,1.98,0.49,0.49,45.73,45.73,0,0,0.04,0.04,0.17,0.17,12.5,12.5,8666.76,11055.25085,0,46.75892,7608.25,0,-1058.51,,,50,,,,,17.35,,,,,0,,,,,147.48,,,,,46.63,,,,,38,,,0,8647.37,8693.17,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",15.12496,8708.294960,277.25085,277.25085,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:55:00",NSW1,104.01273,104.01273,0,5,5,2,2,0.49,0.49,45.73,45.73,0,0,0.04,0.04,0.17,0.17,12.5,12.5,8704.36,11043.68685,0,37.59705,7596.69,0,-1107.67,,,50,,,,,10,,,,,0,,,,,153.96,,,,,61.46,,,,,49.46,,,0,8693.17,8726.98,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",15.12496,8742.104960,265.68685,265.68685,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 17:00:00",NSW1,107.42655,107.42655,0,5.89,5.89,4.19802,4.19802,0.5,0.5,45.73,45.73,0,0,0.03,0.03,0.17,0.17,12.5,12.5,8748.89,11031.82885,0,44.52808,7584.83,0,-1164.06,,,50,,,,,10,,,,,0,,,,,162,,,,,65,,,,,58,,,0,8726.98,8775.69,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",15.12496,8790.814960,253.82885,253.82885,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 17:05:00",NSW1,98.15793,98.15793,0,2.55897,2.55897,1.98,1.98,0.49,0.49,45.73,45.73,0,0,0.04,0.04,0.17,0.17,12.5,12.5,8806.25,11220.89285,0,57.36316,7854.89,0,-951.36,,,50,,,,,10,,,,,0,,,,,144,,,,,55,,,,,38,,,0,8775.69,8837.54,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",15.12496,8852.664960,243.89285,243.89285,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 17:10:00",NSW1,104.69026,104.69026,0,5,5,4.75186,4.75186,0.49,0.49,45.73,45.73,0,0,0.03,0.03,0.17,0.17,12.5,12.5,8860.11,11213.88185,0,53.85782,7877.88,0,-982.22,,,50,,,,,10,,,,,0,,,,,157.64,,,,,65,,,,,50.8,,,0,8837.54,8886.54,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",15.12496,8901.664960,236.88185,236.88185,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 17:15:00",NSW1,109.07342,109.07342,0,8.01621,8.01621,5,5,0.73,0.73,47.16621,47.16621,0,0,0.03,0.03,0.17,0.17,12.43069,12.43069,8939.82,11206.56885,0,79.71109,7900.57,0,-1039.25,,,50,,,,,10,,,,,0,,,,,162,,,,,85.15,,,,,58,,,0,8886.54,8969.52,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",15.12496,8984.644960,229.56885,229.56885,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:20:00",QLD1,90.37034,90.37034,0,5.89,5.89,5,5,0.5,0.5,45.73,45.73,0,0,0.04,0.04,0.19,0.19,12.5,12.5,6766.59,10333.65505,0,8.83643,7440.05,0,673.46,,,0,,,,,0,,,,,0,,,,,22,,,,,43,,,,,62.43,,,36.14277,6729.06396,6774.67,,0,40,,,,0,92,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",107.02501,6881.695010,250.65505,245.24005,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:25:00",QLD1,92.00264,92.00264,0,5.89,5.89,3,3,0.5,0.5,34.73,34.73,0,0,0.04,0.04,0.19,0.19,9,9,6829.56,10325.64605,0,62.96933,7501.67,0,672.1,,,0,,,,,0,,,,,0,,,,,22,,,,,38.68,,,,,48.68,,,36.14277,6774.67,6837.51,,0,50,,,,0,82,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",107.02501,6944.535010,242.64605,236.85805,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:30:00",QLD1,92.33003,92.33003,0,5,5,2,2,0.49,0.49,35.63712,35.63712,0,0,0.04,0.04,0.19,0.19,9,9,6853.12,10317.68005,0,23.55824,7546.68,0,693.56,,,0,,,,,0,,,,,0,,,,,19,,,,,33,,,,,46,,,36.14277,6837.51,6861.77,,0,50,,,,0,92,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",107.02501,6968.795010,234.68005,228.60005,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:35:00",QLD1,85.46854,85.46854,0,5.89,5.89,5,5,0.73,0.73,45.73,45.73,0,0,0.03,0.03,0.19,0.19,12.5,12.5,6877.6,10314.52005,0,24.47867,7707.9,0,830.3,,,0,,,,,0,,,,,0,,,,,22.46,,,,,43,,,,,71.01,,,36.14277,6861.77,6890.91,,0,25,,,,0,106,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",107.02501,6997.935010,226.52005,220.37705,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:40:00",QLD1,84.82486,84.82486,0,5.89,5.89,4.81,4.81,0.5,0.5,45.73,45.73,0,0,0.03,0.03,0.17,0.17,12.5,12.5,6913.74,10305.44505,0,36.13979,7792.07,0,878.33,,,0,,,,,0,,,,,0,,,,,22,,,,,43,,,,,57.84,,,36.14277,6890.91,6928.87,,0,25,,,,0,106,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",107.02501,7035.895010,217.44505,211.54005,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:45:00",QLD1,85.43289,85.43289,0,5,5,2,2,0.49,0.49,45.73,45.73,0,0,0.04,0.04,0.17,0.17,12.5,12.5,6948.11,10296.18805,0,34.37125,7828.19,0,880.08,,,0,,,,,0,,,,,0,,,,,22,,,,,33,,,,,46,,,36.14277,6928.87,6963.32,,0,25,,,,0,106,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",107.02501,7070.345010,208.18805,202.66505,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:50:00",QLD1,85.96773,85.96773,0,3,3,1.98,1.98,0.49,0.49,45.73,45.73,0,0,0.04,0.04,0.17,0.17,12.5,12.5,6967.11,10288.28605,0,18.99872,7845.79,0,878.68,,,0,,,,,0,,,,,0,,,,,19,,,,,33,,,,,42.63,,,36.14277,6963.32,6982.29,,0,25,,,,0,106,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",107.02501,7089.315010,200.28605,195.26505,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:55:00",QLD1,91.68922,91.68922,0,5,5,2,2,0.49,0.49,45.73,45.73,0,0,0.04,0.04,0.17,0.17,12.5,12.5,7019.19,10280.56605,0,52.08473,7863.68,0,844.48,,,0,,,,,0,,,,,0,,,,,19,,,,,23,,,,,36,,,36.14277,6982.29,7033.02,,0,25,,,,0,106,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",107.02501,7140.045010,192.56605,188.15105,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 17:00:00",QLD1,93.73005,93.73005,0,5.89,5.89,4.19802,4.19802,0.5,0.5,45.73,45.73,0,0,0.03,0.03,0.17,0.17,12.5,12.5,7030.43,10272.89705,0,11.24076,7923.75,0,893.32,,,0,,,,,0,,,,,0,,,,,22,,,,,33,,,,,43.8,,,36.14277,7033.02,7046.22,,0,25,,,,0,106,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",107.02501,7153.245010,184.89705,181.17605,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 17:05:00",QLD1,85.64571,85.64571,0,2.55897,2.55897,1.98,1.98,0.49,0.49,45.73,45.73,0,0,0.04,0.04,0.17,0.17,12.5,12.5,7038.55,10266.93605,0,8.11257,7942.84,0,904.29,,,0,,,,,0,,,,,0,,,,,19.69,,,,,33,,,,,40,,,36.14277,7046.22,7054.78,,0,25,,,,0,106,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",107.02501,7161.805010,177.93605,175.69005,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 17:10:00",QLD1,92,92,0,5,5,4.75186,4.75186,0.49,0.49,45.73,45.73,0,0,0.03,0.03,0.17,0.17,12.5,12.5,7098.19,10259.44705,0,59.6403,7964.78,0,866.59,,,0,,,,,0,,,,,0,,,,,22,,,,,33,,,,,36,,,36.14277,7054.78,7112.84,,0,25,,,,0,106,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",107.02501,7219.865010,170.44705,170.44705,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 17:15:00",QLD1,95.16626,95.16626,0,8.01621,8.01621,5,5,0.73,0.73,47.16621,47.16621,0,0,0.03,0.03,0.17,0.17,12.43069,12.43069,7085.02,10251.61305,0,-13.16523,7992.69,0,907.67,,,0,,,,,0,,,,,0,,,,,29.57,,,,,34.08,,,,,67.08,,,36.14277,7112.84,7101.4,,0,25,,,,0,101,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",107.02501,7208.425010,162.61305,162.61305,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:20:00",SA1,101.00006,101.00006,0,5.89,5.89,5,5,0.5,0.5,45.73,45.73,0,0,0.04,0.04,0.19,0.19,12.5,12.5,1290.5,2704.975,80,9.57331,1349.88,40,19.39,,,40,,,,,68.54,,,,,0,,,,,83.85,,,,,150,,,,,162,,,12.86508,1299.09485,1330.47,,0,35,,,,0,140,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",7.3114,1337.7814,176.975,176.975,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:25:00",SA1,101,101,0,5.89,5.89,3,3,0.5,0.5,34.73,34.73,0,0,0.04,0.04,0.19,0.19,9,9,1305.3,2702.685,80,14.80818,1409.16,40,63.86,,,40,,,,,68.54,,,,,0,,,,,71.27,,,,,150,,,,,162,,,12.86508,1330.47,1345.48,,0,38,,,,0,170,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",7.3114,1352.7914,174.685,174.685,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:20:00",0,"2019/05/16 16:30:00",SA1,101,101,0,5,5,2,2,0.49,0.49,35.63712,35.63712,0,0,0.04,0.04,0.19,0.19,9,9,1319.49,2700.183,80,14.18668,1453.43,40,93.94,,,40,,,,,68.54,,,,,0,,,,,69,,,,,150,,,,,162,,,12.86508,1345.48,1359.86,,0,38,,,,0,170,,,,,,,,,,,,,,,,,,,"2019/05/16 16:15:26",7.3114,1367.1714,172.183,172.183,0
