C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,03:00:37,0000000307936404,P5MIN,0000000307936401
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:05:00",0,"2019/05/16 03:05:00",NSW1,75,75,0,1.74,1.74,2.8,2.8,0.99,0.99,20,20,0.03,0.03,0.19,0.19,1,1,19.66509,19.66509,6677.97,10762.565,80,-4.54297,5975.62,80,-782.35,,,25,,,,,21,,,,,11,,,,,180.83,,,,,106.11,,,,,63.35,,,4.12759,6785.34082,6789.82,,0,32,,,,0,64,,,,,,,,,,,,,,,,,,,"2019/05/16 03:00:26",6.97336,6796.793360,541.565,541.565,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:05:00",0,"2019/05/16 03:10:00",NSW1,73.48681,73.48681,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.12,0.12,0.8,0.8,18.4,18.4,6671.28,10765.048,80,-6.69294,5944.28,80,-806.99,,,15.7,,,,,21,,,,,11,,,,,181.24,,,,,103.12,,,,,60.36,,,4.12759,6789.82,6780.38,,0,46,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:00:26",6.97336,6787.353360,544.048,544.048,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:05:00",0,"2019/05/16 03:15:00",NSW1,73.48681,73.48681,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.12,0.12,0.8,0.8,18.4,18.4,6650.69,10767.253,80,-20.58266,5921.49,80,-809.21,,,15.76,,,,,21,,,,,11,,,,,181.32,,,,,103.34,,,,,60.58,,,4.12759,6780.38,6759.96,,0,46,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:00:26",6.97336,6766.933360,546.253,546.253,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:05:00",0,"2019/05/16 03:20:00",NSW1,73.34142,73.34142,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.12,0.12,0.8,0.8,20.68002,20.68002,6609.62,10769.233,80,-41.07204,5898.47,80,-791.15,,,15.86,,,,,21,,,,,11,,,,,183.41,,,,,103.66,,,,,60.9,,,4.12759,6759.96,6717.71,,0,32.23,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:00:26",6.97336,6724.683360,548.233,548.233,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:05:00",0,"2019/05/16 03:25:00",NSW1,73.48681,73.48681,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.19,0.19,0.8,0.8,20.68002,20.68002,6639.65,10771.026,80,30.02398,5900.03,80,-819.62,,,15.96,,,,,21,,,,,11,,,,,181.49,,,,,104.01,,,,,61.24,,,4.12759,6717.71,6748.67,,0,32,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:00:26",6.97336,6755.643360,550.026,550.026,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:05:00",0,"2019/05/16 03:30:00",NSW1,73.34377,73.34377,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.19,0.19,0.8,0.8,20.68002,20.68002,6607.3,10772.666,80,-32.3485,5901.67,80,-785.63,,,16.07,,,,,21,,,,,11,,,,,181.59,,,,,104.35,,,,,61.59,,,4.12759,6748.67,6713.76,,0,32,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:00:26",6.97336,6720.733360,551.666,551.666,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:05:00",0,"2019/05/16 03:35:00",NSW1,73.48681,73.48681,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,20.68,20.68,6612.04,10767.938,80,4.74754,5882.94,80,-809.11,,,15.99,,,,,20,,,,,10,,,,,189,,,,,104.1,,,,,61.33,,,4.12759,6713.76,6721.17,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:00:26",6.97336,6728.143360,552.938,552.938,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:05:00",0,"2019/05/16 03:40:00",NSW1,73.34264,73.34264,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,20.68,20.68,6590.13,10768.803,80,-21.91559,5883.8,80,-786.33,,,16.09,,,,,20,,,,,10,,,,,189,,,,,104.44,,,,,61.68,,,4.12759,6721.17,6696.61,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:00:26",6.97336,6703.583360,553.803,553.803,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:05:00",0,"2019/05/16 03:45:00",NSW1,72.83661,72.83661,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,20.68,20.68,6594.33,10769.5,80,4.20096,5884.5,80,-789.83,,,16.15,,,,,20,,,,,10,,,,,189,,,,,104.62,,,,,61.85,,,4.12759,6696.61,6700.03,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:00:26",6.97336,6707.003360,554.5,554.5,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:05:00",0,"2019/05/16 03:50:00",NSW1,73.34735,73.34735,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,20.68,20.68,6594.35,10770.055,80,0.02177,5885.06,80,-789.3,,,16.21,,,,,20,,,,,10,,,,,189,,,,,104.82,,,,,62.05,,,4.12759,6700.03,6701.1,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:00:26",6.97336,6708.073360,555.055,555.055,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:05:00",0,"2019/05/16 03:55:00",NSW1,73.33402,73.33402,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.19,0.19,0.8,0.8,20.68,20.68,6577.53,10770.483,80,-16.8267,5885.48,80,-772.04,,,16.11,,,,,20,,,,,10,,,,,189,,,,,104.5,,,,,61.73,,,4.12759,6701.1,6684.88,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:00:26",6.97336,6691.853360,555.483,555.483,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:05:00",0,"2019/05/16 04:00:00",NSW1,75,75,0,1.74,1.74,2.8,2.8,0.73,0.73,14.73,14.73,0.03,0.03,0.19,0.19,0.8,0.8,19.20404,19.20404,6581.86,10770.804,80,4.33816,5892.88,80,-768.98,,,15.98,,,,,20,,,,,10,,,,,189,,,,,104.07,,,,,61.3,,,4.12759,6684.88,6690.14,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:00:26",6.97336,6697.113360,555.804,555.804,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:05:00",0,"2019/05/16 03:05:00",QLD1,65.79496,65.79496,0,1.74,1.74,2.8,2.8,0.99,0.99,20,20,0.03,0.03,0.19,0.19,1,1,19.66509,19.66509,5146.88,9940.431,0,6.5127,5946.81,0,799.93,,,0,,,,,0,,,,,0,,,,,124,,,,,83,,,,,74,,,-4.08675,5157.29248,5162.21,,0,96,,,,0,98,,,,,,,,,,,,,,,,,,,"2019/05/16 03:00:26",107.23,5269.44,146.431,146.431,0
