C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,15:55:35,0000000307959057,P5MIN,0000000307959054
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 16:00:00","2019/05/16 16:00:00",0,-296969920.15,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 15:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:00:00",TUNGATIN,"2019/05/16 16:20:00",17.44,2,"2019/05/16 15:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:00:00",TUNGATIN,"2019/05/16 16:25:00",17.44,2,"2019/05/16 15:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:00:00",TUNGATIN,"2019/05/16 16:30:00",17.27,2,"2019/05/16 15:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:00:00",TUNGATIN,"2019/05/16 16:35:00",17.71,2,"2019/05/16 15:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:00:00",TUNGATIN,"2019/05/16 16:40:00",3.17,2,"2019/05/16 15:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:00:00",TUNGATIN,"2019/05/16 16:45:00",1.67,2,"2019/05/16 15:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:00:00",TUNGATIN,"2019/05/16 16:50:00",0.12,2,"2019/05/16 15:55:24"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:00:00",NSW1,114.16575,114.16575,0,3,3,1.49,1.49,0.49,0.49,45.02749,45.02749,0.03,0.03,0.05,0.05,0.19,0.19,9,9,8293.06,10964.36357,0,31.95508,7513.59,0,-779.47,,,40,,,,,5,,,,,0,,,,,158.04,,,,,45,,,,,38.1,,,4.955,8255.60938,8291.62,,0,47,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",23.42166,8315.041660,358.36357,358.36357,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:05:00",NSW1,99.52234,99.52234,0,9.49,9.49,5,5,0.73,0.73,34.73,34.73,0,0,0.03,0.03,0.19,0.19,8.5658,8.5658,8348.89,11315.51857,0,55.82723,7564.84,0,-784.04,,,50,,,,,10,,,,,0,,,,,162,,,,,87,,,,,58,,,4.955,8291.62,8351.3,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",23.42166,8374.721660,354.51857,354.51857,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:10:00",NSW1,97.42932,97.42932,0,9.49,9.49,5,5,0.73,0.73,34,34,0,0,0.03,0.03,0.19,0.19,8.73,8.73,8353.08,11310.15557,0,4.18944,7614.48,0,-738.6,,,50,,,,,10,,,,,0,,,,,162,,,,,87,,,,,58,,,4.955,8351.3,8362.14,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",23.42166,8385.561660,349.15557,349.15557,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:15:00",NSW1,95.53272,95.53272,0,9.49,9.49,5,5,0.73,0.73,34.73,34.73,0,0,0.03,0.03,0.19,0.19,8.73,8.73,8361.31,11303.96357,0,8.23648,7663.29,0,-698.02,,,50,,,,,10,,,,,0,,,,,162,,,,,87,,,,,58,,,4.955,8362.14,8376.99,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",23.42166,8400.411660,342.96357,342.96357,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:20:00",NSW1,95.68598,95.68598,0,9.49,9.49,5,5,0.73,0.73,34.73,34.73,0,0,0.03,0.03,0.19,0.19,8.73,8.73,8426.79,11297.48457,0,65.47907,7702.81,0,-723.98,,,50,,,,,10,,,,,0,,,,,162,,,,,87,,,,,58,,,4.955,8376.99,8444.13,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",23.42166,8467.551660,336.48457,336.48457,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:25:00",NSW1,96.20152,96.20152,0,9.49,9.49,5,5,0.73,0.73,34.73,34.73,0,0,0.03,0.03,0.19,0.19,8.73,8.73,8468.18,11291.49657,0,41.38391,7741.82,0,-726.35,,,50,,,,,10,,,,,0,,,,,162,,,,,87,,,,,58,,,4.955,8444.13,8485.55,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",23.42166,8508.971660,330.49657,330.49657,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:30:00",NSW1,95.51988,95.51988,0,9.3242,9.3242,5,5,0.73,0.73,34.73,34.73,0,0,0.03,0.03,0.17,0.17,8.73,8.73,8488.06,11284.87757,0,19.87894,7780.2,0,-707.85,,,50,,,,,10,,,,,0,,,,,162,,,,,84.83,,,,,58,,,4.955,8485.55,8506.67,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",23.42166,8530.091660,323.87757,323.87757,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:35:00",NSW1,91.70995,91.70995,0,5.89,5.89,5,5,0.73,0.73,34.73,34.73,0,0,0.03,0.03,0.17,0.17,14,14,8515.5,11284.49957,0,27.44785,7797.82,0,-717.68,,,50,,,,,10,,,,,0,,,,,162,,,,,87,,,,,58,,,4.955,8506.67,8534.51,,0,61,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",23.42166,8557.931660,316.49957,316.49957,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:40:00",NSW1,92.31562,92.31562,0,5.89,5.89,5,5,0.73,0.73,34.73,34.73,0.03,0.03,0.08,0.08,0.2,0.2,14.73,14.73,8581.79,11276.39757,0,66.29039,7804.72,0,-777.07,,,50,,,,,40,,,,,10,,,,,162,,,,,87,,,,,58,,,4.955,8534.51,8601.98,,0,68,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",23.42166,8625.401660,308.39757,308.39757,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:45:00",NSW1,93.5855,93.5855,0,5.89,5.89,5,5,0.73,0.73,34.73,34.73,0.03,0.03,0.08,0.08,0.2,0.2,14.73,14.73,8643.33,11267.84157,0,61.53608,7811.17,0,-832.16,,,50,,,,,40,,,,,30,,,,,162,,,,,87,,,,,58,,,4.955,8601.98,8668.76,,0,68,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",23.42166,8692.181660,299.84157,299.84157,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:50:00",NSW1,94.37975,94.37975,0,5.89025,5.89025,5,5,0.73,0.73,34.73025,34.73025,0.03,0.03,0.08,0.08,0.2,0.2,14.73,14.73,8689.4,11253.30457,0,46.07118,7806.3,0,-883.1,,,50,,,,,40,,,,,30,,,,,162,,,,,87,,,,,58,,,4.955,8668.76,8720.38,,0,68,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",23.42166,8743.801660,285.30457,285.30457,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:55:00",NSW1,96.77824,96.77824,0,8.47197,8.47197,5,5,0.73,0.73,37.31197,37.31197,0.03,0.03,0.08,0.08,0.19,0.19,14.73,14.73,8726.44,11238.27657,0,37.04407,7791.28,0,-935.17,,,50,,,,,40,,,,,30,,,,,162,,,,,87,,,,,58,,,4.955,8720.38,8751.88,,0,68,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",23.42166,8775.301660,270.27657,270.27657,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:00:00",QLD1,108.64003,108.64003,0,3,3,1.49,1.49,0.49,0.49,45.02749,45.02749,0.03,0.03,0.05,0.05,0.19,0.19,9,9,6673.65,10191.33134,0,-4.00977,7077.12,0,403.47,,,0,,,,,0,,,,,0,,,,,22,,,,,62.88,,,,,52.68,,,-0.04686,6680.18213,6675.65,,0,70,,,,0,105,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",102.32501,6777.975010,291.33134,287.60334,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:05:00",QLD1,92.85242,92.85242,0,9.49,9.49,5,5,0.73,0.73,34.73,34.73,0,0,0.03,0.03,0.19,0.19,8.5658,8.5658,6679.82,10367.18134,0,6.16871,7179.1,0,499.29,,,0,,,,,0,,,,,0,,,,,61.05,,,,,53,,,,,104.34,,,-0.04686,6675.65,6683.57,,0,25,,,,0,89.79,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",102.32501,6785.895010,284.18134,279.71034,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:10:00",QLD1,89.69449,89.69449,0,9.49,9.49,5,5,0.73,0.73,34,34,0,0,0.03,0.03,0.19,0.19,8.73,8.73,6732.37,10359.54834,0,52.54947,7335.87,0,603.51,,,0,,,,,0,,,,,0,,,,,64.2,,,,,53,,,,,95.29,,,-0.04686,6683.57,6738.57,,0,30,,,,0,79.79,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",102.32501,6840.895010,276.54834,271.48234,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:15:00",QLD1,86.76605,86.76605,0,9.49,9.49,5,5,0.73,0.73,34.73,34.73,0,0,0.03,0.03,0.19,0.19,8.73,8.73,6773.49,10352.40334,0,41.12259,7446.58,0,673.09,,,0,,,,,0,,,,,0,,,,,63.71,,,,,43,,,,,93.66,,,-0.04686,6738.57,6781.65,,0,30,,,,0,79.79,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",102.32501,6883.975010,269.40334,263.82734,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:20:00",QLD1,86.3299,86.3299,0,9.49,9.49,5,5,0.73,0.73,34.73,34.73,0,0,0.03,0.03,0.19,0.19,8.73,8.73,6800.06,10346.91034,0,26.57401,7500.36,0,700.3,,,0,,,,,0,,,,,0,,,,,62.61,,,,,43,,,,,91.01,,,-0.04686,6781.65,6809.04,,0,30.43,,,,0,79.79,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",102.32501,6911.365010,263.91034,257.89534,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:25:00",QLD1,86.80469,86.80469,0,9.49,9.49,5,5,0.73,0.73,34.73,34.73,0,0,0.03,0.03,0.19,0.19,8.73,8.73,6862.45,10340.93034,0,62.39244,7564.28,0,701.83,,,0,,,,,0,,,,,0,,,,,58.25,,,,,43,,,,,85.08,,,-0.04686,6809.04,6871.46,,0,34.12,,,,0,79.79,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",102.32501,6973.785010,257.93034,251.53334,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:30:00",QLD1,86.1641,86.1641,0,9.3242,9.3242,5,5,0.73,0.73,34.73,34.73,0,0,0.03,0.03,0.17,0.17,8.73,8.73,6885.8,10333.71334,0,23.34242,7593.91,0,708.11,,,0,,,,,0,,,,,0,,,,,42.08,,,,,43,,,,,77.83,,,-0.04686,6871.46,6895.05,,0,39.83,,,,0,79.79,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",102.32501,6997.375010,250.71334,243.98334,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:35:00",QLD1,82.73005,82.73005,0,5.89,5.89,5,5,0.73,0.73,34.73,34.73,0,0,0.03,0.03,0.17,0.17,14,14,6910.05,10331.57034,0,24.25441,7625.28,0,715.23,,,0,,,,,0,,,,,0,,,,,73.59,,,,,43,,,,,88.61,,,-0.04686,6895.05,6919.52,,0,25,,,,0,92.79,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",102.32501,7021.845010,243.57034,236.89434,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:40:00",QLD1,82.73005,82.73005,0,5.89,5.89,5,5,0.73,0.73,34.73,34.73,0.03,0.03,0.08,0.08,0.2,0.2,14.73,14.73,6945.86,10323.01934,0,35.8087,7692.3,0,746.44,,,0,,,,,0,,,,,0,,,,,72.9,,,,,43,,,,,86.31,,,-0.04686,6919.52,6956.32,,0,68,,,,0,92.79,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",102.32501,7058.645010,235.01934,228.85234,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:45:00",QLD1,82.73005,82.73005,0,5.89,5.89,5,5,0.73,0.73,34.73,34.73,0.03,0.03,0.08,0.08,0.2,0.2,14.73,14.73,6979.92,10314.33034,0,34.05637,7794.57,0,814.66,,,0,,,,,0,,,,,0,,,,,72.32,,,,,43,,,,,84.38,,,-0.04686,6956.32,6992.79,,0,68,,,,0,92.79,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",102.32501,7095.115010,226.33034,220.79034,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:00:00",0,"2019/05/16 16:50:00",QLD1,82.73015,82.73015,0,5.89025,5.89025,5,5,0.73,0.73,34.73025,34.73025,0.03,0.03,0.08,0.08,0.2,0.2,14.73,14.73,6998.74,10306.75534,0,18.82466,7879.18,0,880.44,,,0,,,,,0,,,,,0,,,,,51.75,,,,,43,,,,,82.46,,,-0.04686,6992.79,7014.18,,0,68,,,,0,92.79,,,,,,,,,,,,,,,,,,,"2019/05/16 15:55:24",102.32501,7116.505010,218.75534,213.94534,10
