C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,19:00:36,0000000307964565,P5MIN,0000000307964562
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 19:05:00","2019/05/16 19:05:00",0,-267522996.1860,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 19:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:05:00",TUNGATIN,"2019/05/16 19:45:00",-13.24,2,"2019/05/16 19:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:05:00",TUNGATIN,"2019/05/16 19:50:00",-13.45,2,"2019/05/16 19:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:05:00",TUNGATIN,"2019/05/16 19:55:00",-13.78,2,"2019/05/16 19:00:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:05:00",TUNGATIN,"2019/05/16 20:00:00",-12.72,2,"2019/05/16 19:00:26"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:05:00",NSW1,91.08467,91.08467,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0,0,0.08,0.08,12.5,12.5,9353.56,11321.445,0,-17.37598,8834.92,0,-518.64,,,36,,,,,1,,,,,0,,,,,177,,,,,37.46,,,,,29,,,-2.8213,9395.57715,9376.74,,0,51,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",-0.05939,9376.680610,381.445,381.445,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:10:00",NSW1,91.22632,91.22632,0,1.45,1.45,4.81,4.81,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,9323,11326.072,0,-30.56916,8839.55,0,-483.45,,,41,,,,,2.54,,,,,0,,,,,177,,,,,24,,,,,29,,,-2.8213,9376.74,9349.85,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",-0.05939,9349.790610,386.072,386.072,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:15:00",NSW1,90.46295,90.46295,0,1.45,1.45,4.81,4.81,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,9272.25,11330.594,0,-50.74202,8844.07,0,-428.18,,,41,,,,,4.43,,,,,0,,,,,177,,,,,24,,,,,29,,,-2.8213,9349.85,9299.75,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",-0.05939,9299.690610,390.594,390.594,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:20:00",NSW1,89.6047,89.6047,0,1.45,1.45,4.81,4.81,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,9269.39,11335.03,0,-2.86313,8848.51,0,-420.89,,,41,,,,,5.55,,,,,0,,,,,177,,,,,24,,,,,29,,,-2.8213,9299.75,9300.01,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",-0.05939,9299.950610,395.03,395.03,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:25:00",NSW1,87.00003,87.00003,0,1.45,1.45,4.81,4.81,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,9221.38,11339.394,0,-48.01161,8845.12,0,-376.26,,,41,,,,,7.34,,,,,0,,,,,177,,,,,24,,,,,29,,,-2.8213,9300.01,9259.32,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",-0.05939,9259.260610,399.394,399.394,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:30:00",NSW1,79.55186,79.55186,0,1.45,1.45,5,5,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,9176.56,11343.698,0,-44.81603,8827.17,0,-349.39,,,41,,,,,9.04,,,,,0,,,,,177,,,,,25.65,,,,,29,,,-2.8213,9259.32,9218.58,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",-0.05939,9218.520610,403.698,403.698,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:35:00",NSW1,90.4464,90.4464,0,1.45,1.45,4,4,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,9172.42,11349.949,0,-4.14636,8763.1,0,-409.32,,,41,,,,,7.27,,,,,0,,,,,177,,,,,24,,,,,29,,,-2.8213,9218.58,9201,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",-0.05939,9200.940610,407.949,407.949,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:40:00",NSW1,91.10718,91.10718,0,1.45,1.45,4,4,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,9134.14,11354.156,0,-38.2807,8667.31,0,-466.83,,,41,,,,,8.25,,,,,0,,,,,177,,,,,24,,,,,29,,,-2.8213,9201,9162.5,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",-0.05939,9162.440610,412.156,412.156,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:45:00",NSW1,91.77896,91.77896,0,1.45,1.45,4,4,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,9126.15,11358.324,0,-7.98438,8566.47,0,-559.68,,,41,,,,,9.45,,,,,0,,,,,177,,,,,24,,,,,29,,,-2.8213,9162.5,9155.04,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",-0.05939,9154.980610,416.324,416.324,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:50:00",NSW1,92.33293,92.33293,0,1.45,1.45,4,4,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,9070.79,11362.462,0,-55.36309,8465.61,0,-605.18,,,41,,,,,10.01,,,,,0,,,,,177,,,,,24,,,,,29,,,-2.8213,9155.04,9100.34,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",-0.05939,9100.280610,420.462,420.462,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:55:00",NSW1,92.99544,92.99544,0,1.45,1.45,4.81,4.81,2,2,23.73,23.73,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9045.45,11366.57,0,-25.34091,8364.72,0,-680.73,,,41,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,-2.8213,9100.34,9074.35,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",-0.05939,9074.290610,424.57,424.57,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 20:00:00",NSW1,92.45186,92.45186,0,1.45,1.45,4.81,4.81,2,2,23.73,23.73,0,0,0.03,0.03,0.08,0.08,12.5,12.5,8987.88,11370.655,0,-57.57194,8309.81,0,-678.07,,,41,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,-2.8213,9074.35,9014.45,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",-0.05939,9014.390610,428.655,428.655,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:05:00",QLD1,82.73005,82.73005,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0,0,0.08,0.08,12.5,12.5,7215.56,10162.144,0,29.4292,7902.72,0,687.15,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-8.4081,7201.88965,7222.9,,0,25,,,,0,46,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",99.119,7322.0190,43.144,43.144,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:10:00",QLD1,82.84579,82.84579,0,1.45,1.45,4.81,4.81,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,7207.6,10162.377,0,-7.96766,7909.35,0,701.75,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-8.4081,7222.9,7215.41,,0,25,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",99.119,7314.5290,43.377,43.377,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:15:00",QLD1,82.67373,82.67373,0,1.45,1.45,4.81,4.81,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,7135.49,10162.61,0,-72.10725,7809.58,0,674.09,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-8.4081,7215.41,7142.56,,0,25,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",99.119,7241.6790,43.61,43.61,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:20:00",QLD1,81.3739,81.3739,0,1.45,1.45,4.81,4.81,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,7110.99,10162.843,0,-24.49476,7809.81,0,698.82,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-8.4081,7142.56,7118.72,,0,25,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",99.119,7217.8390,43.843,43.843,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:25:00",QLD1,78.45093,78.45093,0,1.45,1.45,4.81,4.81,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,7060.42,10163.076,0,-50.57704,7790.05,0,729.63,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-8.4081,7118.72,7069.12,,0,25,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",99.119,7168.2390,44.076,44.076,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:30:00",QLD1,71.74,71.74,0,1.45,1.45,5,5,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,7021.1,10163.309,0,-39.31634,7767.28,0,746.18,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-8.4081,7069.12,7030.31,,0,25,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",99.119,7129.4290,44.309,44.309,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:35:00",QLD1,82.73005,82.73005,0,1.45,1.45,4,4,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,7074.29,10164.627,0,53.18887,7751.18,0,676.89,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-8.4081,7030.31,7081.28,,0,25,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",99.119,7180.3990,44.627,44.627,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:40:00",QLD1,82.73005,82.73005,0,1.45,1.45,4,4,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,7054.98,10165.051,0,-19.31202,7758.05,0,703.07,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-8.4081,7081.28,7062.84,,0,25,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",99.119,7161.9590,45.051,45.051,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:45:00",QLD1,82.73005,82.73005,0,1.45,1.45,4,4,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,7032.49,10165.502,0,-22.4862,7788.98,0,756.49,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-8.4081,7062.84,7041.98,,0,25,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",99.119,7141.0990,45.502,45.502,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:05:00",0,"2019/05/16 19:50:00",QLD1,82.73005,82.73005,0,1.45,1.45,4,4,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,7059.75,10165.974,0,27.25963,7842.83,0,783.08,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-8.4081,7041.98,7070.1,,0,25,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 19:00:26",99.119,7169.2190,45.974,45.974,0
