C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,08:20:36,0000000307945540,P5MIN,0000000307945537
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 08:25:00","2019/05/16 08:25:00",0,-314866666.7650,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",URANQ13,"2019/05/16 08:45:00",1.76,1,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",URANQ14,"2019/05/16 08:35:00",2.11,1,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",URANQ14,"2019/05/16 08:45:00",1.76,1,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WKIEWA1,"2019/05/16 08:35:00",-1.83,1,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WKIEWA1,"2019/05/16 08:45:00",-1.52,1,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WKIEWA2,"2019/05/16 08:35:00",-1.83,1,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WKIEWA2,"2019/05/16 08:45:00",-1.52,1,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WOODLWN1,"2019/05/16 08:35:00",0.36,1,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WOODLWN1,"2019/05/16 08:45:00",0.3,1,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRSF1,"2019/05/16 08:25:00",-91.14,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRSF1,"2019/05/16 08:30:00",-90.03,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRSF1,"2019/05/16 08:35:00",-88.88,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRSF1,"2019/05/16 08:40:00",-90.69,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRSF1,"2019/05/16 08:45:00",-88,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRSF1,"2019/05/16 08:50:00",-89.42,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRSF1,"2019/05/16 08:55:00",-89.45,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRSF1,"2019/05/16 09:00:00",-88.84,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRSF1,"2019/05/16 09:05:00",-92.37,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRSF1,"2019/05/16 09:10:00",-91.74,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRSF1,"2019/05/16 09:15:00",-91.18,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRSF1,"2019/05/16 09:20:00",-90.44,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRWF1,"2019/05/16 08:25:00",-91.14,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRWF1,"2019/05/16 08:30:00",-90.03,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRWF1,"2019/05/16 08:35:00",-88.88,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRWF1,"2019/05/16 08:40:00",-90.69,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRWF1,"2019/05/16 08:45:00",-88,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRWF1,"2019/05/16 08:50:00",-89.42,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRWF1,"2019/05/16 08:55:00",-89.45,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRWF1,"2019/05/16 09:00:00",-88.84,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRWF1,"2019/05/16 09:05:00",-92.37,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRWF1,"2019/05/16 09:10:00",-91.74,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRWF1,"2019/05/16 09:15:00",-91.18,2,"2019/05/16 08:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 08:25:00",WRWF1,"2019/05/16 09:20:00",-90.44,2,"2019/05/16 08:20:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 08:25:00",NSW1,91.14048,91.14048,0,1.45,1.45,4,4,2,2,20,20,0.03,0.03,0.04,0.04,0.41,0.41,25,25,8721.79,10814.744,0,-51.06152,8080.24,0,-641.55,,,47.98,,,,,5,,,,,5,,,,,219,,,,,53.13,,,,,27.01,,,0,8801.56055,8773.87,,0,50.08,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",30.15319,8804.023190,571.744,549.124,242.182
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 08:30:00",NSW1,90.03384,90.03384,0,1.45,1.45,4,4,2,2,20,20,0,0,0.03,0.03,0.19,0.19,14.67999,14.67999,8640.96,10824.242,0,-80.83194,8073.83,0,-567.12,,,50,,,,,10,,,,,0,,,,,219,,,,,53,,,,,27,,,0,8773.87,8698.35,,0,69,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",30.15319,8728.503190,581.242,557.583,240.218
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 08:35:00",NSW1,88.87977,88.87977,0,1.45,1.45,3,3,2,2,23.73,23.73,0,0,0.03,0.03,0.15,0.15,23.24001,23.24001,8629.64,10829.262,0,-11.31414,8017.23,0,-612.41,,,45.14,,,,,10,,,,,0,,,,,233,,,,,65,,,,,27,,,0,8698.35,8684.36,,0,69,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",30.15319,8714.513190,590.262,565.979,238.157
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 08:40:00",NSW1,90.69253,90.69253,0,1.5,1.5,4,4,2,2,23.73,23.73,0,0,0.03,0.03,0.19,0.19,23.24005,23.24005,8579.42,10838.471,0,-50.21994,7980.98,0,-598.44,,,50,,,,,10,,,,,0,,,,,213,,,,,65,,,,,27,,,0,8684.36,8635.1,,0,69,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",30.15319,8665.253190,599.471,574.731,236.002
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 08:45:00",NSW1,88.00181,88.00181,0,1.5,1.5,4,4,2,2,23.73,23.73,0,0,0.03,0.03,0.19,0.19,22.46421,22.46421,8520.1,10848.069,0,-59.31857,7975.2,0,-544.91,,,50,,,,,10,,,,,0,,,,,213,,,,,65,,,,,27,,,0,8635.1,8580.2,,0,69,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",30.15319,8610.353190,609.069,583.946,233.779
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 08:50:00",NSW1,89.41523,89.41523,0,1.5,1.5,4,4,2,2,23.73,23.73,0,0,0.03,0.03,0.19,0.19,23.24005,23.24005,8499.68,10856.251,0,-20.42108,7968.06,0,-531.63,,,50,,,,,10,,,,,0,,,,,213,,,,,65,,,,,27,,,0,8580.2,8560.9,,0,69,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",30.15319,8591.053190,617.251,591.807,231.5
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 08:55:00",NSW1,89.45375,89.45375,0,1.5,1.5,4,4,2,2,23.73,23.73,0,0,0.04,0.04,0.19,0.19,23.24005,23.24005,8487.99,10863.676,0,-11.69077,7960.21,0,-527.78,,,50,,,,,10,,,,,0,,,,,233,,,,,65,,,,,27,,,0,8560.9,8549.79,,0,69,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",30.15319,8579.943190,624.676,598.963,229.174
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 09:00:00",NSW1,88.84488,88.84488,0,1.5,1.5,4,4,2,2,23.73,23.73,0.01,0.01,0.04,0.04,0.19,0.19,23.24997,23.24997,8434.55,10870.057,0,-53.4373,7951.37,0,-483.19,,,50,,,,,10,,,,,1.38,,,,,233,,,,,65,,,,,27,,,0,8549.79,8500.26,,0,69,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",30.15319,8530.413190,631.057,605.119,226.807
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 09:05:00",NSW1,92.36656,92.36656,0,1.98,1.98,4,4,2,2,20.88075,20.88075,0.03,0.03,0.08,0.08,0.19,0.19,8.89026,8.89026,8461.19,10873.771,0,26.6363,7691.95,0,-769.24,,,50,,,,,40,,,,,10,,,,,232.47,,,,,65,,,,,28,,,0,8500.26,8508.5,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",30.15319,8538.653190,636.771,610.699,224.33
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 09:10:00",NSW1,91.74015,91.74015,0,19.76,19.76,9.49,9.49,5,5,34,34,0.03,0.03,0.08,0.08,0.19,0.19,9.40596,9.40596,8431.73,10878.691,0,-29.45886,7681.83,0,-749.9,,,50,,,,,40,,,,,10,,,,,235.66,,,,,87,,,,,98,,,0,8508.5,8480.65,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",30.15319,8510.803190,641.691,615.581,221.736
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 09:15:00",NSW1,91.17803,91.17803,0,9.49,9.49,9.49,9.49,8.81,8.81,23.73,23.73,0.03,0.03,0.08,0.08,0.19,0.19,9.45213,9.45213,8381.55,10883.47,0,-50.18628,7671.61,0,-709.93,,,50,,,,,40,,,,,10,,,,,237,,,,,87,,,,,78,,,0,8480.65,8433.1,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",30.15319,8463.253190,646.47,620.362,219.099
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 09:20:00",NSW1,90.4416,90.4416,0,9.49,9.49,9.49,9.49,8.81,8.81,23.73,23.73,0.03,0.03,0.08,0.08,0.19,0.19,11.22878,11.22878,8368.41,10888.122,0,-13.1373,7661.3,0,-707.11,,,50,,,,,40,,,,,10,,,,,237,,,,,87,,,,,78,,,0,8433.1,8420.56,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",30.15319,8450.713190,651.122,625.051,216.426
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 08:25:00",QLD1,60.46005,60.46005,0,1.45,1.45,4,4,2,2,20,20,0.03,0.03,0.04,0.04,0.41,0.41,25,25,6257.55,10509.47581,0,-36.66748,7201.41,0,943.86,,,0,,,,,0,,,,,0,,,,,85,,,,,48,,,,,39,,,0,6306.94775,6276.39,,0,34.92,,,,0,36,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",119.0205,6395.4105,683.47581,640.36981,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 08:30:00",QLD1,64.78006,64.78006,0,1.45,1.45,4,4,2,2,20,20,0,0,0.03,0.03,0.19,0.19,14.67999,14.67999,6222.72,10531.00681,0,-34.83608,7168.83,0,946.11,,,0,,,,,0,,,,,0,,,,,85,,,,,48,,,,,39,,,0,6276.39,6241.77,,0,21.6,,,,0,36,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",119.0205,6360.7905,705.00681,661.63681,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 08:35:00",QLD1,56.22004,56.22004,0,1.45,1.45,3,3,2,2,23.73,23.73,0,0,0.03,0.03,0.15,0.15,23.24001,23.24001,6193.27,10543.67281,0,-29.44483,7141.55,0,948.28,,,0,,,,,0,,,,,0,,,,,85,,,,,47.99,,,,,39,,,0,6241.77,6212.34,,0,19.78,,,,0,56,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",119.0205,6331.3605,719.67281,677.13681,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 08:40:00",QLD1,56.22,56.22,0,1.5,1.5,4,4,2,2,23.73,23.73,0,0,0.03,0.03,0.19,0.19,23.24005,23.24005,6175.13,10542.93481,0,-18.14406,7125.76,0,950.63,,,0,,,,,0,,,,,0,,,,,85,,,,,48,,,,,39,,,0,6212.34,6194.32,,0,22,,,,0,56,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",119.0205,6313.3405,718.93481,677.24481,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 08:45:00",QLD1,56.99584,56.99584,0,1.5,1.5,4,4,2,2,23.73,23.73,0,0,0.03,0.03,0.19,0.19,22.46421,22.46421,6139.02,10539.98281,0,-36.10499,7092.1,0,953.08,,,0,,,,,0,,,,,0,,,,,85,,,,,48,,,,,39,,,0,6194.32,6158.34,,0,12.56,,,,0,56,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",119.0205,6277.3605,715.98281,675.03881,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 08:25:00",0,"2019/05/16 08:50:00",QLD1,56.22,56.22,0,1.5,1.5,4,4,2,2,23.73,23.73,0,0,0.03,0.03,0.19,0.19,23.24005,23.24005,6122.73,10536.69081,0,-16.28974,7078.22,0,955.49,,,0,,,,,0,,,,,0,,,,,85,,,,,48,,,,,39,,,0,6158.34,6142.09,,0,22,,,,0,56,,,,,,,,,,,,,,,,,,,"2019/05/16 08:20:25",119.0205,6261.1105,712.69081,672.41081,10
