C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,18:15:36,0000000307963161,P5MIN,0000000307963158
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 18:20:00","2019/05/16 18:20:00",0,-308523006.6070,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 18:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:20:00",TARRALEA,"2019/05/16 19:00:00",-15.07,2,"2019/05/16 18:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:20:00",TARRALEA,"2019/05/16 19:05:00",-12.85,2,"2019/05/16 18:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:20:00",TARRALEA,"2019/05/16 19:10:00",-12.61,2,"2019/05/16 18:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:20:00",TARRALEA,"2019/05/16 19:15:00",-12.15,2,"2019/05/16 18:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:20:00",TUNGATIN,"2019/05/16 18:20:00",-30.9,2,"2019/05/16 18:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:20:00",TUNGATIN,"2019/05/16 18:25:00",-23.22,2,"2019/05/16 18:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:20:00",TUNGATIN,"2019/05/16 18:30:00",-17.66,2,"2019/05/16 18:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:20:00",TUNGATIN,"2019/05/16 18:35:00",-16.22,2,"2019/05/16 18:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:20:00",TUNGATIN,"2019/05/16 18:40:00",-15.93,2,"2019/05/16 18:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:20:00",TUNGATIN,"2019/05/16 18:45:00",-15.39,2,"2019/05/16 18:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:20:00",TUNGATIN,"2019/05/16 18:50:00",-15.32,2,"2019/05/16 18:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:20:00",TUNGATIN,"2019/05/16 18:55:00",-15.32,2,"2019/05/16 18:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:20:00",TUNGATIN,"2019/05/16 19:00:00",-15.07,2,"2019/05/16 18:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:20:00",TUNGATIN,"2019/05/16 19:05:00",-12.85,2,"2019/05/16 18:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:20:00",TUNGATIN,"2019/05/16 19:10:00",-12.61,2,"2019/05/16 18:15:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:20:00",TUNGATIN,"2019/05/16 19:15:00",-12.15,2,"2019/05/16 18:15:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 18:20:00",NSW1,109.94595,109.94595,0,1.98,1.98,5.89,5.89,8.9,8.9,23.73,23.73,0,0,0.03,0.03,0.08,0.08,14.73,14.73,9497.84,11105.581,0,-9.29297,8794.58,0,-703.26,,,30,,,,,1,,,,,0,,,,,178,,,,,44,,,,,29.23,,,0,9533.61035,9527.07,,0,46,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",-0.06761,9527.002390,302.581,302.581,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 18:25:00",NSW1,102.18585,102.18585,0,1.98,1.98,5,5,8.9,8.9,22,22,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9492.95,11110.305,0,-4.89513,8799.3,0,-693.64,,,40,,,,,11,,,,,0,,,,,178,,,,,39.76,,,,,29,,,0,9527.07,9518.9,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",-0.06761,9518.832390,307.305,307.305,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 18:30:00",NSW1,95.35655,95.35655,0,1.45,1.45,4,4,8.9,8.9,20.06667,20.06667,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9468.02,11115.184,0,-24.92935,8789.18,0,-678.83,,,40,,,,,11,,,,,0,,,,,178,,,,,24,,,,,29,,,0,9518.9,9497.44,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",-0.06761,9497.372390,312.184,312.184,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 18:35:00",NSW1,93.27766,93.27766,0,1.45,1.45,4,4,2.78,2.78,20,20,0,0,0.03,0.03,0.07,0.07,12.5,12.5,9446.63,11124.153,0,-21.38836,8779.15,0,-667.48,,,40.52,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,0,9497.44,9469.38,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",-0.06761,9469.312390,317.153,317.153,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 18:40:00",NSW1,92.75542,92.75542,0,1.45,1.45,4,4,2.78,2.78,20,20,0,0,0.03,0.03,0.07,0.07,12.5,12.5,9414.29,11129.166,0,-32.34485,8769.17,0,-645.12,,,40.68,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,0,9469.38,9438.99,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",-0.06761,9438.922390,322.166,322.166,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 18:45:00",NSW1,92.25685,92.25685,0,1.45,1.45,4,4,2.78,2.78,20,20,0,0,0.03,0.03,0.07,0.07,12.5,12.5,9402.49,11134.241,0,-11.79874,8759.24,0,-643.25,,,40.86,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,0,9438.99,9426.82,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",-0.06761,9426.752390,327.241,327.241,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 18:50:00",NSW1,91.62188,91.62188,0,1.45,1.45,4,4,2.78,2.78,20,20,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9386.71,11139.37,0,-15.77738,8749.37,0,-637.34,,,41,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,0,9426.82,9415.24,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",-0.06761,9415.172390,332.37,332.37,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 18:55:00",NSW1,91.10083,91.10083,0,1.45,1.45,4,4,2.81,2.81,20,20,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9348.85,11144.544,0,-37.85737,8739.54,0,-609.31,,,41,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,0,9415.24,9381.55,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",-0.06761,9381.482390,337.544,337.544,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 19:00:00",NSW1,90.41896,90.41896,0,1.45,1.45,4,4,2.81,2.81,20,20,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9306.78,11149.76,0,-42.06779,8729.76,0,-577.02,,,41,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,0,9381.55,9344.65,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",-0.06761,9344.582390,342.76,342.76,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 19:05:00",NSW1,89.83347,89.83347,0,1.45,1.45,4,4,2.81,2.81,20,20,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9256.24,11157.64,0,-50.54829,8722.64,0,-533.6,,,41,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,0,9344.65,9295.73,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",-0.06761,9295.662390,347.64,347.64,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 19:10:00",NSW1,90.00244,90.00244,0,1.45,1.45,4,4,2.81,2.81,20,20,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9225.19,11162.121,0,-31.04544,8712.12,0,-513.07,,,41,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,0,9295.73,9266.91,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",-0.06761,9266.842390,352.121,352.121,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 19:15:00",NSW1,88.24738,88.24738,0,1.45,1.45,4,4,2.81,2.81,20,20,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9173.66,11166.56,0,-51.5326,8701.56,0,-472.1,,,41,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,0,9266.91,9226.54,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",-0.06761,9226.472390,356.56,356.56,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 18:20:00",QLD1,97.92935,97.92935,0,1.98,1.98,5.89,5.89,8.9,8.9,23.73,23.73,0,0,0.03,0.03,0.08,0.08,14.73,14.73,7272.61,10179.256,0,14.58594,8100.67,0,828.05,,,0,,,,,0,,,,,0,,,,,85,,,,,50.49,,,,,40,,,0,7269.33447,7284.35,,0,29,,,,0,29.98,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",98.41901,7382.769010,65.256,65.256,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 18:25:00",QLD1,91.43472,91.43472,0,1.98,1.98,5,5,8.9,8.9,22,22,0,0,0.03,0.03,0.08,0.08,12.5,12.5,7257.55,10177.908,0,-15.06271,8054.32,0,796.77,,,0,,,,,0,,,,,0,,,,,85,,,,,53,,,,,39.96,,,0,7284.35,7268.21,,0,25,,,,0,11,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",98.41901,7366.629010,63.908,63.908,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 18:30:00",QLD1,84.91363,84.91363,0,1.45,1.45,4,4,8.9,8.9,20.06667,20.06667,0,0,0.03,0.03,0.08,0.08,12.5,12.5,7230.06,10176.933,0,-27.49667,8048.34,0,818.29,,,0,,,,,0,,,,,0,,,,,85,,,,,54,,,,,39,,,0,7268.21,7241.5,,0,25,,,,0,10,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",98.41901,7339.919010,62.933,62.933,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 18:35:00",QLD1,83.67163,83.67163,0,1.45,1.45,4,4,2.78,2.78,20,20,0,0,0.03,0.03,0.07,0.07,12.5,12.5,7289.97,10180.21,0,59.91458,8048.62,0,758.65,,,0,,,,,0,,,,,0,,,,,85,,,,,54,,,,,39,,,0,7241.5,7299.28,,0,25,,,,0,10,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",98.41901,7397.699010,62.21,62.21,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 18:40:00",QLD1,83.16937,83.16937,0,1.45,1.45,4,4,2.78,2.78,20,20,0,0,0.03,0.03,0.07,0.07,12.5,12.5,7284.32,10179.668,0,-5.64576,8048.08,0,763.75,,,0,,,,,0,,,,,0,,,,,85,,,,,54,,,,,39,,,0,7299.28,7293.89,,0,25,,,,0,10,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",98.41901,7392.309010,61.668,61.668,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 18:45:00",QLD1,82.72,82.72,0,1.45,1.45,4,4,2.78,2.78,20,20,0,0,0.03,0.03,0.07,0.07,12.5,12.5,7260.13,10179.302,0,-24.19139,8019.92,0,759.78,,,0,,,,,0,,,,,0,,,,,85,,,,,54,,,,,39,,,0,7293.89,7269.57,,0,25,,,,0,6,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",98.41901,7367.989010,61.302,61.302,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 18:50:00",QLD1,82.12993,82.12993,0,1.45,1.45,4,4,2.78,2.78,20,20,0,0,0.03,0.03,0.08,0.08,12.5,12.5,7193.34,10179.085,0,-66.79465,7984.5,0,791.16,,,0,,,,,0,,,,,0,,,,,85,,,,,54,,,,,39,,,0,7269.57,7203.87,,0,25,,,,0,10,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",98.41901,7302.289010,61.085,61.085,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 18:55:00",QLD1,81.1229,81.1229,0,1.45,1.45,4,4,2.81,2.81,20,20,0,0,0.03,0.03,0.08,0.08,12.5,12.5,7171.98,10178.995,0,-21.36244,7984.41,0,812.43,,,0,,,,,0,,,,,0,,,,,85,,,,,54,,,,,39,,,0,7203.87,7183.22,,0,25,,,,0,10,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",98.41901,7281.639010,60.995,60.995,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 19:00:00",QLD1,80,80,0,1.45,1.45,4,4,2.81,2.81,20,20,0,0,0.03,0.03,0.08,0.08,12.5,12.5,7129.83,10179.013,0,-42.14283,7964.9,0,835.06,,,0,,,,,0,,,,,0,,,,,85,,,,,54,,,,,39,,,0,7183.22,7141.9,,0,25,,,,0,10,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",98.41901,7240.319010,61.013,61.013,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:20:00",0,"2019/05/16 19:05:00",QLD1,80.01313,80.01313,0,1.45,1.45,4,4,2.81,2.81,20,20,0,0,0.03,0.03,0.08,0.08,12.5,12.5,7158.72,10180.02,0,28.89172,7985.43,0,826.71,,,0,,,,,0,,,,,0,,,,,85,,,,,54,,,,,39,,,0,7141.9,7170.42,,0,25,,,,0,10,,,,,,,,,,,,,,,,,,,"2019/05/16 18:15:25",98.41901,7268.839010,61.02,61.02,0
