C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,12:35:36,0000000307953352,P5MIN,0000000307953349
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 12:40:00","2019/05/16 12:40:00",0,-310227849.1110,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",LK_ECHO,"2019/05/16 13:20:00",22.29,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",LK_ECHO,"2019/05/16 13:25:00",22.62,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",LK_ECHO,"2019/05/16 13:30:00",24.09,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",LK_ECHO,"2019/05/16 13:35:00",18.17,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",MEADOWBK,"2019/05/16 12:40:00",26.46,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",MEADOWBK,"2019/05/16 12:45:00",22.13,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",MEADOWBK,"2019/05/16 12:50:00",23,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",MEADOWBK,"2019/05/16 12:55:00",23,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",MEADOWBK,"2019/05/16 13:00:00",23,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",MEADOWBK,"2019/05/16 13:05:00",23.94,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",MEADOWBK,"2019/05/16 13:10:00",23,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",MEADOWBK,"2019/05/16 13:15:00",23,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",MEADOWBK,"2019/05/16 13:20:00",22.29,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",MEADOWBK,"2019/05/16 13:25:00",22.62,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",MEADOWBK,"2019/05/16 13:30:00",24.09,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",MEADOWBK,"2019/05/16 13:35:00",18.17,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",SAPHWF1,"2019/05/16 12:45:00",-1.6,1,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",SAPHWF1,"2019/05/16 12:50:00",-0.52,1,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TARRALEA,"2019/05/16 12:40:00",26.46,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TARRALEA,"2019/05/16 12:45:00",22.13,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TARRALEA,"2019/05/16 12:50:00",23,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TARRALEA,"2019/05/16 12:55:00",23,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TARRALEA,"2019/05/16 13:00:00",23,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TARRALEA,"2019/05/16 13:05:00",23.94,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TARRALEA,"2019/05/16 13:10:00",23,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TARRALEA,"2019/05/16 13:15:00",23,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TARRALEA,"2019/05/16 13:20:00",22.29,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TARRALEA,"2019/05/16 13:25:00",22.62,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TARRALEA,"2019/05/16 13:30:00",24.09,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TARRALEA,"2019/05/16 13:35:00",18.17,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TUNGATIN,"2019/05/16 12:40:00",26.46,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TUNGATIN,"2019/05/16 12:45:00",22.13,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TUNGATIN,"2019/05/16 12:50:00",23,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TUNGATIN,"2019/05/16 12:55:00",23,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TUNGATIN,"2019/05/16 13:00:00",23,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TUNGATIN,"2019/05/16 13:05:00",23.94,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TUNGATIN,"2019/05/16 13:10:00",23,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TUNGATIN,"2019/05/16 13:15:00",23,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TUNGATIN,"2019/05/16 13:20:00",22.29,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TUNGATIN,"2019/05/16 13:25:00",22.62,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TUNGATIN,"2019/05/16 13:30:00",24.09,2,"2019/05/16 12:35:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:40:00",TUNGATIN,"2019/05/16 13:35:00",18.17,2,"2019/05/16 12:35:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 12:40:00",NSW1,80.79786,80.79786,0,4.6,4.6,3,3,2,2,24.16916,24.16916,0.03,0.03,0.07,0.07,0.2,0.2,12.5,12.5,7665.57,10430.42421,0,-11.78955,6722.3,0,-943.27,,,30,,,,,20,,,,,10,,,,,223,,,,,65.13,,,,,54.68,,,4.25827,7725.32031,7712.26,,0,48,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",46.95945,7759.219450,542.42421,542.42421,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 12:45:00",NSW1,78.33318,78.33318,0,4.6,4.6,3,3,2,2,19.17309,19.17309,0.03,0.03,0.07,0.07,0.2,0.2,12.5,12.5,7669.18,10428.67821,0,3.61643,6721.44,0,-947.74,,,30,,,,,20,,,,,10,,,,,219.41,,,,,65,,,,,54.16,,,4.25827,7712.26,7718.35,,0,48,,,,0,31.24,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",46.95945,7765.309450,540.67821,540.67821,93.991
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 12:50:00",NSW1,77.17764,77.17764,0,4.6,4.6,2,2,2,2,20,20,0.03,0.03,0.07,0.07,0.2,0.2,12.5,12.5,7671.29,10426.43921,0,2.10968,6718.44,0,-952.85,,,30,,,,,20,,,,,10,,,,,231.82,,,,,60.6,,,,,57.02,,,4.25827,7718.35,7720.09,,0,48,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",46.95945,7767.049450,538.43921,538.43921,92
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 12:55:00",NSW1,77.16331,77.16331,0,4.6,4.6,2,2,2,2,20,20,0.03,0.03,0.07,0.07,0.2,0.2,12.5,12.5,7650.18,10423.94521,0,-21.11204,6715.95,0,-934.23,,,30,,,,,20,,,,,10,,,,,233,,,,,61.14,,,,,57.56,,,4.25827,7720.09,7697.13,,0,48,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",46.95945,7744.089450,535.94521,535.94521,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 13:00:00",NSW1,77.20669,77.20669,0,4.6,4.6,2,2,2,2,20,20,0.03,0.03,0.07,0.07,0.2,0.2,12.5,12.5,7636.6,10421.23621,0,-13.58214,6713.24,0,-923.36,,,30,,,,,20,,,,,10,,,,,233,,,,,61.56,,,,,57.98,,,4.25827,7697.13,7680.51,,0,48,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",46.95945,7727.469450,533.23621,533.23621,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 13:05:00",NSW1,76.07452,76.07452,0,5,5,2,2,2,2,20.99,20.99,0,0,0.07,0.07,0.2,0.2,12.5,12.5,7641.98,10316.40021,0,5.37814,6760.21,0,-881.77,,,30,,,,,20,,,,,0,,,,,233,,,,,61.65,,,,,58.07,,,4.25827,7680.51,7689.77,,0,50,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",46.95945,7736.729450,530.40021,530.20921,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 13:10:00",NSW1,76.61255,76.61255,0,2.78,2.78,1.46686,1.46686,2,2,20,20,0,0,0.07,0.07,0.19,0.19,8.73,8.73,7678.21,10313.91321,0,36.2322,6767.28,0,-910.93,,,30,,,,,20,,,,,0,,,,,233,,,,,45,,,,,38,,,4.25827,7689.77,7722.29,,0,50,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",46.95945,7769.249450,527.91321,527.28121,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 13:15:00",NSW1,77.64674,77.64674,0,2.78,2.78,1.81,1.81,2,2,20,20,0,0,0.07,0.07,0.19,0.19,8.73,8.73,7676.96,10311.86321,0,-1.25173,6764.72,0,-912.24,,,30,,,,,20,,,,,0,,,,,233,,,,,45,,,,,38,,,4.25827,7722.29,7718.71,,0,50,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",46.95945,7765.669450,525.86321,524.71921,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 13:20:00",NSW1,79.16009,79.16009,0,2.78,2.78,1.98,1.98,2,2,20,20,0,0,0.07,0.07,0.19,0.19,8.73,8.73,7676.35,10309.63021,0,-0.60971,6765.84,0,-910.5,,,30,,,,,20,,,,,0,,,,,233,,,,,51.42,,,,,38,,,4.25827,7718.71,7716.74,,0,50,,,,0,28.07,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",46.95945,7763.699450,523.63021,521.91521,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 13:25:00",NSW1,79.48831,79.48831,0,2.78,2.78,1.98,1.98,2,2,20.32822,20.32822,0,0,0.07,0.07,0.19,0.19,8.73,8.73,7700.32,10307.23521,0,23.97345,6773,0,-927.32,,,30,,,,,20,,,,,0,,,,,233,,,,,51.15,,,,,38,,,4.25827,7716.74,7740.63,,0,50,,,,0,17.9,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",46.95945,7787.589450,521.23521,518.89621,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 13:30:00",NSW1,80.35805,80.35805,0,2.78,2.78,1.98,1.98,2,2,21.19796,21.19796,0,0,0.07,0.07,0.19,0.19,8.73,8.73,7689.19,10304.50321,0,-11.12664,6770.51,0,-918.68,,,30,,,,,20,,,,,0,,,,,233,,,,,51.01,,,,,38,,,4.25827,7740.63,7727.38,,0,50,,,,0,16.98,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",46.95945,7774.339450,518.50321,515.49521,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 13:35:00",NSW1,81.80988,81.80988,0,2.78,2.78,1.98,1.98,2,2,15.88024,15.88024,0.03,0.03,0.07,0.07,0.19,0.19,8.73,8.73,7699.19,10521.56221,0,9.99183,6825.56,0,-873.62,,,30,,,,,20,,,,,10,,,,,233,,,,,52.33,,,,,38,,,4.25827,7727.38,7730.11,,0,50,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",46.95945,7777.069450,515.56221,515.56221,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 12:40:00",QLD1,69.01721,69.01721,0,4.6,4.6,3,3,2,2,24.16916,24.16916,0.03,0.03,0.07,0.07,0.2,0.2,12.5,12.5,5921.28,10530.54521,0,29.75977,6921.67,0,1000.39,,,0,,,,,0,,,,,0,,,,,25,,,,,63.55,,,,,47,,,12.88083,5903.37402,5943.6,,0,20,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",103.98301,6047.583010,595.54521,588.62121,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 12:45:00",QLD1,64.98998,64.98998,0,4.6,4.6,3,3,2,2,19.17309,19.17309,0.03,0.03,0.07,0.07,0.2,0.2,12.5,12.5,5940.59,10526.95721,0,19.31563,6962.01,0,1021.42,,,0,,,,,0,,,,,0,,,,,25,,,,,56.95,,,,,47,,,12.88083,5943.6,5963.98,,0,20,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",103.98301,6067.963010,591.95721,585.25221,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 12:50:00",QLD1,64.98998,64.98998,0,4.6,4.6,2,2,2,2,20,20,0.03,0.03,0.07,0.07,0.2,0.2,12.5,12.5,5940.6,10524.19421,0,0.00233,6959.99,0,1019.39,,,0,,,,,0,,,,,0,,,,,25,,,,,48,,,,,44.33,,,12.88083,5963.98,5963.87,,0,20,,,,0,17.56,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",103.98301,6067.853010,589.19421,582.45621,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 12:55:00",QLD1,65.90874,65.90874,0,4.6,4.6,2,2,2,2,20,20,0.03,0.03,0.07,0.07,0.2,0.2,12.5,12.5,5944.21,10522.10021,0,3.61749,6944.69,0,1000.47,,,0,,,,,0,,,,,0,,,,,25,,,,,48,,,,,44.33,,,12.88083,5963.87,5966.55,,0,20,,,,0,16.32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",103.98301,6070.533010,587.10021,580.12421,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 13:00:00",QLD1,65.9502,65.9502,0,4.6,4.6,2,2,2,2,20,20,0.03,0.03,0.07,0.07,0.2,0.2,12.5,12.5,5954.61,10520.55821,0,10.39564,6927.74,0,973.13,,,0,,,,,0,,,,,0,,,,,25,,,,,48,,,,,44.33,,,12.88083,5966.55,5975.66,,0,20,,,,0,15.15,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",103.98301,6079.643010,585.55821,578.17721,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 13:05:00",QLD1,64.99,64.99,0,5,5,2,2,2,2,20.99,20.99,0,0,0.07,0.07,0.2,0.2,12.5,12.5,5971.2,10517.80021,0,16.59313,6966.83,0,995.63,,,0,,,,,0,,,,,0,,,,,25,,,,,48,,,,,44.33,,,12.88083,5975.66,5993.27,,0,20,,,,0,30,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",103.98301,6097.253010,583.80021,576.10621,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 13:10:00",QLD1,65.46168,65.46168,0,2.78,2.78,1.46686,1.46686,2,2,20,20,0,0,0.07,0.07,0.19,0.19,8.73,8.73,5999.8,10515.53221,0,28.59365,6973.06,0,973.27,,,0,,,,,0,,,,,0,,,,,25,,,,,78,,,,,65,,,12.88083,5993.27,6020.78,,0,48,,,,0,32.74,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",103.98301,6124.763010,581.53221,573.71321,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 13:15:00",QLD1,66.793,66.793,0,2.78,2.78,1.81,1.81,2,2,20,20,0,0,0.07,0.07,0.19,0.19,8.73,8.73,6017.87,10513.28821,0,18.07379,6970.68,0,952.81,,,0,,,,,0,,,,,0,,,,,25,,,,,78,,,,,65,,,12.88083,6020.78,6037.94,,0,48,,,,0,32.2,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",103.98301,6141.923010,579.28821,571.33021,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 13:20:00",QLD1,68.09174,68.09174,0,2.78,2.78,1.98,1.98,2,2,20,20,0,0,0.07,0.07,0.19,0.19,8.73,8.73,6027.57,10510.83121,0,9.70261,6968.07,0,940.5,,,0,,,,,0,,,,,0,,,,,25,,,,,78,,,,,65,,,12.88083,6037.94,6047.11,,0,48,,,,0,35.74,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",103.98301,6151.093010,576.83121,568.72221,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:40:00",0,"2019/05/16 13:25:00",QLD1,68.37452,68.37452,0,2.78,2.78,1.98,1.98,2,2,20.32822,20.32822,0,0,0.07,0.07,0.19,0.19,8.73,8.73,6022.27,10508.45821,0,-5.30356,6965.54,0,943.27,,,0,,,,,0,,,,,0,,,,,25,,,,,78,,,,,65,,,12.88083,6047.11,6041.92,,0,48,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 12:35:25",103.98301,6145.903010,574.45821,566.18721,10
