C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,13:45:36,0000000307955285,P5MIN,0000000307955282
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 13:50:00","2019/05/16 13:50:00",0,-300536044.2850,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",MEADOWBK,"2019/05/16 14:35:00",28.21,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",MEADOWBK,"2019/05/16 14:40:00",35.97,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",MEADOWBK,"2019/05/16 14:45:00",36.57,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TARRALEA,"2019/05/16 13:50:00",25.99,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TARRALEA,"2019/05/16 13:55:00",23.84,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TARRALEA,"2019/05/16 14:00:00",24.37,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TARRALEA,"2019/05/16 14:05:00",43.39,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TARRALEA,"2019/05/16 14:10:00",44.83,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TARRALEA,"2019/05/16 14:15:00",43.88,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TARRALEA,"2019/05/16 14:20:00",43.88,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TARRALEA,"2019/05/16 14:25:00",50.08,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TARRALEA,"2019/05/16 14:30:00",56.14,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TARRALEA,"2019/05/16 14:35:00",28.21,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TARRALEA,"2019/05/16 14:40:00",35.97,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TARRALEA,"2019/05/16 14:45:00",36.57,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TUNGATIN,"2019/05/16 13:50:00",25.99,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TUNGATIN,"2019/05/16 13:55:00",23.84,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TUNGATIN,"2019/05/16 14:00:00",24.37,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TUNGATIN,"2019/05/16 14:05:00",43.39,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TUNGATIN,"2019/05/16 14:10:00",44.83,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TUNGATIN,"2019/05/16 14:15:00",43.88,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TUNGATIN,"2019/05/16 14:20:00",43.88,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TUNGATIN,"2019/05/16 14:25:00",50.08,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TUNGATIN,"2019/05/16 14:30:00",56.14,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TUNGATIN,"2019/05/16 14:35:00",28.21,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TUNGATIN,"2019/05/16 14:40:00",35.97,2,"2019/05/16 13:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:50:00",TUNGATIN,"2019/05/16 14:45:00",36.57,2,"2019/05/16 13:45:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 13:50:00",NSW1,93.5222,93.5222,0,2,2,1.49,1.49,10.74803,10.74803,23.73,23.73,0.03,0.03,0.07,0.07,0.4,0.4,10.24803,10.24803,7706.23,10439.3385,0,-21.72314,6912.94,0,-793.29,,,5,,,,,5,,,,,5,,,,,111.3,,,,,45,,,,,30.22,,,0,7760.07275,7743.31,,0,23,,,,0,0.1,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",44.50241,7787.812410,503.3385,503.3385,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 13:55:00",NSW1,92.95918,92.95918,0,2,2,1.81,1.81,10.2917,10.2917,22.7917,22.7917,0.03,0.03,0.07,0.07,0.4,0.4,9.7917,9.7917,7710.54,10439.7765,0,4.31258,6913.78,0,-796.76,,,10,,,,,20,,,,,10,,,,,111,,,,,45,,,,,33.97,,,0,7743.31,7743.76,,0,30,,,,0,0,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",44.50241,7788.262410,503.7765,503.7765,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:00:00",NSW1,94.16004,94.16004,0,3,3,1.98,1.98,9.70868,9.70868,23.41896,23.41896,0.03,0.03,0.07,0.07,0.4,0.4,9.20868,9.20868,7720.43,10439.4345,0,9.88909,6913.43,0,-806.99,,,10,,,,,20,,,,,10,,,,,111,,,,,49.37,,,,,38,,,0,7743.76,7752.51,,0,30,,,,0,0,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",44.50241,7797.012410,503.4345,503.4345,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:05:00",NSW1,81.09895,81.09895,0,2,2,1.81,1.81,0.75,0.75,14.73,14.73,0,0,0.05,0.05,0.2,0.2,8.73,8.73,7705.86,10758.4415,0,-14.56677,6992.44,0,-713.42,,,30,,,,,20,,,,,0,,,,,162,,,,,45,,,,,37.18,,,0,7752.51,7735.03,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",44.50241,7779.532410,502.4415,502.4415,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:10:00",NSW1,80.54196,80.54196,0,2.78,2.78,1.98,1.98,0.73,0.73,14.73,14.73,0,0,0.05,0.05,0.2,0.2,8.73,8.73,7715.4,10756.7035,0,9.53622,7040.7,0,-674.69,,,30,,,,,20,,,,,0,,,,,162,,,,,47.38,,,,,38,,,0,7735.03,7742.07,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",44.50241,7786.572410,500.7035,500.7035,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:15:00",NSW1,80.5424,80.5424,0,2,2,1.81,1.81,0.73,0.73,14.73,14.73,0,0,0.05,0.05,0.2,0.2,8.73,8.73,7729.95,10754.5855,0,14.55305,7068.59,0,-661.36,,,30,,,,,20,,,,,0,,,,,162,,,,,45,,,,,31.89,,,0,7742.07,7755.5,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",44.50241,7800.002410,498.5855,498.5855,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:20:00",NSW1,80.55527,80.55527,0,2,2,1.81,1.81,0.73,0.73,14.73,14.73,0,0,0.05,0.05,0.2,0.2,8.73,8.73,7741.04,10752.1615,0,11.08574,7066.16,0,-674.87,,,30,,,,,20,,,,,0,,,,,162,,,,,45,,,,,31.43,,,0,7755.5,7767.77,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",44.50241,7812.272410,496.1615,496.1615,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:25:00",NSW1,89.29384,89.29384,0,2,2,1.81,1.81,0.73,0.73,18.99,18.99,0,0,0.05,0.05,0.2,0.2,8.73,8.73,7753.08,10749.4255,0,12.04632,7063.43,0,-689.66,,,30,,,,,20,,,,,0,,,,,162,,,,,45,,,,,35.46,,,0,7767.77,7776.53,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",44.50241,7821.032410,493.4255,493.4255,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:30:00",NSW1,89.93528,89.93528,0,2.78,2.78,1.98,1.98,0.73,0.73,18.99,18.99,0,0,0.05,0.05,0.2,0.2,8.73,8.73,7755.49,10746.4225,0,2.40934,7060.42,0,-695.07,,,30,,,,,20,,,,,0,,,,,162,,,,,46.5,,,,,38,,,0,7776.53,7777.43,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",44.50241,7821.932410,490.4225,490.4225,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:35:00",NSW1,85.17629,85.17629,0,5.89,5.89,5,5,1.98,1.98,20,20,0,0,0.05,0.05,0.2,0.2,8.73,8.73,7732.83,10596.2055,0,-22.65718,7097.21,0,-635.63,,,30,,,,,20,,,,,0,,,,,213,,,,,75.33,,,,,58,,,0,7777.43,7753.06,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",44.50241,7797.562410,487.2055,487.2055,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:40:00",NSW1,78.38433,78.38433,0,5.89,5.89,5,5,1.98,1.98,18.99,18.99,0,0,0.05,0.05,0.2,0.2,8.73,8.73,7723.31,10592.8055,0,-9.52124,7133.81,0,-589.51,,,30,,,,,20,,,,,0,,,,,209.69,,,,,72.97,,,,,58,,,0,7753.06,7736.84,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",44.50241,7781.342410,483.8055,483.8055,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:45:00",NSW1,77.8503,77.8503,0,5.89,5.89,5,5,1.98,1.98,18.19611,18.19611,0,0,0.05,0.05,0.2,0.2,8.73,8.73,7760.21,10589.4535,0,36.89591,7170.45,0,-589.76,,,30,,,,,20,,,,,0,,,,,209.98,,,,,67.04,,,,,58,,,0,7736.84,7771.69,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",44.50241,7816.192410,480.4535,480.4535,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 13:50:00",QLD1,81.21219,81.21219,0,2,2,1.49,1.49,10.74803,10.74803,23.73,23.73,0.03,0.03,0.07,0.07,0.4,0.4,10.24803,10.24803,5998.41,10471.62524,0,10.85938,6884.35,0,885.94,,,0,,,,,0,,,,,0,,,,,125,,,,,98,,,,,85,,,13.56994,5989.78027,6015.47,,0,67.33,,,,0,57.55,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",104.98301,6120.453010,429.62524,429.62524,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 13:55:00",QLD1,81.11966,81.11966,0,2,2,1.81,1.81,10.2917,10.2917,22.7917,22.7917,0.03,0.03,0.07,0.07,0.4,0.4,9.7917,9.7917,6025.74,10463.33924,0,27.32624,6878.74,0,853,,,0,,,,,0,,,,,0,,,,,125,,,,,98,,,,,85,,,13.56994,6015.47,6041.4,,0,62,,,,0,61,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",104.98301,6146.383010,421.33924,421.33924,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:00:00",QLD1,82.72994,82.72994,0,3,3,1.98,1.98,9.70868,9.70868,23.41896,23.41896,0.03,0.03,0.07,0.07,0.4,0.4,9.20868,9.20868,6041.82,10458.84124,0,16.08442,6886.73,0,844.91,,,0,,,,,0,,,,,0,,,,,125,,,,,98,,,,,85.37,,,13.56994,6041.4,6057.17,,0,70,,,,0,61,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",104.98301,6162.153010,416.84124,416.84124,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:05:00",QLD1,71.74,71.74,0,2,2,1.81,1.81,0.75,0.75,14.73,14.73,0,0,0.05,0.05,0.2,0.2,8.73,8.73,6064.81,10453.72324,0,22.98679,6857.08,0,792.27,,,0,,,,,0,,,,,0,,,,,122,,,,,98,,,,,85,,,13.56994,6057.17,6078.13,,0,50,,,,0,32.83,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",104.98301,6183.113010,412.72324,412.72324,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:10:00",QLD1,71.74,71.74,0,2.78,2.78,1.98,1.98,0.73,0.73,14.73,14.73,0,0,0.05,0.05,0.2,0.2,8.73,8.73,6083.84,10448.77324,0,19.03722,6841.25,0,757.41,,,0,,,,,0,,,,,0,,,,,121.76,,,,,98,,,,,85,,,13.56994,6078.13,6095.89,,0,50,,,,0,34.87,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",104.98301,6200.873010,407.77324,406.30224,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:15:00",QLD1,71.74,71.74,0,2,2,1.81,1.81,0.73,0.73,14.73,14.73,0,0,0.05,0.05,0.2,0.2,8.73,8.73,6098.6,10444.27724,0,14.76057,6841.04,0,742.44,,,0,,,,,0,,,,,0,,,,,119.55,,,,,98,,,,,85,,,13.56994,6095.89,6110.12,,0,50,,,,0,36.91,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",104.98301,6215.103010,403.27724,400.27724,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:20:00",QLD1,71.74,71.74,0,2,2,1.81,1.81,0.73,0.73,14.73,14.73,0,0,0.05,0.05,0.2,0.2,8.73,8.73,6087.13,10440.09624,0,-11.47407,6844.82,0,757.69,,,0,,,,,0,,,,,0,,,,,117.62,,,,,98,,,,,85,,,13.56994,6110.12,6099.21,,0,50,,,,0,38.95,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",104.98301,6204.193010,399.09624,394.72824,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:25:00",QLD1,79.89909,79.89909,0,2,2,1.81,1.81,0.73,0.73,18.99,18.99,0,0,0.05,0.05,0.2,0.2,8.73,8.73,6117.31,10436.18424,0,30.18022,6846.98,0,729.67,,,0,,,,,0,,,,,0,,,,,115.38,,,,,98,,,,,85,,,13.56994,6099.21,6128.37,,0,50,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",104.98301,6233.353010,395.18424,389.58424,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:30:00",QLD1,80.64863,80.64863,0,2.78,2.78,1.98,1.98,0.73,0.73,18.99,18.99,0,0,0.05,0.05,0.2,0.2,8.73,8.73,6129.48,10434.25424,0,12.16887,6843.94,0,714.46,,,0,,,,,0,,,,,0,,,,,115.37,,,,,98,,,,,85,,,13.56994,6128.37,6140.04,,0,50,,,,0,45,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",104.98301,6245.023010,393.25424,386.54024,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:50:00",0,"2019/05/16 14:35:00",QLD1,76.8946,76.8946,0,5.89,5.89,5,5,1.98,1.98,20,20,0,0,0.05,0.05,0.2,0.2,8.73,8.73,6142.64,10469.36824,0,13.16315,6821.11,0,678.47,,,0,,,,,0,,,,,0,,,,,84,,,,,93,,,,,93.33,,,13.56994,6140.04,6152.05,,0,60,,,,0,58.75,,,,,,,,,,,,,,,,,,,"2019/05/16 13:45:25",104.98301,6257.033010,391.36824,383.71424,10
