C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,03:20:36,0000000307936910,P5MIN,0000000307936907
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 03:25:00","2019/05/16 03:25:00",0,-313269644.7950,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 03:20:24"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 03:25:00",NSW1,73.3532,73.3532,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.12,0.12,0.44,0.44,20.68002,20.68002,6649.37,10673.205,80,-20.73877,5911.68,80,-817.69,,,20,,,,,15,,,,,10,,,,,187.1,,,,,107.31,,,,,58.7,,,0,6776.35303,6755.89,,0,26,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",7.18336,6763.073360,531.205,531.205,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 03:30:00",NSW1,72.85854,72.85854,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.12,0.12,0.44,0.44,20.68002,20.68002,6617.15,10674.201,80,-32.22836,5912.2,80,-784.94,,,20,,,,,20,,,,,10,,,,,186.76,,,,,108.17,,,,,59.56,,,0,6755.89,6721.16,,0,32,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",7.18336,6728.343360,532.201,532.201,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 03:35:00",NSW1,73.34842,73.34842,0,1.74,1.74,2.8,2.8,0.73,0.73,17,17,0.03,0.03,0.12,0.12,0.5,0.5,20.68002,20.68002,6621.88,10664.989,80,4.72991,5882.99,80,-818.89,,,10,,,,,20,,,,,10,,,,,195,,,,,107.92,,,,,59.3,,,0,6721.16,6729.18,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",7.18336,6736.363360,532.989,532.989,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 03:40:00",NSW1,72.85742,72.85742,0,1.74,1.74,2.8,2.8,0.73,0.73,17,17,0.03,0.03,0.12,0.12,0.5,0.5,20.68002,20.68002,6600.04,10665.56,80,-21.8342,5883.56,80,-796.48,,,10,,,,,20,,,,,10,,,,,195,,,,,108.26,,,,,59.65,,,0,6729.18,6704.73,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",7.18336,6711.913360,533.56,533.56,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 03:45:00",NSW1,72.8506,72.8506,0,1.74,1.74,2.8,2.8,0.73,0.73,17,17,0.03,0.03,0.12,0.12,0.5,0.5,20.68002,20.68002,6604.23,10665.984,80,4.18536,5883.98,80,-800.24,,,10,,,,,20,,,,,10,,,,,195,,,,,108.44,,,,,59.82,,,0,6704.73,6708.18,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",7.18336,6715.363360,533.984,533.984,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 03:50:00",NSW1,72.86207,72.86207,0,1.74,1.74,2.8,2.8,0.73,0.73,17,17,0.03,0.03,0.12,0.12,0.5,0.5,20.68002,20.68002,6604.25,10666.282,80,0.02169,5884.28,80,-799.97,,,10,,,,,20,,,,,10,,,,,195,,,,,108.63,,,,,60.02,,,0,6708.18,6709.01,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",7.18336,6716.193360,534.282,534.282,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 03:55:00",NSW1,72.84891,72.84891,0,1.74,1.74,2.8,2.8,0.73,0.73,17,17,0.03,0.03,0.12,0.12,0.5,0.5,20.68002,20.68002,6587.48,10666.645,80,-16.76421,5884.65,80,-782.84,,,10,,,,,20,,,,,10,,,,,195,,,,,108.32,,,,,59.71,,,0,6709.01,6692.55,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",7.18336,6699.733360,534.645,534.645,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 04:00:00",NSW1,73.21549,73.21549,0,1.74,1.74,2.8,2.8,0.73,0.73,17,17,0.03,0.03,0.12,0.12,0.5,0.5,20.47005,20.47005,6591.81,10667.04,80,4.32205,5885.04,80,-786.77,,,10,,,,,20,,,,,10,,,,,195,,,,,107.89,,,,,60.49,,,0,6692.55,6697.73,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",7.18336,6704.913360,535.04,535.04,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 04:05:00",NSW1,68.42002,68.42002,0,2,2,2.8,2.8,2,2,20,20,0.03,0.03,0.12,0.12,2.8,2.8,23.73,23.73,6610.26,10667.915,80,18.44951,5986.89,80,-703.36,,,88.97,,,,,20,,,,,10,,,,,240,,,,,159.28,,,,,134.62,,,0,6697.73,6712.67,,0,56,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",7.18336,6719.853360,535.915,535.915,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 04:10:00",NSW1,52.60029,52.60029,0,2,2,2.8,2.8,1.98,1.98,20,20,0.03,0.03,0.12,0.12,1.2,1.2,23.73,23.73,6639.2,10669.386,80,28.94663,6032.98,80,-686.22,,,30,,,,,20,,,,,10,,,,,239.4,,,,,151.06,,,,,124.52,,,0,6712.67,6739.76,,0,56,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",7.18336,6746.943360,537.386,537.386,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 04:15:00",NSW1,52.52028,52.52028,0,2,2,2.8,2.8,1.98,1.98,20,20,0.03,0.03,0.12,0.12,1.2,1.2,23.73,23.73,6645.68,10670.905,80,6.47283,6077.11,80,-648.57,,,30,,,,,20,,,,,10,,,,,239.22,,,,,150.49,,,,,123.94,,,0,6739.76,6746.12,,0,56,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",7.18336,6753.303360,538.905,538.905,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 04:20:00",NSW1,52.51942,52.51942,0,2,2,2.8,2.8,1.98,1.98,20,20,0.03,0.03,0.12,0.12,1.2,1.2,23.73,23.73,6639.91,10672.464,80,-5.76855,6078.34,80,-641.57,,,30,,,,,20,,,,,10,,,,,239.21,,,,,150.45,,,,,123.9,,,0,6746.12,6737.89,,0,56,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",7.18336,6745.073360,540.464,540.464,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 03:25:00",QLD1,64.78003,64.78003,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.12,0.12,0.44,0.44,20.68002,20.68002,5126.7,9914.325,0,-6.98486,5868.83,0,742.14,,,0,,,,,0,,,,,0,,,,,124,,,,,88,,,,,79,,,-6.88557,5153.11572,5139.84,,0,93,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",102.53,5242.37,120.325,120.325,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 03:30:00",QLD1,64.78003,64.78003,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.12,0.12,0.44,0.44,20.68002,20.68002,5136.56,9913.759,0,9.86219,5845.62,0,709.06,,,0,,,,,0,,,,,0,,,,,124,,,,,88,,,,,79,,,-6.88557,5139.84,5148.53,,0,86,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",102.53,5251.06,119.759,119.759,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 03:35:00",QLD1,64.78003,64.78003,0,1.74,1.74,2.8,2.8,0.73,0.73,17,17,0.03,0.03,0.12,0.12,0.5,0.5,20.68002,20.68002,5145.05,9914.238,0,8.48975,5897.16,0,752.11,,,0,,,,,0,,,,,0,,,,,118.7,,,,,88,,,,,79,,,-6.88557,5148.53,5158.55,,0,86,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",102.53,5261.08,119.238,119.238,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 03:40:00",QLD1,64.78003,64.78003,0,1.74,1.74,2.8,2.8,0.73,0.73,17,17,0.03,0.03,0.12,0.12,0.5,0.5,20.68002,20.68002,5150.82,9913.746,0,5.77507,5868.9,0,718.08,,,0,,,,,0,,,,,0,,,,,118.81,,,,,88,,,,,79,,,-6.88557,5158.55,5163.11,,0,86,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",102.53,5265.64,118.746,118.746,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 03:45:00",QLD1,64.78003,64.78003,0,1.74,1.74,2.8,2.8,0.73,0.73,17,17,0.03,0.03,0.12,0.12,0.5,0.5,20.68002,20.68002,5156.21,9913.283,0,5.38801,5864.95,0,708.73,,,0,,,,,0,,,,,0,,,,,118.85,,,,,88,,,,,79,,,-6.88557,5163.11,5168.15,,0,86,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",102.53,5270.68,118.283,118.283,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 03:50:00",QLD1,64.78003,64.78003,0,1.74,1.74,2.8,2.8,0.73,0.73,17,17,0.03,0.03,0.12,0.12,0.5,0.5,20.68002,20.68002,5136.23,9912.845,0,-19.97959,5855.3,0,719.06,,,0,,,,,0,,,,,0,,,,,118.91,,,,,88,,,,,79,,,-6.88557,5168.15,5148.56,,0,86,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",102.53,5251.09,117.845,117.845,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 03:55:00",QLD1,64.78003,64.78003,0,1.74,1.74,2.8,2.8,0.73,0.73,17,17,0.03,0.03,0.12,0.12,0.5,0.5,20.68002,20.68002,5159.53,9912.425,0,23.29449,5882.8,0,723.28,,,0,,,,,0,,,,,0,,,,,118.81,,,,,88,,,,,79,,,-6.88557,5148.56,5171.97,,0,86,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",102.53,5274.50,117.425,117.425,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 04:00:00",QLD1,64.99,64.99,0,1.74,1.74,2.8,2.8,0.73,0.73,17,17,0.03,0.03,0.12,0.12,0.5,0.5,20.47005,20.47005,5180.46,9912.024,0,20.93378,5914.27,0,733.81,,,0,,,,,0,,,,,0,,,,,118.67,,,,,88,,,,,79,,,-6.88557,5171.97,5193.27,,0,86,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",102.53,5295.80,117.024,117.024,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 04:05:00",QLD1,61.25648,61.25648,0,2,2,2.8,2.8,2,2,20,20,0.03,0.03,0.12,0.12,2.8,2.8,23.73,23.73,5177.71,10050.617,0,-2.74826,5859.31,0,681.59,,,0,,,,,0,,,,,0,,,,,125,,,,,88,,,,,80,,,-6.88557,5193.27,5188.7,,0,87,,,,0,93,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",102.53,5291.23,116.617,116.617,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:25:00",0,"2019/05/16 04:10:00",QLD1,47.09832,47.09832,0,2,2,2.8,2.8,1.98,1.98,20,20,0.03,0.03,0.12,0.12,1.2,1.2,23.73,23.73,5188.02,10050.199,0,10.30387,5843.89,0,655.87,,,0,,,,,0,,,,,0,,,,,125,,,,,88,,,,,80,,,-6.88557,5188.7,5198.12,,0,80,,,,0,91,,,,,,,,,,,,,,,,,,,"2019/05/16 03:20:24",102.53,5300.65,116.199,116.199,0
