C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,18:50:35,0000000307964196,P5MIN,0000000307964193
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 18:55:00","2019/05/16 18:55:00",0,-273322961.8610,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LI_WY_CA,"2019/05/16 19:05:00",-14.11,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LI_WY_CA,"2019/05/16 19:10:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LI_WY_CA,"2019/05/16 19:15:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LI_WY_CA,"2019/05/16 19:20:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LI_WY_CA,"2019/05/16 19:25:00",-12.61,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LI_WY_CA,"2019/05/16 19:30:00",-8.4,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LI_WY_CA,"2019/05/16 19:35:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LI_WY_CA,"2019/05/16 19:40:00",-12.61,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LI_WY_CA,"2019/05/16 19:45:00",-12.61,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LI_WY_CA,"2019/05/16 19:50:00",-12.68,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LK_ECHO,"2019/05/16 18:55:00",-7.53,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LK_ECHO,"2019/05/16 19:00:00",-8.62,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LK_ECHO,"2019/05/16 19:05:00",-14.11,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LK_ECHO,"2019/05/16 19:10:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LK_ECHO,"2019/05/16 19:15:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LK_ECHO,"2019/05/16 19:20:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LK_ECHO,"2019/05/16 19:25:00",-12.61,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LK_ECHO,"2019/05/16 19:30:00",-8.4,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LK_ECHO,"2019/05/16 19:35:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LK_ECHO,"2019/05/16 19:40:00",-12.61,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LK_ECHO,"2019/05/16 19:45:00",-12.61,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",LK_ECHO,"2019/05/16 19:50:00",-12.68,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",MEADOWBK,"2019/05/16 18:55:00",-7.53,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",MEADOWBK,"2019/05/16 19:00:00",-8.62,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",MEADOWBK,"2019/05/16 19:05:00",-14.11,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",MEADOWBK,"2019/05/16 19:10:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",MEADOWBK,"2019/05/16 19:15:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",MEADOWBK,"2019/05/16 19:20:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",MEADOWBK,"2019/05/16 19:25:00",-12.61,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",MEADOWBK,"2019/05/16 19:30:00",-8.4,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",MEADOWBK,"2019/05/16 19:35:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",MEADOWBK,"2019/05/16 19:40:00",-12.61,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",MEADOWBK,"2019/05/16 19:45:00",-12.61,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",MEADOWBK,"2019/05/16 19:50:00",-12.68,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TARRALEA,"2019/05/16 18:55:00",-7.53,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TARRALEA,"2019/05/16 19:00:00",-8.62,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TARRALEA,"2019/05/16 19:05:00",-14.11,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TARRALEA,"2019/05/16 19:10:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TARRALEA,"2019/05/16 19:15:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TARRALEA,"2019/05/16 19:20:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TARRALEA,"2019/05/16 19:25:00",-12.61,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TARRALEA,"2019/05/16 19:30:00",-8.4,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TARRALEA,"2019/05/16 19:35:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TARRALEA,"2019/05/16 19:40:00",-12.61,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TARRALEA,"2019/05/16 19:45:00",-12.61,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TARRALEA,"2019/05/16 19:50:00",-12.68,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TUNGATIN,"2019/05/16 18:55:00",-7.53,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TUNGATIN,"2019/05/16 19:00:00",-8.62,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TUNGATIN,"2019/05/16 19:05:00",-14.11,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TUNGATIN,"2019/05/16 19:10:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TUNGATIN,"2019/05/16 19:15:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TUNGATIN,"2019/05/16 19:20:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TUNGATIN,"2019/05/16 19:25:00",-12.61,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TUNGATIN,"2019/05/16 19:30:00",-8.4,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TUNGATIN,"2019/05/16 19:35:00",-12.85,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TUNGATIN,"2019/05/16 19:40:00",-12.61,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TUNGATIN,"2019/05/16 19:45:00",-12.61,2,"2019/05/16 18:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:55:00",TUNGATIN,"2019/05/16 19:50:00",-12.68,2,"2019/05/16 18:50:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 18:55:00",NSW1,87.00003,87.00003,0,2,2,5,5,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,14,14,9399.6,11313.37,0,-21.50098,8822.15,0,-577.45,,,41,,,,,9.68,,,,,0,,,,,177.13,,,,,40.67,,,,,31.29,,,-8.57494,9439.0332,9414.73,,0,67,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",-0.08939,9414.640610,376.37,376.37,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:00:00",NSW1,87.51729,87.51729,0,2,2,5,5,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,14,14,9358,11318.724,0,-41.59613,8829.22,0,-528.78,,,41,,,,,6.04,,,,,0,,,,,177,,,,,39.21,,,,,31.05,,,-8.57494,9414.73,9378.11,,0,61,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",-0.08939,9378.020610,381.724,381.724,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:05:00",NSW1,91.70355,91.70355,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,9308.02,11326.873,0,-49.98155,8837.37,0,-470.65,,,41,,,,,6.05,,,,,0,,,,,177,,,,,39.76,,,,,29,,,-8.57494,9378.11,9340.08,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",-0.08939,9339.990610,386.873,386.873,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:10:00",NSW1,90.65355,90.65355,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,9277.32,11331.854,0,-30.69736,8842.35,0,-434.98,,,41,,,,,7.64,,,,,0,,,,,177,,,,,31.35,,,,,29,,,-8.57494,9340.08,9304.41,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",-0.08939,9304.320610,391.854,391.854,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:15:00",NSW1,89.32612,89.32612,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,9226.37,11336.701,0,-50.95482,8847.19,0,-379.17,,,41,,,,,9.53,,,,,0,,,,,177,,,,,33.24,,,,,29,,,-8.57494,9304.41,9265.42,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",-0.08939,9265.330610,396.701,396.701,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:20:00",NSW1,88.87681,88.87681,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,9223.49,11341.433,0,-2.87514,8851.93,0,-371.57,,,41,,,,,10.65,,,,,0,,,,,177,,,,,34.35,,,,,29,,,-8.57494,9265.42,9264.99,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",-0.08939,9264.900610,401.433,401.433,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:25:00",NSW1,88.22604,88.22604,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,9175.28,11346.067,0,-48.21297,8856.56,0,-318.72,,,41,,,,,11,,,,,0,,,,,177,,,,,36.14,,,,,29,,,-8.57494,9264.99,9226.73,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",-0.08939,9226.640610,406.067,406.067,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:30:00",NSW1,83.22172,83.22172,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,9130.28,11350.622,0,-45.00398,8836.11,0,-294.16,,,41,,,,,11,,,,,0,,,,,177,,,,,37.84,,,,,29,,,-8.57494,9226.73,9189.54,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",-0.08939,9189.450610,410.622,410.622,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:35:00",NSW1,88.85821,88.85821,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9126.11,11357.108,0,-4.16375,8771.83,0,-354.28,,,41,,,,,11,,,,,0,,,,,177,,,,,27.55,,,,,29,,,-8.57494,9189.54,9166.32,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",-0.08939,9166.230610,415.108,415.108,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:40:00",NSW1,89.89343,89.89343,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9087.67,11361.533,0,-38.44124,8671.26,0,-416.41,,,41,,,,,11,,,,,0,,,,,177,,,,,28.53,,,,,29,,,-8.57494,9166.32,9121.23,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",-0.08939,9121.140610,419.533,419.533,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:45:00",NSW1,91.17886,91.17886,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9079.65,11365.907,0,-8.01786,8570.63,0,-509.02,,,41,,,,,11,,,,,0,,,,,177,,,,,29.72,,,,,29,,,-8.57494,9121.23,9107.32,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",-0.08939,9107.230610,423.907,423.907,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:50:00",NSW1,91.70616,91.70616,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9024.06,11369.101,0,-55.59528,8468.83,0,-555.23,,,41,,,,,11,,,,,0,,,,,177,,,,,30.29,,,,,29,,,-8.57494,9107.32,9049.5,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",-0.08939,9049.410610,427.101,427.101,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 18:55:00",QLD1,80,80,0,2,2,5,5,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,14,14,7181.46,10177.063,0,-18.40527,7824.57,0,643.11,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,40,,,-22.71935,7228.01221,7187.57,,0,25,,,,0,36,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",99.01901,7286.589010,59.063,59.063,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:00:00",QLD1,79.99968,79.99968,0,2,2,5,5,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,14,14,7139.74,10178.292,0,-41.71287,7803.55,0,663.81,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,40,,,-22.71935,7187.57,7146.49,,0,25,,,,0,31,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",99.01901,7245.509010,60.292,60.292,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:05:00",QLD1,82.73005,82.73005,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,7168.34,10180.403,0,28.59696,7904.48,0,736.14,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-22.71935,7146.49,7177.16,,0,25,,,,0,41,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",99.01901,7276.179010,61.403,61.403,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:10:00",QLD1,82.73005,82.73005,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,7160.4,10181.378,0,-7.94373,7838.49,0,678.1,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-22.71935,7177.16,7167.49,,0,25,,,,0,31,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",99.01901,7266.509010,62.378,62.378,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:15:00",QLD1,80.53987,80.53987,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,7088.51,10182.266,0,-71.89074,7827.53,0,739.02,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-22.71935,7167.49,7097.53,,0,25,,,,0,31,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",99.01901,7196.549010,63.266,63.266,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:20:00",QLD1,80,80,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,7064.09,10183.081,0,-24.42122,7820.57,0,756.48,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-22.71935,7097.53,7073.57,,0,25,,,,0,31,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",99.01901,7172.589010,64.081,64.081,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:25:00",QLD1,78.94364,78.94364,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,7013.66,10183.836,0,-50.42518,7809.1,0,795.44,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-22.71935,7073.57,7024.51,,0,25,,,,0,31,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",99.01901,7123.529010,64.836,64.836,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:30:00",QLD1,73.53363,73.53363,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,6974.46,10184.538,0,-39.19829,7809.8,0,835.34,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-22.71935,7024.51,6986.71,,0,25,,,,0,31,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",99.01901,7085.729010,65.538,65.538,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:35:00",QLD1,80.1875,80.1875,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,12.5,12.5,7027.49,10186.295,0,53.02917,7765.55,0,738.06,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-22.71935,6986.71,7036.31,,0,25,,,,0,31,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",99.01901,7135.329010,66.295,66.295,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:55:00",0,"2019/05/16 19:40:00",QLD1,81.62975,81.62975,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,12.5,12.5,7008.24,10187.128,0,-19.25404,7726.39,0,718.15,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-22.71935,7036.31,7016.54,,0,25,,,,0,31,,,,,,,,,,,,,,,,,,,"2019/05/16 18:50:25",99.01901,7115.559010,67.128,67.128,0
