C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,05:45:36,0000000307940684,P5MIN,0000000307940681
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",GUTHEGA,"2019/05/16 05:55:00",-3.66,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",GUTHEGA,"2019/05/16 06:00:00",-1.91,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",GUTHEGA,"2019/05/16 06:05:00",-4.71,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",GUTHEGA,"2019/05/16 06:10:00",-1.39,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",HUMENSW,"2019/05/16 05:50:00",10.53,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",HUMENSW,"2019/05/16 05:55:00",6.07,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",HUMENSW,"2019/05/16 06:00:00",3.17,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",HUMENSW,"2019/05/16 06:05:00",7.82,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",HUMENSW,"2019/05/16 06:10:00",2.31,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",HUMEV,"2019/05/16 05:50:00",10.53,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",HUMEV,"2019/05/16 05:55:00",6.07,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",HUMEV,"2019/05/16 06:00:00",3.17,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",HUMEV,"2019/05/16 06:05:00",7.82,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",HUMEV,"2019/05/16 06:10:00",2.31,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LI_WY_CA,"2019/05/16 05:50:00",13.4,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LI_WY_CA,"2019/05/16 05:55:00",11.94,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LI_WY_CA,"2019/05/16 06:00:00",11.94,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LI_WY_CA,"2019/05/16 06:05:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LI_WY_CA,"2019/05/16 06:10:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LI_WY_CA,"2019/05/16 06:15:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LI_WY_CA,"2019/05/16 06:20:00",15.16,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LI_WY_CA,"2019/05/16 06:25:00",6.52,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LI_WY_CA,"2019/05/16 06:30:00",6.52,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LI_WY_CA,"2019/05/16 06:35:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LI_WY_CA,"2019/05/16 06:40:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LI_WY_CA,"2019/05/16 06:45:00",9.33,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LK_ECHO,"2019/05/16 05:50:00",13.4,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LK_ECHO,"2019/05/16 05:55:00",11.94,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LK_ECHO,"2019/05/16 06:00:00",11.94,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LK_ECHO,"2019/05/16 06:05:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LK_ECHO,"2019/05/16 06:10:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LK_ECHO,"2019/05/16 06:15:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LK_ECHO,"2019/05/16 06:20:00",15.16,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LK_ECHO,"2019/05/16 06:25:00",6.52,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LK_ECHO,"2019/05/16 06:30:00",6.52,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LK_ECHO,"2019/05/16 06:35:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LK_ECHO,"2019/05/16 06:40:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",LK_ECHO,"2019/05/16 06:45:00",9.33,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MCKAY1,"2019/05/16 05:50:00",-1.67,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MCKAY1,"2019/05/16 05:55:00",-0.96,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MCKAY1,"2019/05/16 06:00:00",-0.5,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MCKAY1,"2019/05/16 06:05:00",-1.24,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MCKAY1,"2019/05/16 06:10:00",-0.37,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MEADOWBK,"2019/05/16 05:50:00",13.4,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MEADOWBK,"2019/05/16 05:55:00",11.94,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MEADOWBK,"2019/05/16 06:00:00",11.94,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MEADOWBK,"2019/05/16 06:05:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MEADOWBK,"2019/05/16 06:10:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MEADOWBK,"2019/05/16 06:15:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MEADOWBK,"2019/05/16 06:20:00",15.16,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MEADOWBK,"2019/05/16 06:25:00",6.52,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MEADOWBK,"2019/05/16 06:30:00",6.52,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MEADOWBK,"2019/05/16 06:35:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MEADOWBK,"2019/05/16 06:40:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MEADOWBK,"2019/05/16 06:45:00",9.33,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MURRAY,"2019/05/16 05:50:00",-5.71,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MURRAY,"2019/05/16 05:55:00",-3.29,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MURRAY,"2019/05/16 06:00:00",-1.72,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MURRAY,"2019/05/16 06:05:00",-4.24,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",MURRAY,"2019/05/16 06:10:00",-1.25,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",SNOWYP,"2019/05/16 05:50:00",-3.4,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",SNOWYP,"2019/05/16 05:55:00",-1.96,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",SNOWYP,"2019/05/16 06:00:00",-1.02,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",SNOWYP,"2019/05/16 06:05:00",-2.52,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",SNOWYP,"2019/05/16 06:10:00",-0.75,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",STWF1,"2019/05/16 05:50:00",11.97,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",STWF1,"2019/05/16 05:55:00",6.9,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",STWF1,"2019/05/16 06:00:00",3.61,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",STWF1,"2019/05/16 06:05:00",8.89,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",STWF1,"2019/05/16 06:10:00",2.63,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARALGA1,"2019/05/16 05:50:00",1,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARALGA1,"2019/05/16 05:55:00",0.58,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARALGA1,"2019/05/16 06:00:00",0.3,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARALGA1,"2019/05/16 06:05:00",0.74,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARALGA1,"2019/05/16 06:10:00",0.22,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARRALEA,"2019/05/16 05:50:00",13.4,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARRALEA,"2019/05/16 05:55:00",11.94,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARRALEA,"2019/05/16 06:00:00",11.94,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARRALEA,"2019/05/16 06:05:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARRALEA,"2019/05/16 06:10:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARRALEA,"2019/05/16 06:15:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARRALEA,"2019/05/16 06:20:00",15.16,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARRALEA,"2019/05/16 06:25:00",6.52,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARRALEA,"2019/05/16 06:30:00",6.52,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARRALEA,"2019/05/16 06:35:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARRALEA,"2019/05/16 06:40:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TARRALEA,"2019/05/16 06:45:00",9.33,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUMUT3,"2019/05/16 05:50:00",3.4,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUMUT3,"2019/05/16 05:55:00",1.96,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUMUT3,"2019/05/16 06:00:00",1.02,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUMUT3,"2019/05/16 06:05:00",2.52,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUMUT3,"2019/05/16 06:10:00",0.75,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUNGATIN,"2019/05/16 05:50:00",13.4,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUNGATIN,"2019/05/16 05:55:00",11.94,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUNGATIN,"2019/05/16 06:00:00",11.94,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUNGATIN,"2019/05/16 06:05:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUNGATIN,"2019/05/16 06:10:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUNGATIN,"2019/05/16 06:15:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUNGATIN,"2019/05/16 06:20:00",15.16,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUNGATIN,"2019/05/16 06:25:00",6.52,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUNGATIN,"2019/05/16 06:30:00",6.52,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUNGATIN,"2019/05/16 06:35:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUNGATIN,"2019/05/16 06:40:00",17.71,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",TUNGATIN,"2019/05/16 06:45:00",9.33,2,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",UPPTUMUT,"2019/05/16 05:50:00",5.46,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",UPPTUMUT,"2019/05/16 05:55:00",3.15,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",UPPTUMUT,"2019/05/16 06:00:00",1.65,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",UPPTUMUT,"2019/05/16 06:05:00",4.06,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",UPPTUMUT,"2019/05/16 06:10:00",1.2,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",URANQ11,"2019/05/16 05:50:00",5.88,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",URANQ11,"2019/05/16 05:55:00",3.39,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",URANQ11,"2019/05/16 06:00:00",1.77,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",URANQ11,"2019/05/16 06:05:00",4.37,1,"2019/05/16 05:45:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:50:00",URANQ11,"2019/05/16 06:10:00",1.29,1,"2019/05/16 05:45:25"
