C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,18:40:35,0000000307963949,P5MIN,0000000307963946
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 18:45:00","2019/05/16 18:45:00",0,-285811301.6080,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LI_WY_CA,"2019/05/16 18:55:00",-0.25,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LI_WY_CA,"2019/05/16 19:00:00",-0.25,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LI_WY_CA,"2019/05/16 19:05:00",-17.68,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LI_WY_CA,"2019/05/16 19:10:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LI_WY_CA,"2019/05/16 19:15:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LI_WY_CA,"2019/05/16 19:20:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LI_WY_CA,"2019/05/16 19:25:00",-12.23,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LI_WY_CA,"2019/05/16 19:30:00",-9.04,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LI_WY_CA,"2019/05/16 19:35:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LI_WY_CA,"2019/05/16 19:40:00",-12.85,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LK_ECHO,"2019/05/16 18:50:00",-0.65,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LK_ECHO,"2019/05/16 18:55:00",-0.25,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LK_ECHO,"2019/05/16 19:00:00",-0.25,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LK_ECHO,"2019/05/16 19:05:00",-17.68,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LK_ECHO,"2019/05/16 19:10:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LK_ECHO,"2019/05/16 19:15:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LK_ECHO,"2019/05/16 19:20:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LK_ECHO,"2019/05/16 19:25:00",-12.23,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LK_ECHO,"2019/05/16 19:30:00",-9.04,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LK_ECHO,"2019/05/16 19:35:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",LK_ECHO,"2019/05/16 19:40:00",-12.85,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",MEADOWBK,"2019/05/16 18:50:00",-0.65,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",MEADOWBK,"2019/05/16 18:55:00",-0.25,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",MEADOWBK,"2019/05/16 19:00:00",-0.25,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",MEADOWBK,"2019/05/16 19:05:00",-17.68,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",MEADOWBK,"2019/05/16 19:10:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",MEADOWBK,"2019/05/16 19:15:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",MEADOWBK,"2019/05/16 19:20:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",MEADOWBK,"2019/05/16 19:25:00",-12.23,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",MEADOWBK,"2019/05/16 19:30:00",-9.04,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",MEADOWBK,"2019/05/16 19:35:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",MEADOWBK,"2019/05/16 19:40:00",-12.85,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TARRALEA,"2019/05/16 18:50:00",-0.65,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TARRALEA,"2019/05/16 18:55:00",-0.25,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TARRALEA,"2019/05/16 19:00:00",-0.25,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TARRALEA,"2019/05/16 19:05:00",-17.68,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TARRALEA,"2019/05/16 19:10:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TARRALEA,"2019/05/16 19:15:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TARRALEA,"2019/05/16 19:20:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TARRALEA,"2019/05/16 19:25:00",-12.23,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TARRALEA,"2019/05/16 19:30:00",-9.04,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TARRALEA,"2019/05/16 19:35:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TARRALEA,"2019/05/16 19:40:00",-12.85,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TUNGATIN,"2019/05/16 18:50:00",-0.65,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TUNGATIN,"2019/05/16 18:55:00",-0.25,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TUNGATIN,"2019/05/16 19:00:00",-0.25,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TUNGATIN,"2019/05/16 19:05:00",-17.68,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TUNGATIN,"2019/05/16 19:10:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TUNGATIN,"2019/05/16 19:15:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TUNGATIN,"2019/05/16 19:20:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TUNGATIN,"2019/05/16 19:25:00",-12.23,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TUNGATIN,"2019/05/16 19:30:00",-9.04,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TUNGATIN,"2019/05/16 19:35:00",-13.09,2,"2019/05/16 18:40:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:45:00",TUNGATIN,"2019/05/16 19:40:00",-12.85,2,"2019/05/16 18:40:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 18:45:00",NSW1,80.30592,80.30592,0,1.45,1.45,5,5,2.13,2.13,23.73,23.73,0,0,0.01,0.01,0.08,0.08,22.98803,22.98803,9421.79,11284.705,0,-18.01074,8765.52,0,-656.27,,,41,,,,,9.88,,,,,0,,,,,177,,,,,27.44,,,,,29.01,,,-13.74058,9463.37402,9426.15,,0,67,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",-0.06939,9426.080610,347.705,347.705,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 18:50:00",NSW1,80.76717,80.76717,0,1.45,1.45,4.23791,4.23791,2.78,2.78,23.73,23.73,0,0,0.01,0.01,0.08,0.08,14,14,9406.14,11289.629,0,-15.64659,8783.33,0,-622.81,,,41,,,,,1.7,,,,,0,,,,,177,,,,,24,,,,,29,,,-13.74058,9426.15,9417.89,,0,61.82,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",-0.06939,9417.820610,352.629,352.629,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 18:55:00",NSW1,78.78027,78.78027,0,1.45,1.45,4,4,2.37714,2.37714,23.73,23.73,0,0,0.01,0.01,0.08,0.08,14,14,9368.6,11294.411,0,-37.54354,8803.11,0,-565.49,,,41,,,,,3.35,,,,,0,,,,,177,,,,,24,,,,,29,,,-13.74058,9417.89,9385.5,,0,61.82,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",-0.06939,9385.430610,357.411,357.411,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:00:00",NSW1,78.43749,78.43749,0,1.45,1.45,4,4,2.37714,2.37714,23.73,23.73,0,0,0.01,0.01,0.08,0.08,14,14,9326.88,11299.08,0,-41.71906,8822.78,0,-504.1,,,41,,,,,4.72,,,,,0,,,,,177,,,,,24,,,,,29,,,-13.74058,9385.5,9349.13,,0,61.82,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",-0.06939,9349.060610,362.08,362.08,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:05:00",NSW1,94.54689,94.54689,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,9276.75,11306.647,0,-50.12926,8855.35,0,-421.41,,,41,,,,,11,,,,,0,,,,,177,,,,,39.73,,,,,29,,,-13.74058,9349.13,9319.7,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",-0.06939,9319.630610,366.647,366.647,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:10:00",NSW1,89.38875,89.38875,0,1.45,1.45,4.81,4.81,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,9245.96,11311.129,0,-30.78808,8864.83,0,-381.13,,,41,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,-13.74058,9319.7,9279.53,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",-0.06939,9279.460610,371.129,371.129,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:15:00",NSW1,88.08426,88.08426,0,1.45,1.45,4.81,4.81,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,9194.86,11315.539,0,-51.10541,8869.24,0,-325.62,,,41,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,-13.74058,9279.53,9240.31,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",-0.06939,9240.240610,375.539,375.539,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:20:00",NSW1,88.1999,88.1999,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,9191.97,11319.891,0,-2.88364,8873.59,0,-318.38,,,41,,,,,11,,,,,0,,,,,177,,,,,24.36,,,,,29,,,-13.74058,9240.31,9241.19,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",-0.06939,9241.120610,379.891,379.891,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:25:00",NSW1,86.20195,86.20195,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,9143.62,11324.191,0,-48.35545,8852.89,0,-290.73,,,41,,,,,11,,,,,0,,,,,177,,,,,26.17,,,,,29,,,-13.74058,9241.19,9203.24,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",-0.06939,9203.170610,384.191,384.191,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:30:00",NSW1,82.97515,82.97515,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,9098.48,11328.45,0,-45.13698,8852.15,0,-246.33,,,41,,,,,11,,,,,0,,,,,177,,,,,27.88,,,,,29,,,-13.74058,9203.24,9168.31,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",-0.06939,9168.240610,388.45,388.45,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:35:00",NSW1,88.18128,88.18128,0,1.45,1.45,4,4,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9094.31,11334.671,0,-4.17605,8777.67,0,-316.64,,,41,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,-13.74058,9168.31,9140,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",-0.06939,9139.930610,392.671,392.671,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:40:00",NSW1,88.64719,88.64719,0,1.45,1.45,4,4,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9055.75,11338.86,0,-38.55484,8681.86,0,-373.89,,,41,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,-13.74058,9140,9096.58,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",-0.06939,9096.510610,396.86,396.86,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 18:45:00",QLD1,74.472,74.472,0,1.45,1.45,5,5,2.13,2.13,23.73,23.73,0,0,0.01,0.01,0.08,0.08,22.98803,22.98803,7254.7,10190.428,0,-10.31982,7822.49,0,567.79,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-31.78956,7303.31055,7258.86,,0,33.64,,,,0,36,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",98.81901,7357.679010,72.428,72.428,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 18:50:00",QLD1,74.36677,74.36677,0,1.45,1.45,4.23791,4.23791,2.78,2.78,23.73,23.73,0,0,0.01,0.01,0.08,0.08,14,14,7187.82,10192.494,0,-66.87783,7819.21,0,631.39,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-31.78956,7258.86,7193.61,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",98.81901,7292.429010,74.494,74.494,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 18:55:00",QLD1,72.06291,72.06291,0,1.45,1.45,4,4,2.37714,2.37714,23.73,23.73,0,0,0.01,0.01,0.08,0.08,14,14,7166.43,10194.371,0,-21.38904,7821.09,0,654.66,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-31.78956,7193.61,7172.8,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",98.81901,7271.619010,76.371,76.371,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:00:00",QLD1,71.74,71.74,0,1.45,1.45,4,4,2.37714,2.37714,23.73,23.73,0,0,0.01,0.01,0.08,0.08,14,14,7124.24,10196.095,0,-42.19531,7795.43,0,671.2,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-31.78956,7172.8,7131.08,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",98.81901,7229.899010,78.095,78.095,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:05:00",QLD1,84.59947,84.59947,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,7153.16,10198.631,0,28.9277,7945.35,0,792.19,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-31.78956,7131.08,7163.69,,0,25,,,,0,36,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",98.81901,7262.509010,79.631,79.631,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:10:00",QLD1,81.22467,81.22467,0,1.45,1.45,4.81,4.81,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,7145.13,10199.977,0,-8.03561,7846.7,0,701.57,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-31.78956,7163.69,7152.81,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",98.81901,7251.629010,80.977,80.977,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:15:00",QLD1,79.46476,79.46476,0,1.45,1.45,4.81,4.81,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,7072.41,10201.206,0,-72.72221,7827.93,0,755.52,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-31.78956,7152.81,7081.83,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",98.81901,7180.649010,82.206,82.206,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:20:00",QLD1,79.06588,79.06588,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,7047.7,10202.335,0,-24.70366,7829.06,0,781.35,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-31.78956,7081.83,7057.89,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",98.81901,7156.709010,83.335,83.335,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:25:00",QLD1,76.72646,76.72646,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,6996.69,10203.379,0,-51.00838,7830.1,0,833.41,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-31.78956,7057.89,7008.77,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",98.81901,7107.589010,84.379,84.379,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:30:00",QLD1,73.14419,73.14419,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,6957.04,10204.35,0,-39.65165,7831.07,0,874.03,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-31.78956,7008.77,6970.61,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",98.81901,7069.429010,85.35,85.35,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:35:00",QLD1,79.08341,79.08341,0,1.45,1.45,4,4,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,12.5,12.5,7010.68,10206.366,0,53.64249,7767.09,0,756.4,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-31.78956,6970.61,7019.96,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",98.81901,7118.779010,86.366,86.366,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:45:00",0,"2019/05/16 19:40:00",QLD1,80,80,0,1.45,1.45,4,4,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,12.5,12.5,6991.21,10207.451,0,-19.47672,7741.11,0,749.9,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-31.78956,7019.96,7000.39,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:40:25",98.81901,7099.209010,87.451,87.451,0
