C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,13:35:35,0000000307955020,P5MIN,0000000307955017
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 13:40:00","2019/05/16 13:40:00",0,-300948905.0180,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",MEADOWBK,"2019/05/16 14:10:00",266.67,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",MEADOWBK,"2019/05/16 14:15:00",266.8,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",MEADOWBK,"2019/05/16 14:20:00",266.8,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",MEADOWBK,"2019/05/16 14:25:00",266.8,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",MEADOWBK,"2019/05/16 14:30:00",266.8,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",MEADOWBK,"2019/05/16 14:35:00",37.81,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TARRALEA,"2019/05/16 13:40:00",294.97,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TARRALEA,"2019/05/16 13:45:00",266.8,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TARRALEA,"2019/05/16 13:50:00",266.8,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TARRALEA,"2019/05/16 13:55:00",266.67,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TARRALEA,"2019/05/16 14:00:00",266.67,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TARRALEA,"2019/05/16 14:05:00",266.67,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TARRALEA,"2019/05/16 14:10:00",266.67,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TARRALEA,"2019/05/16 14:15:00",266.8,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TARRALEA,"2019/05/16 14:20:00",266.8,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TARRALEA,"2019/05/16 14:25:00",266.8,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TARRALEA,"2019/05/16 14:30:00",266.8,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TARRALEA,"2019/05/16 14:35:00",37.81,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TUNGATIN,"2019/05/16 13:40:00",294.97,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TUNGATIN,"2019/05/16 13:45:00",266.8,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TUNGATIN,"2019/05/16 13:50:00",266.8,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TUNGATIN,"2019/05/16 13:55:00",266.67,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TUNGATIN,"2019/05/16 14:00:00",266.67,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TUNGATIN,"2019/05/16 14:05:00",266.67,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TUNGATIN,"2019/05/16 14:10:00",266.67,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TUNGATIN,"2019/05/16 14:15:00",266.8,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TUNGATIN,"2019/05/16 14:20:00",266.8,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TUNGATIN,"2019/05/16 14:25:00",266.8,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TUNGATIN,"2019/05/16 14:30:00",266.8,2,"2019/05/16 13:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:40:00",TUNGATIN,"2019/05/16 14:35:00",37.81,2,"2019/05/16 13:35:24"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 13:40:00",NSW1,81.05344,81.05344,0,6.76335,6.76335,5.89,5.89,13.73,13.73,28,28,0.04,0.04,0.19,0.19,1.2,1.2,21.77351,21.77351,7704.35,10436.79916,0,-2.32617,6881.38,0,-822.97,,,30,,,,,20,,,,,15,,,,,120.4,,,,,96.41,,,,,87.41,,,-0.64069,7739.08447,7738.82,,0,40,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",45.27839,7784.098390,500.79916,500.79916,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 13:45:00",NSW1,81.29544,81.29544,0,6.59866,6.59866,5.89,5.89,13.73,13.73,24.43854,24.43854,0.04,0.04,0.19,0.19,0.8,0.8,14.73,14.73,7706.26,10436.46116,0,1.91551,6890.46,0,-815.8,,,15,,,,,20,,,,,10,,,,,111,,,,,87,,,,,78,,,-0.64069,7738.82,7738.04,,0,40,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",45.27839,7783.318390,500.46116,500.46116,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 13:50:00",NSW1,81.29429,81.29429,0,6.58553,6.58553,5.89,5.89,13.73,13.73,24.4254,24.4254,0.04,0.04,0.19,0.19,0.8,0.8,14.73,14.73,7710.13,10435.55016,0,3.86999,6889.55,0,-820.58,,,15,,,,,20,,,,,10,,,,,111,,,,,87,,,,,78,,,-0.64069,7738.04,7741.02,,0,40,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",45.27839,7786.298390,499.55016,499.55016,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 13:55:00",NSW1,81.62319,81.62319,0,6.89007,6.89007,5.89,5.89,13.73,13.73,24.72995,24.72995,0.04,0.04,0.19,0.19,0.8,0.8,14.73,14.73,7714.45,10434.29616,0,4.3117,6888.3,0,-826.15,,,15,,,,,20,,,,,10,,,,,111,,,,,87,,,,,78,,,-0.64069,7741.02,7743.36,,0,40,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",45.27839,7788.638390,498.29616,498.29616,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 14:00:00",NSW1,81.63808,81.63808,0,6.90007,6.90007,5.89,5.89,13.73,13.73,24.73995,24.73995,0.04,0.04,0.19,0.19,0.8,0.8,14.73,14.73,7724.33,10432.75916,0,9.88705,6886.76,0,-837.57,,,15,,,,,20,,,,,10,,,,,111,,,,,87,,,,,78,,,-0.64069,7743.36,7754.34,,0,40,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",45.27839,7799.618390,496.75916,496.75916,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 14:05:00",NSW1,80.76396,80.76396,0,10.48995,10.48995,5.89,5.89,1,1,21.60387,21.60387,0.04,0.04,0.19,0.19,0.44,0.44,8.73,8.73,7709.77,10750.69916,0,-14.56377,6981.7,0,-728.07,,,30,,,,,20,,,,,10,,,,,194.73,,,,,87,,,,,58,,,-0.64069,7754.34,7735.86,,0,58,,,,0,15,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",45.27839,7781.138390,494.69916,494.69916,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 14:10:00",NSW1,80.7771,80.7771,0,10.49995,10.49995,5.89,5.89,1,1,21.61701,21.61701,0.04,0.04,0.19,0.19,0.44,0.44,8.73,8.73,7719.3,10748.05916,0,9.53426,7029.06,0,-690.24,,,30,,,,,20,,,,,10,,,,,194.6,,,,,87,,,,,58,,,-0.64069,7735.86,7746.42,,0,58,,,,0,15,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",45.27839,7791.698390,492.05916,492.05916,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 14:15:00",NSW1,80.52905,80.52905,0,10.49995,10.49995,5.89,5.89,1,1,21.36896,21.36896,0.04,0.04,0.19,0.19,0.44,0.44,8.73,8.73,7733.85,10745.14216,0,14.55005,7056.14,0,-677.71,,,30,,,,,20,,,,,10,,,,,194.46,,,,,87,,,,,58,,,-0.64069,7746.42,7760.65,,0,58,,,,0,15,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",45.27839,7805.928390,489.14216,489.14216,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 14:20:00",NSW1,80.85173,80.85173,0,10.49995,10.49995,5.89,5.89,1,1,21.69164,21.69164,0.04,0.04,0.19,0.19,0.44,0.44,8.73,8.73,7744.94,10741.99216,0,11.08346,7052.99,0,-691.95,,,30,,,,,20,,,,,10,,,,,199,,,,,87,,,,,58,,,-0.64069,7760.65,7772.06,,0,58,,,,0,15,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",45.27839,7817.338390,485.99216,485.99216,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 14:25:00",NSW1,80.77838,80.77838,0,10.49995,10.49995,5.89,5.89,1,1,21.61829,21.61829,0.04,0.04,0.19,0.19,0.44,0.44,8.73,8.73,7756.98,10738.63716,0,12.04384,7049.64,0,-707.34,,,30,,,,,20,,,,,10,,,,,194.37,,,,,87,,,,,58,,,-0.64069,7772.06,7783.59,,0,58,,,,0,15,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",45.27839,7828.868390,482.63716,482.63716,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 14:30:00",NSW1,80.83039,80.83039,0,10.76413,10.76413,5.89,5.89,1,1,21.6703,21.6703,0.04,0.04,0.19,0.19,0.44,0.44,8.73,8.73,7759.39,10734.93316,0,2.40884,7045.93,0,-713.46,,,30,,,,,20,,,,,10,,,,,194.37,,,,,87,,,,,58,,,-0.64069,7783.59,7785.37,,0,58,,,,0,15,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",45.27839,7830.648390,478.93316,478.93316,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 14:35:00",NSW1,79.16004,79.16004,0,10.23505,10.23505,5.89,5.89,2,2,20,20,0.05,0.05,0.19,0.19,0.44,0.44,8.81,8.81,7736.74,10583.83816,0,-22.65252,7051.8,0,-684.94,,,30,,,,,20,,,,,20,,,,,228.31,,,,,87,,,,,58,,,-0.64069,7785.37,7754.12,,0,58,,,,0,45.04,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",45.27839,7799.398390,474.83816,474.83816,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 13:40:00",QLD1,70.73002,70.73002,0,6.76335,6.76335,5.89,5.89,13.73,13.73,28,28,0.04,0.04,0.19,0.19,1.2,1.2,21.77351,21.77351,6021.76,10599.95764,0,17.26416,6892.59,0,870.83,,,0,,,,,0,,,,,0,,,,,169.11,,,,,120.45,,,,,127,,,5.94334,6013.9707,6038.15,,0,60.3,,,,0,61,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",103.08301,6141.233010,557.95764,547.12364,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 13:45:00",QLD1,71.43859,71.43859,0,6.59866,6.59866,5.89,5.89,13.73,13.73,24.43854,24.43854,0.04,0.04,0.19,0.19,0.8,0.8,14.73,14.73,6042.4,10592.74964,0,20.63927,6886.99,0,844.59,,,0,,,,,0,,,,,0,,,,,181.12,,,,,132.17,,,,,138.72,,,5.94334,6038.15,6057.7,,0,76,,,,0,66,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",103.08301,6160.783010,550.74964,540.28464,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 13:50:00",QLD1,71.42545,71.42545,0,6.58553,6.58553,5.89,5.89,13.73,13.73,24.4254,24.4254,0.04,0.04,0.19,0.19,0.8,0.8,14.73,14.73,6031.6,10587.28964,0,-10.79628,6867.98,0,836.38,,,0,,,,,0,,,,,0,,,,,181.1,,,,,132.12,,,,,138.67,,,5.94334,6057.7,6046.62,,0,76,,,,0,66,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",103.08301,6149.703010,545.28964,535.14364,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 13:55:00",QLD1,71.73,71.73,0,6.89007,6.89007,5.89,5.89,13.73,13.73,24.72995,24.72995,0.04,0.04,0.19,0.19,0.8,0.8,14.73,14.73,6059.07,10580.85864,0,27.46557,6878.45,0,819.38,,,0,,,,,0,,,,,0,,,,,180.97,,,,,131.67,,,,,138.22,,,5.94334,6046.62,6073.38,,0,76,,,,0,66,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",103.08301,6176.463010,538.85864,528.99264,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 14:00:00",QLD1,71.74,71.74,0,6.90007,6.90007,5.89,5.89,13.73,13.73,24.73995,24.73995,0.04,0.04,0.19,0.19,0.8,0.8,14.73,14.73,6075.24,10576.76464,0,16.16643,6907.64,0,832.41,,,0,,,,,0,,,,,0,,,,,180.82,,,,,131.19,,,,,137.74,,,5.94334,6073.38,6090.06,,0,76,,,,0,66,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",103.08301,6193.143010,534.76464,525.14564,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 14:05:00",QLD1,71.73,71.73,0,10.48995,10.48995,5.89,5.89,1,1,21.60387,21.60387,0.04,0.04,0.19,0.19,0.44,0.44,8.73,8.73,6098.34,10573.09164,0,23.10399,6865.71,0,767.37,,,0,,,,,0,,,,,0,,,,,124,,,,,130.9,,,,,152.45,,,5.94334,6090.06,6110.71,,0,63,,,,0,61,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",103.08301,6213.793010,532.09164,522.69164,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 14:10:00",QLD1,71.74,71.74,0,10.49995,10.49995,5.89,5.89,1,1,21.61701,21.61701,0.04,0.04,0.19,0.19,0.44,0.44,8.73,8.73,6117.47,10569.51564,0,19.13429,6884.83,0,767.36,,,0,,,,,0,,,,,0,,,,,124,,,,,130.44,,,,,151.99,,,5.94334,6110.71,6129.83,,0,63,,,,0,61,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",103.08301,6232.913010,528.51564,519.31264,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 14:15:00",QLD1,71.74,71.74,0,10.49995,10.49995,5.89,5.89,1,1,21.36896,21.36896,0.04,0.04,0.19,0.19,0.44,0.44,8.73,8.73,6132.31,10566.12664,0,14.83583,6892.94,0,760.63,,,0,,,,,0,,,,,0,,,,,124,,,,,129.99,,,,,151.54,,,5.94334,6129.83,6144.43,,0,63,,,,0,61,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",103.08301,6247.513010,525.12664,516.09964,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:40:00",0,"2019/05/16 14:20:00",QLD1,71.74,71.74,0,10.49995,10.49995,5.89,5.89,1,1,21.69164,21.69164,0.04,0.04,0.19,0.19,0.44,0.44,8.73,8.73,6120.78,10562.89864,0,-11.53258,6888.17,0,767.39,,,0,,,,,0,,,,,0,,,,,124,,,,,130.38,,,,,151.93,,,5.94334,6144.43,6133.17,,0,63,,,,0,61,,,,,,,,,,,,,,,,,,,"2019/05/16 13:35:24",103.08301,6236.253010,521.89864,513.03164,10
