C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,02:55:35,0000000307936286,P5MIN,0000000307936283
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",JBUTTERS,"2019/05/16 03:20:00",2.18,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",JBUTTERS,"2019/05/16 03:25:00",2.2,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",JBUTTERS,"2019/05/16 03:30:00",2.25,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",JBUTTERS,"2019/05/16 03:35:00",2.18,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",JBUTTERS,"2019/05/16 03:40:00",2.27,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",JBUTTERS,"2019/05/16 03:45:00",2.26,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",JBUTTERS,"2019/05/16 03:50:00",2.25,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",JBUTTERS,"2019/05/16 03:55:00",2.18,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LI_WY_CA,"2019/05/16 03:00:00",9.99,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LI_WY_CA,"2019/05/16 03:05:00",10.27,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LI_WY_CA,"2019/05/16 03:10:00",10.98,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LI_WY_CA,"2019/05/16 03:15:00",11.03,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LI_WY_CA,"2019/05/16 03:20:00",10.92,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LI_WY_CA,"2019/05/16 03:25:00",10.98,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LI_WY_CA,"2019/05/16 03:30:00",11.23,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LI_WY_CA,"2019/05/16 03:35:00",10.92,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LI_WY_CA,"2019/05/16 03:40:00",11.36,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LI_WY_CA,"2019/05/16 03:45:00",11.28,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LI_WY_CA,"2019/05/16 03:50:00",11.24,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LI_WY_CA,"2019/05/16 03:55:00",10.91,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LK_ECHO,"2019/05/16 03:00:00",9.99,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LK_ECHO,"2019/05/16 03:05:00",10.27,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LK_ECHO,"2019/05/16 03:10:00",10.98,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LK_ECHO,"2019/05/16 03:15:00",11.03,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LK_ECHO,"2019/05/16 03:20:00",10.92,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LK_ECHO,"2019/05/16 03:25:00",10.98,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LK_ECHO,"2019/05/16 03:30:00",11.23,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LK_ECHO,"2019/05/16 03:35:00",10.92,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LK_ECHO,"2019/05/16 03:40:00",11.36,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LK_ECHO,"2019/05/16 03:45:00",11.28,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LK_ECHO,"2019/05/16 03:50:00",11.24,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",LK_ECHO,"2019/05/16 03:55:00",10.91,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",MEADOWBK,"2019/05/16 03:00:00",9.99,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",MEADOWBK,"2019/05/16 03:05:00",10.27,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",MEADOWBK,"2019/05/16 03:10:00",10.98,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",MEADOWBK,"2019/05/16 03:15:00",11.03,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",MEADOWBK,"2019/05/16 03:20:00",10.92,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",MEADOWBK,"2019/05/16 03:25:00",10.98,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",MEADOWBK,"2019/05/16 03:30:00",11.23,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",MEADOWBK,"2019/05/16 03:35:00",10.92,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",MEADOWBK,"2019/05/16 03:40:00",11.36,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",MEADOWBK,"2019/05/16 03:45:00",11.28,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",MEADOWBK,"2019/05/16 03:50:00",11.24,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",MEADOWBK,"2019/05/16 03:55:00",10.91,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE1,"2019/05/16 03:00:00",2,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE1,"2019/05/16 03:05:00",2.05,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE1,"2019/05/16 03:10:00",2.2,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE1,"2019/05/16 03:15:00",2.21,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE1,"2019/05/16 03:20:00",2.18,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE1,"2019/05/16 03:25:00",2.2,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE1,"2019/05/16 03:30:00",2.25,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE1,"2019/05/16 03:35:00",2.18,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE1,"2019/05/16 03:40:00",2.27,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE1,"2019/05/16 03:45:00",2.26,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE1,"2019/05/16 03:50:00",2.25,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE1,"2019/05/16 03:55:00",2.18,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE2,"2019/05/16 03:00:00",2,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE2,"2019/05/16 03:05:00",2.05,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE2,"2019/05/16 03:10:00",2.2,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE2,"2019/05/16 03:15:00",2.21,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE2,"2019/05/16 03:20:00",2.18,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE2,"2019/05/16 03:25:00",2.2,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE2,"2019/05/16 03:30:00",2.25,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE2,"2019/05/16 03:35:00",2.18,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE2,"2019/05/16 03:40:00",2.27,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE2,"2019/05/16 03:45:00",2.26,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE2,"2019/05/16 03:50:00",2.25,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",REECE2,"2019/05/16 03:55:00",2.18,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TARRALEA,"2019/05/16 03:00:00",9.99,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TARRALEA,"2019/05/16 03:05:00",10.27,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TARRALEA,"2019/05/16 03:10:00",10.98,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TARRALEA,"2019/05/16 03:15:00",11.03,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TARRALEA,"2019/05/16 03:20:00",10.92,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TARRALEA,"2019/05/16 03:25:00",10.98,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TARRALEA,"2019/05/16 03:30:00",11.23,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TARRALEA,"2019/05/16 03:35:00",10.92,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TARRALEA,"2019/05/16 03:40:00",11.36,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TARRALEA,"2019/05/16 03:45:00",11.28,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TARRALEA,"2019/05/16 03:50:00",11.24,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TARRALEA,"2019/05/16 03:55:00",10.91,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TUNGATIN,"2019/05/16 03:00:00",9.99,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TUNGATIN,"2019/05/16 03:05:00",10.27,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TUNGATIN,"2019/05/16 03:10:00",10.98,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TUNGATIN,"2019/05/16 03:15:00",11.03,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TUNGATIN,"2019/05/16 03:20:00",10.92,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TUNGATIN,"2019/05/16 03:25:00",10.98,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TUNGATIN,"2019/05/16 03:30:00",11.23,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TUNGATIN,"2019/05/16 03:35:00",10.92,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TUNGATIN,"2019/05/16 03:40:00",11.36,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TUNGATIN,"2019/05/16 03:45:00",11.28,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TUNGATIN,"2019/05/16 03:50:00",11.24,2,"2019/05/16 02:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:00:00",TUNGATIN,"2019/05/16 03:55:00",10.91,2,"2019/05/16 02:55:24"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:00:00",0,"2019/05/16 03:00:00",NSW1,73.48681,73.48681,0,1.74,1.74,3,3,1,1,19.06679,19.06679,0.03,0.03,0.19,0.19,2,2,20,20,6707.85,10767.404,80,-14.46875,6025.46,80,-762.39,,,33.33,,,,,21,,,,,11,,,,,183,,,,,101,,,,,62.74,,,0,6837.35205,6817.75,,0,32,,,,0,62,,,,,,,,,,,,,,,,,,,"2019/05/16 02:55:24",6.61336,6824.363360,550.404,550.404,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:00:00",0,"2019/05/16 03:05:00",NSW1,74.36156,74.36156,0,1.74,1.74,2.8,2.8,0.99,0.99,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,15,15,6666.68,10773.964,80,-41.16755,5973.02,80,-773.66,,,13.78,,,,,21,,,,,11,,,,,187,,,,,104.65,,,,,58.49,,,0,6817.75,6780.35,,0,48,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 02:55:24",6.61336,6786.963360,552.964,552.964,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:00:00",0,"2019/05/16 03:10:00",NSW1,73.85551,73.85551,0,1.74,1.74,2.8,2.8,0.75,0.75,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,18.4,18.4,6659.94,10776.225,80,-6.73448,5950.77,80,-789.17,,,14.06,,,,,21,,,,,11,,,,,189,,,,,105.59,,,,,59.43,,,0,6780.35,6769.88,,0,46,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 02:55:24",6.61336,6776.493360,555.225,555.225,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:00:00",0,"2019/05/16 03:15:00",NSW1,73.85236,73.85236,0,1.74,1.74,2.8,2.8,0.75,0.75,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,18.4,18.4,6639.23,10778.247,80,-20.71041,5927.79,80,-791.44,,,14.13,,,,,21,,,,,11,,,,,189,,,,,105.81,,,,,59.65,,,0,6769.88,6749.48,,0,46,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 02:55:24",6.61336,6756.093360,557.247,557.247,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:00:00",0,"2019/05/16 03:20:00",NSW1,73.34742,73.34742,0,1.74,1.74,2.8,2.8,0.75,0.75,14.73012,14.73012,0.03,0.03,0.12,0.12,0.8,0.8,20.68002,20.68002,6597.91,10780.084,80,-41.32695,5909.08,80,-768.82,,,14.23,,,,,21,,,,,11,,,,,189,,,,,106.13,,,,,59.98,,,0,6749.48,6706.64,,0,32,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 02:55:24",6.61336,6713.253360,559.084,559.084,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:00:00",0,"2019/05/16 03:25:00",NSW1,73.85117,73.85117,0,1.74,1.74,2.8,2.8,0.75,0.75,14.73012,14.73012,0.03,0.03,0.12,0.12,0.8,0.8,20.68002,20.68002,6628.12,10781.758,80,30.21033,5910.76,80,-797.36,,,14.33,,,,,21,,,,,11,,,,,189,,,,,106.48,,,,,60.32,,,0,6706.64,6737.8,,0,32,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 02:55:24",6.61336,6744.413360,560.758,560.758,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:00:00",0,"2019/05/16 03:30:00",NSW1,73.34969,73.34969,0,1.74,1.74,2.8,2.8,0.75,0.75,14.73012,14.73012,0.03,0.03,0.12,0.12,0.8,0.8,20.68005,20.68005,6595.57,10783.3,80,-32.54927,5912.3,80,-763.27,,,14.43,,,,,21,,,,,11,,,,,189,,,,,106.83,,,,,60.67,,,0,6737.8,6702.77,,0,32,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 02:55:24",6.61336,6709.383360,562.3,562.3,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:00:00",0,"2019/05/16 03:35:00",NSW1,73.84417,73.84417,0,1.74,1.74,2.8,2.8,0.75,0.75,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,20.68,20.68,6600.34,10778.471,80,4.77701,5893.47,80,-786.87,,,14.36,,,,,20,,,,,10,,,,,189,,,,,106.57,,,,,60.41,,,0,6702.77,6710.18,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 02:55:24",6.61336,6716.793360,563.471,563.471,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:00:00",0,"2019/05/16 03:40:00",NSW1,73.34852,73.34852,0,1.74,1.74,2.8,2.8,0.75,0.75,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,20.68003,20.68003,6578.29,10779.231,80,-22.05162,5894.23,80,-764.06,,,14.46,,,,,20,,,,,10,,,,,189,,,,,106.92,,,,,60.76,,,0,6710.18,6685.52,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 02:55:24",6.61336,6692.133360,564.231,564.231,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:00:00",0,"2019/05/16 03:45:00",NSW1,73.34156,73.34156,0,1.74,1.74,2.8,2.8,0.75,0.75,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,20.68003,20.68003,6582.52,10779.842,80,4.22703,5894.84,80,-767.68,,,14.51,,,,,20,,,,,10,,,,,189,,,,,107.1,,,,,60.94,,,0,6685.52,6688.99,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 02:55:24",6.61336,6695.603360,564.842,564.842,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:00:00",0,"2019/05/16 03:50:00",NSW1,73.3531,73.3531,0,1.74,1.74,2.8,2.8,0.75,0.75,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,20.68002,20.68002,6582.54,10780.325,80,0.0219,5895.32,80,-767.22,,,14.57,,,,,20,,,,,10,,,,,189,,,,,107.29,,,,,61.14,,,0,6688.99,6690.12,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 02:55:24",6.61336,6696.733360,565.325,565.325,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:00:00",0,"2019/05/16 03:55:00",NSW1,73.33998,73.33998,0,1.74,1.74,2.8,2.8,0.75,0.75,14.73,14.73,0.03,0.03,0.12,0.12,0.8,0.8,20.68,20.68,6565.61,10780.691,80,-16.93114,5895.69,80,-749.92,,,14.48,,,,,20,,,,,10,,,,,189,,,,,106.98,,,,,60.82,,,0,6690.12,6673.93,,0,32,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 02:55:24",6.61336,6680.543360,565.691,565.691,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:00:00",0,"2019/05/16 03:00:00",QLD1,64.78003,64.78003,0,1.74,1.74,3,3,1,1,19.06679,19.06679,0.03,0.03,0.19,0.19,2,2,20,20,5094.86,9946.693,0,16.2124,5871.22,0,776.37,,,0,,,,,0,,,,,0,,,,,124,,,,,90.9,,,,,74,,,-10.83914,5105.71191,5109.28,,0,80,,,,0,90,,,,,,,,,,,,,,,,,,,"2019/05/16 02:55:24",108.43,5217.71,152.693,152.693,0
