C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,12:25:35,0000000307953052,P5MIN,0000000307953049
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 12:30:00","2019/05/16 12:30:00",0,-311033000.5540,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",LK_ECHO,"2019/05/16 13:00:00",259.01,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",LK_ECHO,"2019/05/16 13:05:00",279.84,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",LK_ECHO,"2019/05/16 13:10:00",281.34,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",LK_ECHO,"2019/05/16 13:15:00",281.55,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",LK_ECHO,"2019/05/16 13:20:00",330.68,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",LK_ECHO,"2019/05/16 13:25:00",336.22,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",MEADOWBK,"2019/05/16 12:30:00",30.11,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",MEADOWBK,"2019/05/16 12:35:00",117.12,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",MEADOWBK,"2019/05/16 12:40:00",260.29,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",MEADOWBK,"2019/05/16 12:45:00",259.18,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",MEADOWBK,"2019/05/16 12:50:00",259.01,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",MEADOWBK,"2019/05/16 12:55:00",259.01,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",MEADOWBK,"2019/05/16 13:00:00",259.01,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",MEADOWBK,"2019/05/16 13:05:00",279.84,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",MEADOWBK,"2019/05/16 13:10:00",281.34,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",MEADOWBK,"2019/05/16 13:15:00",281.55,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",MEADOWBK,"2019/05/16 13:20:00",330.68,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",MEADOWBK,"2019/05/16 13:25:00",336.22,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",SAPHWF1,"2019/05/16 12:30:00",-0.95,1,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",SAPHWF1,"2019/05/16 12:35:00",-2.56,1,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",SAPHWF1,"2019/05/16 12:40:00",-1.57,1,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TARRALEA,"2019/05/16 12:30:00",30.11,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TARRALEA,"2019/05/16 12:35:00",117.12,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TARRALEA,"2019/05/16 12:40:00",260.29,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TARRALEA,"2019/05/16 12:45:00",259.18,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TARRALEA,"2019/05/16 12:50:00",259.01,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TARRALEA,"2019/05/16 12:55:00",259.01,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TARRALEA,"2019/05/16 13:00:00",259.01,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TARRALEA,"2019/05/16 13:05:00",279.84,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TARRALEA,"2019/05/16 13:10:00",281.34,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TARRALEA,"2019/05/16 13:15:00",281.55,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TARRALEA,"2019/05/16 13:20:00",330.68,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TARRALEA,"2019/05/16 13:25:00",336.22,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TUNGATIN,"2019/05/16 12:30:00",30.11,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TUNGATIN,"2019/05/16 12:35:00",117.12,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TUNGATIN,"2019/05/16 12:40:00",260.29,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TUNGATIN,"2019/05/16 12:45:00",259.18,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TUNGATIN,"2019/05/16 12:50:00",259.01,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TUNGATIN,"2019/05/16 12:55:00",259.01,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TUNGATIN,"2019/05/16 13:00:00",259.01,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TUNGATIN,"2019/05/16 13:05:00",279.84,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TUNGATIN,"2019/05/16 13:10:00",281.34,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TUNGATIN,"2019/05/16 13:15:00",281.55,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TUNGATIN,"2019/05/16 13:20:00",330.68,2,"2019/05/16 12:25:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:30:00",TUNGATIN,"2019/05/16 13:25:00",336.22,2,"2019/05/16 12:25:24"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 12:30:00",NSW1,76.10612,76.10612,0,1.5,1.5,0.99,0.99,8.81,8.81,23.38122,23.38122,0.03,0.03,0.07,0.07,0.4,0.4,12.5,12.5,7607.97,10449.62397,0,-1.5791,6743.52,0,-864.45,,,5,,,,,10,,,,,5,,,,,111.1,,,,,26.98,,,,,27,,,0,7659.87549,7658.01,,0,22,,,,0,18,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",47.06919,7705.079190,561.62397,561.62397,98.649
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 12:35:00",NSW1,79.16009,79.16009,0,1.5,1.5,0.99,0.99,1.98,1.98,20,20,0.03,0.03,0.07,0.07,0.2,0.2,8.73,8.73,7614.21,10449.19997,0,6.23234,6746.84,0,-867.37,,,30,,,,,20,,,,,10,,,,,201.34,,,,,28.44,,,,,27,,,0,7658.01,7666.4,,0,48,,,,0,26.36,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",47.06919,7713.469190,561.19997,561.19997,96.529
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 12:40:00",NSW1,78.08013,78.08013,0,1.5,1.5,0.99,0.99,1.49,1.49,20,20,0.03,0.03,0.07,0.07,0.2,0.2,8.73,8.73,7615.15,10447.81697,0,0.94688,6739.82,0,-875.34,,,30,,,,,20,,,,,10,,,,,199,,,,,28.22,,,,,27,,,0,7666.4,7666.48,,0,48,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",47.06919,7713.549190,559.81697,559.81697,94.296
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 12:45:00",NSW1,76.38624,76.38624,0,1.5,1.5,0.99,0.99,1.49,1.49,20,20,0.03,0.03,0.07,0.07,0.2,0.2,8.73,8.73,7618.74,10445.88997,0,3.59054,6737.89,0,-880.85,,,30,,,,,20,,,,,10,,,,,199,,,,,28,,,,,27,,,0,7666.48,7668.68,,0,48,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",47.06919,7715.749190,557.88997,557.88997,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 12:50:00",NSW1,76.13286,76.13286,0,1.5,1.5,0.99,0.99,1.49,1.49,20,20,0.03,0.03,0.07,0.07,0.2,0.2,8.73,8.73,7620.84,10443.51097,0,2.09457,6735.51,0,-885.33,,,30,,,,,20,,,,,10,,,,,199,,,,,28.19,,,,,27,,,0,7668.68,7670.02,,0,48,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",47.06919,7717.089190,555.51097,555.51097,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 12:55:00",NSW1,76.11892,76.11892,0,1.5,1.5,0.99,0.99,1.49,1.49,20,20,0.03,0.03,0.07,0.07,0.2,0.2,8.73,8.73,7599.88,10440.75897,0,-20.96086,6732.76,0,-867.12,,,30,,,,,20,,,,,10,,,,,199,,,,,28.73,,,,,27,,,0,7670.02,7649.7,,0,48,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",47.06919,7696.769190,552.75897,552.75897,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 13:00:00",NSW1,76.16144,76.16144,0,1.5,1.5,0.99,0.99,1.49,1.49,20,20,0.03,0.03,0.07,0.07,0.2,0.2,8.73,8.73,7586.39,10437.88497,0,-13.48489,6729.88,0,-856.51,,,30,,,,,20,,,,,10,,,,,199,,,,,29.15,,,,,27,,,0,7649.7,7636.5,,0,48,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",47.06919,7683.569190,549.88497,549.88497,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 13:05:00",NSW1,76.01935,76.01935,0,1.5,1.5,0.99,0.99,1.49,1.49,20.99,20.99,0,0,0.07,0.07,0.19,0.19,8.73,8.73,7591.73,10333.38197,0,5.33963,6777.38,0,-814.35,,,30,,,,,20,,,,,0,,,,,199,,,,,29.25,,,,,27,,,0,7636.5,7638.73,,0,50,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",47.06919,7685.799190,547.38197,547.38197,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 13:10:00",NSW1,78.3465,78.3465,0,1.5,1.5,0.99,0.99,1.49,1.49,23.3853,23.3853,0,0,0.07,0.07,0.19,0.19,8.73,8.73,7627.71,10331.28597,0,35.97276,6785.29,0,-842.42,,,30,,,,,20,,,,,0,,,,,199,,,,,27.79,,,,,27,,,0,7638.73,7671.81,,0,50,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",47.06919,7718.879190,545.28597,545.28597,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 13:15:00",NSW1,79.19905,79.19905,0,1.5,1.5,0.99,0.99,1.49,1.49,23.73,23.73,0,0,0.07,0.07,0.19,0.19,8.73,8.73,7626.46,10329.30797,0,-1.24276,6783.31,0,-843.15,,,30,,,,,20,,,,,0,,,,,199,,,,,27.33,,,,,27,,,0,7671.81,7667.94,,0,50,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",47.06919,7715.009190,543.30797,543.30797,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 13:20:00",NSW1,79.3125,79.3125,0,1.5,1.5,0.99,0.99,1.49,1.49,23.73,23.73,0,0,0.07,0.07,0.19,0.19,8.73,8.73,7625.86,10327.15697,0,-0.60535,6781.16,0,-844.7,,,30,,,,,20,,,,,0,,,,,199,,,,,27.27,,,,,27,,,0,7667.94,7665.68,,0,50,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",47.06919,7712.749190,541.15697,541.15697,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 13:25:00",NSW1,80.34297,80.34297,0,1.5,1.5,0.99,0.99,1.49,1.49,23.73,23.73,0,0,0.07,0.07,0.19,0.19,8.73,8.73,7649.66,10324.85797,0,23.80178,6778.86,0,-870.8,,,30,,,,,20,,,,,0,,,,,199,,,,,27,,,,,27,,,0,7665.68,7688.93,,0,50,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",47.06919,7735.999190,538.85797,538.85797,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 12:30:00",QLD1,64.1153,64.1153,0,1.5,1.5,0.99,0.99,8.81,8.81,23.38122,23.38122,0.03,0.03,0.07,0.07,0.4,0.4,12.5,12.5,5917.65,10513.66182,0,-5.92383,6924.42,0,1006.77,,,0,,,,,0,,,,,0,,,,,25,,,,,96,,,,,84,,,39.29453,5907.48877,5940.38,,0,60,,,,0,55,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",104.88301,6045.263010,578.66182,577.51582,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 12:35:00",QLD1,64.78003,64.78003,0,1.5,1.5,0.99,0.99,1.98,1.98,20,20,0.03,0.03,0.07,0.07,0.2,0.2,8.73,8.73,5908.93,10504.17682,0,-8.71605,6932.26,0,1023.33,,,0,,,,,0,,,,,0,,,,,24,,,,,96,,,,,84,,,39.29453,5940.38,5932.58,,0,50,,,,0,52.96,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",104.88301,6037.463010,569.17682,569.17682,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 12:40:00",QLD1,64.78003,64.78003,0,1.5,1.5,0.99,0.99,1.49,1.49,20,20,0.03,0.03,0.07,0.07,0.2,0.2,8.73,8.73,5926.66,10495.59482,0,17.73342,6946.37,0,1019.71,,,0,,,,,0,,,,,0,,,,,24,,,,,96,,,,,84,,,39.29453,5932.58,5950.05,,0,50,,,,0,50,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",104.88301,6054.933010,560.59482,560.59482,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 12:45:00",QLD1,64.78003,64.78003,0,1.5,1.5,0.99,0.99,1.49,1.49,20,20,0.03,0.03,0.07,0.07,0.2,0.2,8.73,8.73,5945.88,10490.74582,0,19.21285,6956.61,0,1010.73,,,0,,,,,0,,,,,0,,,,,24,,,,,96,,,,,84,,,39.29453,5950.05,5968.76,,0,50,,,,0,50,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",104.88301,6073.643010,555.74582,555.74582,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 12:50:00",QLD1,64.78003,64.78003,0,1.5,1.5,0.99,0.99,1.49,1.49,20,20,0.03,0.03,0.07,0.07,0.2,0.2,8.73,8.73,5945.88,10486.62682,0,0.00231,6951.54,0,1005.66,,,0,,,,,0,,,,,0,,,,,24,,,,,96,,,,,84,,,39.29453,5968.76,5968.54,,0,50,,,,0,50,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",104.88301,6073.423010,551.62682,550.15582,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 12:55:00",QLD1,64.78003,64.78003,0,1.5,1.5,0.99,0.99,1.49,1.49,20,20,0.03,0.03,0.07,0.07,0.2,0.2,8.73,8.73,5949.48,10482.82582,0,3.59824,6955.16,0,1005.68,,,0,,,,,0,,,,,0,,,,,24,,,,,96,,,,,84,,,39.29453,5968.54,5972.16,,0,50,,,,0,50,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",104.88301,6077.043010,547.82582,544.82582,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 13:00:00",QLD1,64.98998,64.98998,0,1.5,1.5,0.99,0.99,1.49,1.49,20,20,0.03,0.03,0.07,0.07,0.2,0.2,8.73,8.73,5959.82,10479.29682,0,10.34032,6965.48,0,1005.66,,,0,,,,,0,,,,,0,,,,,24,,,,,96,,,,,84,,,39.29453,5972.16,5982.48,,0,50,,,,0,50,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",104.88301,6087.363010,544.29682,539.92882,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 13:05:00",QLD1,64.99,64.99,0,1.5,1.5,0.99,0.99,1.49,1.49,20.99,20.99,0,0,0.07,0.07,0.19,0.19,8.73,8.73,5976.32,10474.85082,0,16.50485,6946.29,0,969.97,,,0,,,,,0,,,,,0,,,,,24,,,,,96,,,,,84,,,39.29453,5982.48,5997.29,,0,48,,,,0,55,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",104.88301,6102.173010,540.85082,535.25082,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:30:00",0,"2019/05/16 13:10:00",QLD1,67.3823,67.3823,0,1.5,1.5,0.99,0.99,1.49,1.49,23.3853,23.3853,0,0,0.07,0.07,0.19,0.19,8.73,8.73,6004.76,10471.43082,0,28.44151,6959.97,0,955.2,,,0,,,,,0,,,,,0,,,,,24,,,,,96,,,,,84,,,39.29453,5997.29,6024.99,,0,48,,,,0,55,,,,,,,,,,,,,,,,,,,"2019/05/16 12:25:24",104.88301,6129.873010,537.43082,530.71682,10
