C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,16:50:35,0000000307960624,P5MIN,0000000307960621
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 16:55:00","2019/05/16 16:55:00",0,-293747843.3790,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TARRALEA,"2019/05/16 17:05:00",-13.17,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TARRALEA,"2019/05/16 17:10:00",-15.32,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TARRALEA,"2019/05/16 17:15:00",-15.96,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TARRALEA,"2019/05/16 17:20:00",-17.66,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TARRALEA,"2019/05/16 17:25:00",-18.02,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TARRALEA,"2019/05/16 17:30:00",-30.84,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TARRALEA,"2019/05/16 17:35:00",-19.08,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TARRALEA,"2019/05/16 17:40:00",-27.45,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TARRALEA,"2019/05/16 17:45:00",-30.94,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TARRALEA,"2019/05/16 17:50:00",-58.8,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TUNGATIN,"2019/05/16 17:05:00",-13.17,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TUNGATIN,"2019/05/16 17:10:00",-15.32,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TUNGATIN,"2019/05/16 17:15:00",-15.96,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TUNGATIN,"2019/05/16 17:20:00",-17.66,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TUNGATIN,"2019/05/16 17:25:00",-18.02,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TUNGATIN,"2019/05/16 17:30:00",-30.84,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TUNGATIN,"2019/05/16 17:35:00",-19.08,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TUNGATIN,"2019/05/16 17:40:00",-27.45,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TUNGATIN,"2019/05/16 17:45:00",-30.94,2,"2019/05/16 16:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 16:55:00",TUNGATIN,"2019/05/16 17:50:00",-58.8,2,"2019/05/16 16:50:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 16:55:00",NSW1,98.14945,98.14945,0,1.45,1.45,3,3,0.73,0.73,48.38949,48.38949,0,0,0.04,0.04,0.28799,0.28799,14.73,14.73,8670.35,11005.8261,0,48.1748,7603.19,0,-1067.16,,,40,,,,,0,,,,,0,,,,,132,,,,,24.13,,,,,27,,,-1.06494,8635.91602,8688.79,,0,46,,,,0,27.51,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",3.22796,8692.017960,217.8261,217.8261,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:00:00",NSW1,97.89191,97.89191,0,1.45,1.45,3.21167,3.21167,0.73,0.73,45.99,45.99,0,0,0.04,0.04,0.2,0.2,12.7,12.7,8716.33,11002.1081,0,45.97231,7665.11,0,-1051.22,,,50,,,,,10,,,,,0,,,,,132,,,,,24,,,,,27,,,-1.06494,8688.79,8734.34,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",3.22796,8737.567960,214.1081,214.1081,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:05:00",NSW1,93.28658,93.28658,0,1.45,1.45,2.78,2.78,0.73,0.73,44.76626,44.76626,0,0,0.03,0.03,0.19,0.19,12.5,12.5,8775.55,11009.6071,0,59.22368,7947.61,0,-827.94,,,50,,,,,10,,,,,0,,,,,132,,,,,24,,,,,29,,,-1.06494,8734.34,8798.87,,0,58,,,,0,28,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",3.22796,8802.097960,212.6071,212.6071,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:10:00",NSW1,95.3406,95.3406,0,1.45,1.45,2,2,0.73,0.73,43.81,43.81,0,0,0.03,0.03,0.19,0.19,12.5,12.5,8831.15,11011.9741,0,55.60466,7965.97,0,-865.18,,,50,,,,,10,,,,,0,,,,,132,,,,,20.56,,,,,29,,,-1.06494,8798.87,8853.51,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",3.22796,8856.737960,214.9741,214.9741,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:15:00",NSW1,96.61432,96.61432,0,1.45,1.45,2,2,0.73,0.73,43.81,43.81,0,0,0.03,0.03,0.19,0.19,12.63,12.63,8913.45,11013.2051,0,82.29645,7967.21,0,-946.25,,,50,,,,,10,,,,,0,,,,,132,,,,,22.18,,,,,29,,,-1.06494,8853.51,8936.04,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",3.22796,8939.267960,216.2051,216.2051,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:20:00",NSW1,100.22637,100.22637,0,1.45,1.45,2,2,0.73,0.73,43.81,43.81,0,0,0.03,0.03,0.19,0.19,12.5,12.5,9003.31,11013.4651,0,89.85534,7967.47,0,-1035.84,,,50,,,,,10,,,,,0,,,,,132,,,,,24,,,,,29,,,-1.06494,8936.04,9019.22,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",3.22796,9022.447960,216.4651,216.4651,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:25:00",NSW1,104.37045,104.37045,0,1.45,1.45,2,2,0.73,0.73,43.81,43.81,0,0,0.03,0.03,0.19,0.19,12.5,12.5,9107.38,11012.9011,0,104.06992,7966.9,0,-1140.48,,,50,,,,,10,,,,,0,,,,,132,,,,,22.22,,,,,29,,,-1.06494,9019.22,9121.65,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",3.22796,9124.877960,215.9011,215.9011,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:30:00",NSW1,119.21022,119.21022,0,1.45,1.45,4,4,0.73,0.73,45.99,45.99,0,0,0.04,0.04,0.19,0.19,12.5,12.5,9177.12,11011.6381,0,69.74819,7965.64,0,-1211.49,,,50,,,,,10,,,,,0,,,,,132,,,,,24,,,,,29,,,-1.06494,9121.65,9191.96,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",3.22796,9195.187960,214.6381,214.6381,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:35:00",NSW1,103.70903,103.70903,0,1.45,1.45,2,2,0.73,0.73,48,48,0,0,0.03,0.03,0.17,0.17,12.5,12.5,9269.13,11015.1311,0,92.00589,8217.13,0,-1052,,,50,,,,,10,,,,,0,,,,,132,,,,,14,,,,,29,,,-1.06494,9191.96,9288.57,,0,58,,,,0,18,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",3.22796,9291.797960,215.1311,215.1311,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:40:00",NSW1,111.94003,111.94003,0,1.45,1.45,4,4,0.73,0.73,50.6,50.6,0,0,0.03,0.03,0.17,0.17,12.5,12.5,9322.23,11017.8871,0,53.10338,8219.89,0,-1102.35,,,50,,,,,10,,,,,0,,,,,132,,,,,24,,,,,29,,,-1.06494,9288.57,9344.36,,0,58,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",3.22796,9347.587960,217.8871,217.8871,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:45:00",NSW1,117.34982,117.34982,0,1.45,1.45,4.09483,4.09483,0.73,0.73,56.44148,56.44148,0,0,0.03,0.03,0.17,0.17,12.5,12.5,9349.02,11020.7051,0,26.78654,8222.71,0,-1126.32,,,50,,,,,10,,,,,0,,,,,132,,,,,24,,,,,29,,,-1.06494,9344.36,9372.78,,0,58,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",3.22796,9376.007960,220.7051,220.7051,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:50:00",NSW1,147.69765,147.69765,0,1.5,1.5,5,5,0.73,0.73,70.22465,70.22465,0,0,0.04,0.04,0.17,0.17,12.5,12.5,9396.11,11023.8771,0,47.09201,8225.88,0,-1170.24,,,50,,,,,10,,,,,0,,,,,132,,,,,44,,,,,29,,,-1.06494,9372.78,9419.88,,0,58,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",3.22796,9423.107960,223.8771,223.8771,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 16:55:00",QLD1,87.0195,87.0195,0,1.45,1.45,3,3,0.73,0.73,48.38949,48.38949,0,0,0.04,0.04,0.28799,0.28799,14.73,14.73,7049.68,10229.86707,0,21.06445,7862.47,0,812.78,,,0,,,,,0,,,,,0,,,,,73.47,,,,,35.22,,,,,31.98,,,46.71412,6991.51709,7061.86,,0,40,,,,0,105.05,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",101.22501,7163.085010,141.86707,141.86707,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:00:00",QLD1,86.81157,86.81157,0,1.45,1.45,3.21167,3.21167,0.73,0.73,45.99,45.99,0,0,0.04,0.04,0.2,0.2,12.7,12.7,7061.38,10220.06107,0,11.69901,7869.92,0,808.54,,,0,,,,,0,,,,,0,,,,,68.36,,,,,35.06,,,,,31.06,,,46.71412,7061.86,7073.36,,0,25,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",101.22501,7174.585010,132.06107,132.06107,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:05:00",QLD1,82.73005,82.73005,0,1.45,1.45,2.78,2.78,0.73,0.73,44.76626,44.76626,0,0,0.03,0.03,0.19,0.19,12.5,12.5,7069.83,10211.16507,0,8.44329,7879.35,0,809.52,,,0,,,,,0,,,,,0,,,,,77.76,,,,,34,,,,,39,,,46.71412,7073.36,7081.83,,0,25,,,,0,100,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",101.22501,7183.055010,122.16507,122.16507,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:10:00",QLD1,84.57594,84.57594,0,1.45,1.45,2,2,0.73,0.73,43.81,43.81,0,0,0.03,0.03,0.19,0.19,12.5,12.5,7131.9,10202.01107,0,62.07164,7944.94,0,813.04,,,0,,,,,0,,,,,0,,,,,76.86,,,,,34,,,,,39,,,46.71412,7081.83,7143.97,,0,25,,,,0,100,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",101.22501,7245.195010,113.01107,113.01107,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:15:00",QLD1,85.5999,85.5999,0,1.45,1.45,2,2,0.73,0.73,43.81,43.81,0,0,0.03,0.03,0.19,0.19,12.63,12.63,7118.2,10195.68907,0,-13.70193,7954.17,0,835.97,,,0,,,,,0,,,,,0,,,,,76.2,,,,,30.32,,,,,35.32,,,46.71412,7143.97,7131.17,,0,25,,,,0,100,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",101.22501,7232.395010,106.68907,106.68907,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:20:00",QLD1,89.52453,89.52453,0,1.45,1.45,2,2,0.73,0.73,43.81,43.81,0,0,0.03,0.03,0.19,0.19,12.5,12.5,7170.28,10190.27107,0,52.08057,7955.07,0,784.79,,,0,,,,,0,,,,,0,,,,,75.15,,,,,24,,,,,29,,,46.71412,7131.17,7181.34,,0,25,,,,0,100,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",101.22501,7282.565010,101.27107,101.27107,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:25:00",QLD1,93.22976,93.22976,0,1.45,1.45,2,2,0.73,0.73,43.81,43.81,0,0,0.03,0.03,0.19,0.19,12.5,12.5,7220,10184.49907,0,49.72252,7989.3,0,769.3,,,0,,,,,0,,,,,0,,,,,74.24,,,,,24,,,,,29,,,46.71412,7181.34,7230.53,,0,25,,,,0,100,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",101.22501,7331.755010,95.49907,95.49907,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:30:00",QLD1,106.4662,106.4662,0,1.45,1.45,4,4,0.73,0.73,45.99,45.99,0,0,0.04,0.04,0.19,0.19,12.5,12.5,7259.86,10178.36507,0,39.85956,8038.17,0,778.31,,,0,,,,,0,,,,,0,,,,,73.41,,,,,34,,,,,29,,,46.71412,7230.53,7270.73,,0,25,,,,0,90,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",101.22501,7371.955010,89.36507,89.36507,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:35:00",QLD1,92,92,0,1.45,1.45,2,2,0.73,0.73,48,48,0,0,0.03,0.03,0.17,0.17,12.5,12.5,7298.95,10177.88807,0,39.09154,8123.07,0,824.12,,,0,,,,,0,,,,,0,,,,,72.69,,,,,24,,,,,29,,,46.71412,7270.73,7311.42,,0,25,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",101.22501,7412.645010,84.88807,84.88807,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:40:00",QLD1,98.60005,98.60005,0,1.45,1.45,4,4,0.73,0.73,50.6,50.6,0,0,0.03,0.03,0.17,0.17,12.5,12.5,7318.36,10175.35807,0,19.40531,8181.36,0,863,,,0,,,,,0,,,,,0,,,,,72.02,,,,,33.8,,,,,28.8,,,46.71412,7311.42,7332.36,,0,25,,,,0,111,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",101.22501,7433.585010,82.35807,82.35807,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:45:00",QLD1,102.63118,102.63118,0,1.45,1.45,4.09483,4.09483,0.73,0.73,56.44148,56.44148,0,0,0.03,0.03,0.17,0.17,12.5,12.5,7307.28,10173.17807,0,-11.07637,8189.98,0,882.7,,,0,,,,,0,,,,,0,,,,,71.62,,,,,19,,,,,14,,,46.71412,7332.36,7322.1,,0,25,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",101.22501,7423.325010,80.17807,80.17807,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 17:50:00",QLD1,129.22468,129.22468,0,1.5,1.5,5,5,0.73,0.73,70.22465,70.22465,0,0,0.04,0.04,0.17,0.17,12.5,12.5,7354.27,10171.71607,0,46.99543,8242.52,0,888.24,,,0,,,,,0,,,,,0,,,,,70.95,,,,,19,,,,,14,,,46.71412,7322.1,7369.23,,0,25,,,,0,101,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",101.22501,7470.455010,78.71607,78.71607,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 16:55:00",0,"2019/05/16 16:55:00",SA1,100.61077,100.61077,0,1.45,1.45,3,3,0.73,0.73,48.38949,48.38949,0,0,0.04,0.04,0.28799,0.28799,14.73,14.73,1432.32,2717.694,80,7.29329,1423.13,40,-49.19,,,40,,,,,68.54,,,,,0,,,,,79,,,,,130,,,,,132,,,16.14458,1448.91394,1472.28,,0,40,,,,0,155.44,,,,,,,,,,,,,,,,,,,"2019/05/16 16:50:25",8.68156,1480.961560,157.694,157.694,0
