C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,20:50:35,0000000307967682,P5MIN,0000000307967679
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 20:55:00","2019/05/16 20:55:00",0,10645219464.6790,0,0,0,0,0,1019.56,,,,,0,0,0,0,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LI_WY_CA,"2019/05/16 21:25:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LI_WY_CA,"2019/05/16 21:30:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LI_WY_CA,"2019/05/16 21:35:00",0.17,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LI_WY_CA,"2019/05/16 21:40:00",0.17,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LI_WY_CA,"2019/05/16 21:45:00",0.39,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LI_WY_CA,"2019/05/16 21:50:00",0.17,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LK_ECHO,"2019/05/16 20:55:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LK_ECHO,"2019/05/16 21:00:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LK_ECHO,"2019/05/16 21:05:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LK_ECHO,"2019/05/16 21:10:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LK_ECHO,"2019/05/16 21:15:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LK_ECHO,"2019/05/16 21:20:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LK_ECHO,"2019/05/16 21:25:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LK_ECHO,"2019/05/16 21:30:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LK_ECHO,"2019/05/16 21:35:00",0.17,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LK_ECHO,"2019/05/16 21:40:00",0.17,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LK_ECHO,"2019/05/16 21:45:00",0.39,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",LK_ECHO,"2019/05/16 21:50:00",0.17,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",MEADOWBK,"2019/05/16 20:55:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",MEADOWBK,"2019/05/16 21:00:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",MEADOWBK,"2019/05/16 21:05:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",MEADOWBK,"2019/05/16 21:10:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",MEADOWBK,"2019/05/16 21:15:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",MEADOWBK,"2019/05/16 21:20:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",MEADOWBK,"2019/05/16 21:25:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",MEADOWBK,"2019/05/16 21:30:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",MEADOWBK,"2019/05/16 21:35:00",0.17,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",MEADOWBK,"2019/05/16 21:40:00",0.17,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",MEADOWBK,"2019/05/16 21:45:00",0.39,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",MEADOWBK,"2019/05/16 21:50:00",0.17,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",SAPHWF1,"2019/05/16 20:55:00",-1.98,1,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",SAPHWF1,"2019/05/16 21:00:00",-2.02,1,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",SAPHWF1,"2019/05/16 21:05:00",-4.42,1,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",SAPHWF1,"2019/05/16 21:10:00",-3.3,1,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",SAPHWF1,"2019/05/16 21:15:00",-3.22,1,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",SAPHWF1,"2019/05/16 21:20:00",-2.57,1,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",SAPHWF1,"2019/05/16 21:25:00",-5.17,1,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",SAPHWF1,"2019/05/16 21:30:00",-5.18,1,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",SAPHWF1,"2019/05/16 21:35:00",-1.52,1,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",SAPHWF1,"2019/05/16 21:40:00",-0.84,1,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",SAPHWF1,"2019/05/16 21:45:00",-5.07,1,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",SAPHWF1,"2019/05/16 21:50:00",-4.65,1,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TARRALEA,"2019/05/16 20:55:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TARRALEA,"2019/05/16 21:00:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TARRALEA,"2019/05/16 21:05:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TARRALEA,"2019/05/16 21:10:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TARRALEA,"2019/05/16 21:15:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TARRALEA,"2019/05/16 21:20:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TARRALEA,"2019/05/16 21:25:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TARRALEA,"2019/05/16 21:30:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TARRALEA,"2019/05/16 21:35:00",0.17,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TARRALEA,"2019/05/16 21:40:00",0.17,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TARRALEA,"2019/05/16 21:45:00",0.39,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TARRALEA,"2019/05/16 21:50:00",0.17,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TUNGATIN,"2019/05/16 20:55:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TUNGATIN,"2019/05/16 21:00:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TUNGATIN,"2019/05/16 21:05:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TUNGATIN,"2019/05/16 21:10:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TUNGATIN,"2019/05/16 21:15:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TUNGATIN,"2019/05/16 21:20:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TUNGATIN,"2019/05/16 21:25:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TUNGATIN,"2019/05/16 21:30:00",0.02,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TUNGATIN,"2019/05/16 21:35:00",0.17,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TUNGATIN,"2019/05/16 21:40:00",0.17,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TUNGATIN,"2019/05/16 21:45:00",0.39,2,"2019/05/16 20:50:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 20:55:00",TUNGATIN,"2019/05/16 21:50:00",0.17,2,"2019/05/16 20:50:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 20:55:00",NSW1,96.11321,96.11321,0,0.72,0.72,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.30734,0.30734,9,9,8813.35,10890.543,0,-15.19043,7797.12,0,-1016.23,,,26,,,,,6,,,,,0,,,,,133,,,,,1,,,,,11,,,-29.67338,8883.45215,8837.33,,0,44,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",-0.0759,8837.2541,474.543,474.543,219.913
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 21:00:00",NSW1,96.18923,96.18923,0,0.73,0.73,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.19,0.19,9,9,8786.98,10893.76,0,-26.3719,7788.76,0,-998.22,,,31,,,,,11,,,,,0,,,,,133,,,,,1,,,,,11.1,,,-29.67338,8837.33,8811.85,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",-0.0759,8811.7741,477.76,477.76,218.23
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 21:05:00",NSW1,98.70956,98.70956,0,0.73,0.73,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.19,0.19,9,9,8765.43,10946.816,0,-21.54047,7571.82,0,-1193.62,,,31,,,,,11,,,,,0,,,,,133,,,,,1,,,,,13.38,,,-29.67338,8811.85,8788.87,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",-0.0759,8788.7941,480.816,480.816,216.597
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 21:10:00",NSW1,97.52402,97.52402,0,0.73,0.73,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.19,0.19,9,9,8718.45,10949.702,0,-46.98436,7594.7,0,-1123.75,,,31,,,,,11,,,,,0,,,,,133,,,,,1,,,,,12.06,,,-29.67338,8788.87,8742.09,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",-0.0759,8742.0141,483.702,483.702,215.097
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 21:15:00",NSW1,97.44526,97.44526,0,0.73,0.73,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.2,0.2,9,9,8690.07,10952.471,0,-28.37644,7597.47,0,-1092.6,,,31,,,,,11,,,,,0,,,,,133,,,,,1,,,,,13.47,,,-29.67338,8742.09,8714.29,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",-0.0759,8714.2141,486.471,486.471,213.649
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 21:20:00",NSW1,96.77109,96.77109,0,0.99,0.99,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.2,0.2,9,9,8634.21,10955.144,0,-55.85888,7600.14,0,-1034.07,,,31,,,,,11,,,,,0,,,,,133,,,,,1,,,,,15,,,-29.67338,8714.29,8659.82,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",-0.0759,8659.7441,489.144,489.144,212.245
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 21:25:00",NSW1,96.09692,96.09692,0,0.99,0.99,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.2,0.2,9,9,8601.99,10957.738,0,-32.22631,7602.74,0,-999.25,,,31,,,,,11,,,,,0,,,,,133,,,,,1,,,,,15,,,-29.67338,8659.82,8630.32,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",-0.0759,8630.2441,491.738,491.738,210.877
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 21:30:00",NSW1,87.00003,87.00003,0,0.99,0.99,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.2,0.2,9,9,8574.26,10960.113,0,-27.72546,7593.09,0,-981.17,,,31,,,,,11,,,,,0,,,,,133,,,,,1,,,,,18.03,,,-29.67338,8630.32,8603.77,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",-0.0759,8603.6941,494.113,494.113,209.539
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 21:35:00",NSW1,95.62364,95.62364,0,0.99,0.99,0.5,0.5,1,1,14.92881,14.92881,0,0,0.04,0.04,0.2,0.2,9,9,8569.31,10960.957,0,-4.95769,7605.96,0,-963.35,,,31,,,,,11,,,,,0,,,,,144.44,,,,,1,,,,,15.53,,,-29.67338,8603.77,8596.16,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",-0.0759,8596.0841,494.957,494.957,208.28
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 21:40:00",NSW1,94.96799,94.96799,0,0.99,0.99,0.5,0.5,1,1,15.07975,15.07975,0,0,0.04,0.04,0.2,0.2,9,9,8518.68,10961.914,0,-50.62454,7606.91,0,-911.77,,,31,,,,,11,,,,,0,,,,,145.19,,,,,1,,,,,19,,,-29.67338,8596.16,8546.58,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",-0.0759,8546.5041,495.914,495.914,207.103
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 21:45:00",NSW1,94.33268,94.33268,0,1,1,0.5,0.5,1,1,15.11414,15.11414,0,0,0.04,0.04,0.2,0.2,9,9,8478.34,10962.961,0,-40.34296,7607.96,0,-870.38,,,31,,,,,11,,,,,0.2,,,,,145.94,,,,,1,,,,,19,,,-29.67338,8546.58,8512.13,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",-0.0759,8512.0541,496.961,496.961,205.958
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 21:50:00",NSW1,86.46906,86.46906,0,1,1,0.72,0.72,1,1,18.99,18.99,0.01,0.01,0.04,0.04,0.2,0.2,9.97863,9.97863,8418.74,10964.084,0,-59.60083,7584.08,0,-834.65,,,31,,,,,16,,,,,1.79,,,,,146.58,,,,,1,,,,,23.64,,,-29.67338,8512.13,8453.15,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",-0.0759,8453.0741,498.084,498.084,204.839
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 20:55:00",QLD1,82.73005,82.73005,0,0.72,0.72,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.30734,0.30734,9,9,6699.42,10154.522,0,-54.87012,7566.29,0,866.86,,,0,,,,,0,,,,,0,,,,,108.21,,,,,57,,,,,58,,,-17.31938,6786.7666,6713.89,,0,25,,,,0,61.48,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",95.37175,6809.261750,79.522,79.522,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 21:00:00",QLD1,82.73005,82.73005,0,0.73,0.73,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.19,0.19,9,9,6667.1,10154.656,0,-32.32189,7535.85,0,868.75,,,0,,,,,0,,,,,0,,,,,105.48,,,,,57,,,,,58,,,-17.31938,6713.89,6681.71,,0,25,,,,0,61.48,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",95.37175,6777.081750,79.656,79.656,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 21:05:00",QLD1,82.73005,82.73005,0,0.73,0.73,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.19,0.19,9,9,6633.11,10154.797,0,-33.9895,7520.49,0,887.38,,,0,,,,,0,,,,,0,,,,,105.85,,,,,57,,,,,58,,,-17.31938,6681.71,6648.65,,0,25,,,,0,61.48,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",95.37175,6744.021750,79.797,79.797,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 21:10:00",QLD1,82.73005,82.73005,0,0.73,0.73,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.19,0.19,9,9,6634.3,10154.915,0,1.19232,7514.83,0,880.52,,,0,,,,,0,,,,,0,,,,,106.38,,,,,57,,,,,61,,,-17.31938,6648.65,6649.43,,0,25,,,,0,61.48,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",95.37175,6744.801750,79.915,79.915,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 21:15:00",QLD1,82.73005,82.73005,0,0.73,0.73,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.2,0.2,9,9,6608.96,10155.033,0,-25.34637,7491.07,0,882.11,,,0,,,,,0,,,,,0,,,,,106.81,,,,,57,,,,,61,,,-17.31938,6649.43,6624.16,,0,25,,,,0,61.48,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",95.37175,6719.531750,80.033,80.033,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 20:55:00",0,"2019/05/16 21:20:00",QLD1,82.73005,82.73005,0,0.99,0.99,0.5,0.5,0.73,0.73,14.73,14.73,0,0,0.04,0.04,0.2,0.2,9,9,6576.86,10155.149,0,-32.0974,7460.52,0,883.66,,,0,,,,,0,,,,,0,,,,,107.38,,,,,57,,,,,61.28,,,-17.31938,6624.16,6592.15,,0,25,,,,0,61.48,,,,,,,,,,,,,,,,,,,"2019/05/16 20:50:25",95.37175,6687.521750,80.149,80.149,0
