C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,00:20:35,0000000307932536,P5MIN,0000000307932533
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",LI_WY_CA,"2019/05/16 01:00:00",31.27,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",LI_WY_CA,"2019/05/16 01:10:00",18.58,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",LI_WY_CA,"2019/05/16 01:15:00",18.57,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",LI_WY_CA,"2019/05/16 01:20:00",19.04,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",LK_ECHO,"2019/05/16 00:25:00",20.52,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",LK_ECHO,"2019/05/16 00:30:00",20.62,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",LK_ECHO,"2019/05/16 00:40:00",16.76,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",LK_ECHO,"2019/05/16 00:45:00",24.07,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",LK_ECHO,"2019/05/16 00:50:00",24.59,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",LK_ECHO,"2019/05/16 00:55:00",17.61,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",LK_ECHO,"2019/05/16 01:00:00",31.27,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",LK_ECHO,"2019/05/16 01:10:00",18.58,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",LK_ECHO,"2019/05/16 01:15:00",18.57,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",LK_ECHO,"2019/05/16 01:20:00",19.04,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MEADOWBK,"2019/05/16 00:25:00",20.52,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MEADOWBK,"2019/05/16 00:30:00",20.62,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MEADOWBK,"2019/05/16 00:40:00",16.76,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MEADOWBK,"2019/05/16 00:45:00",24.07,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MEADOWBK,"2019/05/16 00:50:00",24.59,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MEADOWBK,"2019/05/16 00:55:00",17.61,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MEADOWBK,"2019/05/16 01:00:00",31.27,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MEADOWBK,"2019/05/16 01:10:00",18.58,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MEADOWBK,"2019/05/16 01:15:00",18.57,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MEADOWBK,"2019/05/16 01:20:00",19.04,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MURRAY,"2019/05/16 00:25:00",-2.43,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MURRAY,"2019/05/16 00:30:00",-4.02,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MURRAY,"2019/05/16 00:35:00",-18.94,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MURRAY,"2019/05/16 00:40:00",-13.09,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MURRAY,"2019/05/16 00:45:00",-8.04,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MURRAY,"2019/05/16 00:50:00",-8.16,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MURRAY,"2019/05/16 00:55:00",-14.65,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MURRAY,"2019/05/16 01:00:00",-6.45,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MURRAY,"2019/05/16 01:05:00",-17.22,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MURRAY,"2019/05/16 01:10:00",-8.04,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MURRAY,"2019/05/16 01:15:00",-8.04,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",MURRAY,"2019/05/16 01:20:00",-8.04,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",REECE1,"2019/05/16 00:25:00",4.1,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",REECE1,"2019/05/16 00:30:00",4.12,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",REECE2,"2019/05/16 00:25:00",4.1,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",REECE2,"2019/05/16 00:30:00",4.12,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",STWF1,"2019/05/16 00:25:00",4.92,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",STWF1,"2019/05/16 00:30:00",8.15,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",STWF1,"2019/05/16 00:35:00",38.35,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",STWF1,"2019/05/16 00:40:00",26.51,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",STWF1,"2019/05/16 00:45:00",16.28,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",STWF1,"2019/05/16 00:50:00",16.53,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",STWF1,"2019/05/16 00:55:00",29.67,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",STWF1,"2019/05/16 01:00:00",13.06,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",STWF1,"2019/05/16 01:05:00",34.87,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",STWF1,"2019/05/16 01:10:00",16.28,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",STWF1,"2019/05/16 01:15:00",16.28,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",STWF1,"2019/05/16 01:20:00",16.28,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TARRALEA,"2019/05/16 00:25:00",20.52,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TARRALEA,"2019/05/16 00:30:00",20.62,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TARRALEA,"2019/05/16 00:40:00",16.76,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TARRALEA,"2019/05/16 00:45:00",24.07,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TARRALEA,"2019/05/16 00:50:00",24.59,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TARRALEA,"2019/05/16 00:55:00",17.61,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TARRALEA,"2019/05/16 01:00:00",31.27,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TARRALEA,"2019/05/16 01:10:00",18.58,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TARRALEA,"2019/05/16 01:15:00",18.57,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TARRALEA,"2019/05/16 01:20:00",19.04,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TUNGATIN,"2019/05/16 00:25:00",20.52,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TUNGATIN,"2019/05/16 00:30:00",20.62,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TUNGATIN,"2019/05/16 00:40:00",16.76,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TUNGATIN,"2019/05/16 00:45:00",24.07,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TUNGATIN,"2019/05/16 00:50:00",24.59,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TUNGATIN,"2019/05/16 00:55:00",17.61,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TUNGATIN,"2019/05/16 01:00:00",31.27,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TUNGATIN,"2019/05/16 01:10:00",18.58,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TUNGATIN,"2019/05/16 01:15:00",18.57,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",TUNGATIN,"2019/05/16 01:20:00",19.04,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",UPPTUMUT,"2019/05/16 00:25:00",2.12,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",UPPTUMUT,"2019/05/16 00:30:00",3.51,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",UPPTUMUT,"2019/05/16 00:35:00",16.51,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",UPPTUMUT,"2019/05/16 00:40:00",11.41,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",UPPTUMUT,"2019/05/16 00:45:00",7.01,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",UPPTUMUT,"2019/05/16 00:50:00",7.12,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",UPPTUMUT,"2019/05/16 00:55:00",12.77,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",UPPTUMUT,"2019/05/16 01:00:00",5.62,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",UPPTUMUT,"2019/05/16 01:05:00",15.01,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",UPPTUMUT,"2019/05/16 01:10:00",7.01,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",UPPTUMUT,"2019/05/16 01:15:00",7.01,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",UPPTUMUT,"2019/05/16 01:20:00",7.01,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ11,"2019/05/16 00:25:00",3.34,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ11,"2019/05/16 00:30:00",5.53,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ11,"2019/05/16 00:35:00",26.03,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ11,"2019/05/16 00:40:00",17.99,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ11,"2019/05/16 00:45:00",11.05,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ11,"2019/05/16 00:50:00",11.22,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ11,"2019/05/16 00:55:00",20.13,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ11,"2019/05/16 01:00:00",8.86,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ11,"2019/05/16 01:05:00",23.66,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ11,"2019/05/16 01:10:00",11.05,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ11,"2019/05/16 01:15:00",11.05,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ11,"2019/05/16 01:20:00",11.05,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ12,"2019/05/16 00:25:00",3.34,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ12,"2019/05/16 00:30:00",5.53,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ12,"2019/05/16 00:35:00",26.03,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ12,"2019/05/16 00:40:00",17.99,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ12,"2019/05/16 00:45:00",11.05,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ12,"2019/05/16 00:50:00",11.22,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ12,"2019/05/16 00:55:00",20.13,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ12,"2019/05/16 01:00:00",8.86,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ12,"2019/05/16 01:05:00",23.66,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ12,"2019/05/16 01:10:00",11.05,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ12,"2019/05/16 01:15:00",11.05,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ12,"2019/05/16 01:20:00",11.05,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ13,"2019/05/16 00:25:00",3.34,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ13,"2019/05/16 00:30:00",5.53,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ13,"2019/05/16 00:35:00",26.03,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ13,"2019/05/16 00:40:00",17.99,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ13,"2019/05/16 00:45:00",11.05,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ13,"2019/05/16 00:50:00",11.22,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ13,"2019/05/16 00:55:00",20.13,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ13,"2019/05/16 01:00:00",8.86,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ13,"2019/05/16 01:05:00",23.66,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ13,"2019/05/16 01:10:00",11.05,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ13,"2019/05/16 01:15:00",11.05,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ13,"2019/05/16 01:20:00",11.05,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ14,"2019/05/16 00:25:00",3.34,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ14,"2019/05/16 00:30:00",5.53,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ14,"2019/05/16 00:35:00",26.03,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ14,"2019/05/16 00:40:00",17.99,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ14,"2019/05/16 00:45:00",11.05,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ14,"2019/05/16 00:50:00",11.22,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ14,"2019/05/16 00:55:00",20.13,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ14,"2019/05/16 01:00:00",8.86,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ14,"2019/05/16 01:05:00",23.66,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ14,"2019/05/16 01:10:00",11.05,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ14,"2019/05/16 01:15:00",11.05,2,"2019/05/16 00:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 00:25:00",URANQ14,"2019/05/16 01:20:00",11.05,2,"2019/05/16 00:20:25"
