C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,17:20:35,0000000307961460,P5MIN,0000000307961457
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 17:25:00","2019/05/16 17:25:00",0,-299764643.18,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 17:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:25:00",TUNGATIN,"2019/05/16 18:05:00",-18.93,2,"2019/05/16 17:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:25:00",TUNGATIN,"2019/05/16 18:10:00",-18.93,2,"2019/05/16 17:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:25:00",TUNGATIN,"2019/05/16 18:15:00",-18.57,2,"2019/05/16 17:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 17:25:00",TUNGATIN,"2019/05/16 18:20:00",-18.93,2,"2019/05/16 17:20:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:25:00",NSW1,96.15355,96.15355,0,1.45,1.45,4,4,1,1,47.76129,47.76129,0,0,0.04,0.04,0.41,0.41,14.73,14.73,9171.57,11013.751,0,73.05273,8160.65,0,-1010.92,,,64.19,,,,,10,,,,,0,,,,,149.5,,,,,24.1,,,,,29,,,44.41662,9090.37207,9194.55,,0,55,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",0.00248,9194.552480,246.751,246.751,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:30:00",NSW1,96.69749,96.69749,0,1.45,1.45,4,4,1,1,48,48,0,0,0.03,0.03,0.2,0.2,12.7,12.7,9245.17,11015.251,0,73.59807,8232.25,0,-1012.92,,,50,,,,,10,,,,,0,,,,,140.54,,,,,24,,,,,29,,,44.41662,9194.55,9263.93,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",0.00248,9263.932480,248.251,248.251,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:35:00",NSW1,96.88724,96.88724,0,1.45,1.45,5,5,1,1,45.99,45.99,0,0,0.03,0.03,0.17,0.17,9,9,9342.25,11019.917,0,97.08432,8520.92,0,-821.34,,,50,,,,,10,,,,,0,,,,,145,,,,,27.48,,,,,29,,,44.41662,9263.93,9366.36,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",0.00248,9366.362480,249.917,249.917,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:40:00",NSW1,105.6163,105.6163,0,1.5,1.5,5,5,1,1,45.99,45.99,0,0,0.03,0.03,0.17,0.17,9,9,9398.29,11022.595,0,56.03452,8548.59,0,-849.69,,,50,,,,,10,,,,,0,,,,,145.51,,,,,39.34,,,,,29,,,44.41662,9366.36,9415.12,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",0.00248,9415.122480,252.595,252.595,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:45:00",NSW1,112.01731,112.01731,0,2,2,5.89,5.89,1,1,45.99,45.99,0,0,0.03,0.03,0.17,0.17,9,9,9426.55,11025.226,0,28.26507,8551.23,0,-875.33,,,50,,,,,10,,,,,0,,,,,147.09,,,,,44,,,,,31.44,,,44.41662,9415.12,9443.77,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",0.00248,9443.772480,255.226,255.226,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:50:00",NSW1,128.92714,128.92714,0,2,2,5.89,5.89,1,1,48,48,0,0,0.03,0.03,0.17,0.17,9,9,9476.25,11027.817,0,49.69134,8553.82,0,-922.43,,,50,,,,,10,,,,,0,,,,,145,,,,,44,,,,,40,,,44.41662,9443.77,9487.59,,0,58,,,,0,13,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",0.00248,9487.592480,257.817,257.817,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:55:00",NSW1,145.86014,145.86014,0,2,2,5.89,5.89,1,1,50.82007,50.82007,0,0,0.04,0.04,0.17,0.17,9,9,9517.01,11030.374,0,40.76648,8556.37,0,-960.64,,,50,,,,,10,,,,,0,,,,,143.85,,,,,44,,,,,39.74,,,44.41662,9487.59,9526.39,,0,58,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",0.00248,9526.392480,260.374,260.374,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 18:00:00",NSW1,144.88995,144.88995,0,2,2,5.89,5.89,1,1,51.63631,51.63631,0,0,0.04,0.04,0.17,0.17,9,9,9496.61,11032.901,0,-20.39949,8558.9,0,-937.71,,,50,,,,,10,,,,,0,,,,,143.78,,,,,44,,,,,40,,,44.41662,9526.39,9508.33,,0,58,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",0.00248,9508.332480,262.901,262.901,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 18:05:00",NSW1,145.16007,145.16007,0,2.78,2.78,5.89,5.89,1,1,51.94564,51.94564,0,0,0.04,0.04,0.17,0.17,12.5,12.5,9497.53,11069.584,0,0.91507,8579.58,0,-917.94,,,50,,,,,11,,,,,0,,,,,143.91,,,,,44,,,,,40,,,44.41662,9508.33,9510.74,,0,58,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",0.00248,9510.742480,266.584,266.584,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 18:10:00",NSW1,144.06648,144.06648,0,2.78,2.78,5.89,5.89,1,1,52.50321,52.50321,0,0,0.04,0.04,0.17,0.17,12.5,12.5,9481.41,11074.64,0,-16.11328,8599.64,0,-881.77,,,50,,,,,11,,,,,0,,,,,143.94,,,,,44,,,,,40,,,44.41662,9510.74,9495.78,,0,58,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",0.00248,9495.782480,271.64,271.64,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 18:15:00",NSW1,144.06989,144.06989,0,2.78,2.78,5.89,5.89,1,1,52.49647,52.49647,0,0,0.04,0.04,0.17,0.17,12.5,12.5,9469.94,11079.93,0,-11.47402,8604.93,0,-865.01,,,50,,,,,11,,,,,0,,,,,143.87,,,,,44,,,,,40,,,44.41662,9495.78,9483.64,,0,58,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",0.00248,9483.642480,276.93,276.93,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 18:20:00",NSW1,143.05366,143.05366,0,2.78,2.78,5.89,5.89,1,1,53.31242,53.31242,0,0,0.04,0.04,0.17,0.17,12.5,12.5,9456.88,11085.429,0,-13.06435,8610.43,0,-846.45,,,50,,,,,11,,,,,0,,,,,143.83,,,,,44,,,,,40,,,44.41662,9483.64,9472.63,,0,58,,,,0,22,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",0.00248,9472.632480,282.429,282.429,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:25:00",QLD1,84.76119,84.76119,0,1.45,1.45,4,4,1,1,47.76129,47.76129,0,0,0.04,0.04,0.41,0.41,14.73,14.73,7221.17,10176.209,0,-7.53955,8093.1,0,871.93,,,0,,,,,0,,,,,0,,,,,84,,,,,44,,,,,39,,,46.89025,7199.5293,7234.93,,0,33,,,,0,121,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",95.62201,7330.552010,82.209,82.209,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:30:00",QLD1,86.01322,86.01322,0,1.45,1.45,4,4,1,1,48,48,0,0,0.03,0.03,0.2,0.2,12.7,12.7,7262.05,10172.944,0,40.87932,8095.83,0,833.78,,,0,,,,,0,,,,,0,,,,,84,,,,,44,,,,,39,,,46.89025,7234.93,7274.28,,0,25,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",95.62201,7369.902010,78.944,78.944,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:35:00",QLD1,86.18909,86.18909,0,1.45,1.45,5,5,1,1,45.99,45.99,0,0,0.03,0.03,0.17,0.17,9,9,7302.14,10174.392,0,40.09165,8130.28,0,828.14,,,0,,,,,0,,,,,0,,,,,84,,,,,44,,,,,39,,,46.89025,7274.28,7314.15,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",95.62201,7409.772010,77.392,77.392,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:40:00",QLD1,94.57132,94.57132,0,1.5,1.5,5,5,1,1,45.99,45.99,0,0,0.03,0.03,0.17,0.17,9,9,7322.04,10173.889,0,19.90177,8089.78,0,767.74,,,0,,,,,0,,,,,0,,,,,84,,,,,44,,,,,39,,,46.89025,7314.15,7332.01,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",95.62201,7427.632010,76.889,76.889,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:45:00",QLD1,100.27519,100.27519,0,2,2,5.89,5.89,1,1,45.99,45.99,0,0,0.03,0.03,0.17,0.17,9,9,7310.68,10173.397,0,-11.35975,8089.29,0,778.6,,,0,,,,,0,,,,,0,,,,,84,,,,,53.91,,,,,40,,,46.89025,7332.01,7321.08,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",95.62201,7416.702010,76.397,76.397,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:50:00",QLD1,116.24671,116.24671,0,2,2,5.89,5.89,1,1,48,48,0,0,0.03,0.03,0.17,0.17,9,9,7358.88,10172.927,0,48.19775,8088.82,0,729.94,,,0,,,,,0,,,,,0,,,,,84,,,,,70.33,,,,,40,,,46.89025,7321.08,7367.61,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",95.62201,7463.232010,75.927,75.927,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:55:00",QLD1,132.37878,132.37878,0,2,2,5.89,5.89,1,1,50.82007,50.82007,0,0,0.04,0.04,0.17,0.17,9,9,7373.26,10172.296,0,14.37839,8088.19,0,714.93,,,0,,,,,0,,,,,0,,,,,84,,,,,79.66,,,,,40,,,46.89025,7367.61,7381.57,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",95.62201,7477.192010,75.296,75.296,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 18:00:00",QLD1,130.55519,130.55519,0,2,2,5.89,5.89,1,1,51.63631,51.63631,0,0,0.04,0.04,0.17,0.17,9,9,7351.66,10171.525,0,-21.60053,8087.41,0,735.76,,,0,,,,,0,,,,,0,,,,,84,,,,,79.48,,,,,40,,,46.89025,7381.57,7360.7,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",95.62201,7456.322010,74.525,74.525,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 18:05:00",QLD1,130.81748,130.81748,0,2.78,2.78,5.89,5.89,1,1,51.94564,51.94564,0,0,0.04,0.04,0.17,0.17,12.5,12.5,7341.95,10187.581,0,-9.7049,8087.47,0,745.52,,,0,,,,,0,,,,,0,,,,,84,,,,,84.15,,,,,40,,,46.89025,7360.7,7351.28,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",95.62201,7446.902010,74.581,74.581,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 18:10:00",QLD1,129.82889,129.82889,0,2.78,2.78,5.89,5.89,1,1,52.50321,52.50321,0,0,0.04,0.04,0.17,0.17,12.5,12.5,7339.23,10188.654,0,-2.72687,8088.54,0,749.32,,,0,,,,,0,,,,,0,,,,,84,,,,,84.21,,,,,40,,,46.89025,7351.28,7348.67,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",95.62201,7444.292010,75.654,75.654,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 18:15:00",QLD1,129.84546,129.84546,0,2.78,2.78,5.89,5.89,1,1,52.49647,52.49647,0,0,0.04,0.04,0.17,0.17,12.5,12.5,7352.11,10189.843,0,12.87996,8089.73,0,737.63,,,0,,,,,0,,,,,0,,,,,84,,,,,83.95,,,,,40,,,46.89025,7348.67,7361.16,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",95.62201,7456.782010,76.843,76.843,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 18:20:00",QLD1,128.90915,128.90915,0,2.78,2.78,5.89,5.89,1,1,53.31242,53.31242,0,0,0.04,0.04,0.17,0.17,12.5,12.5,7337.61,10191.133,0,-14.49945,8091.02,0,753.42,,,0,,,,,0,,,,,0,,,,,84,,,,,83.84,,,,,40,,,46.89025,7361.16,7347.2,,0,25,,,,0,125,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",95.62201,7442.822010,78.133,78.133,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:25:00",SA1,101,101,0,1.45,1.45,4,4,1,1,47.76129,47.76129,0,0,0.04,0.04,0.41,0.41,14.73,14.73,1532.48,2692.473,80,13.9351,1479.43,0,-53.05,,,41,,,,,69,,,,,0,,,,,83,,,,,130,,,,,132,,,17.36422,1501.58533,1532.43,,0,40,,,,0,100,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",4.82618,1537.256180,107.473,107.473,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:30:00",SA1,101,101,0,1.45,1.45,4,4,1,1,48,48,0,0,0.03,0.03,0.2,0.2,12.7,12.7,1555.14,2688.971,80,22.66229,1487.12,0,-68.02,,,41,,,,,60.44,,,,,0,,,,,79,,,,,130,,,,,132,,,17.36422,1532.43,1555.12,,0,50,,,,0,126,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",4.82618,1559.946180,103.971,103.971,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:35:00",SA1,101,101,0,1.45,1.45,5,5,1,1,45.99,45.99,0,0,0.03,0.03,0.17,0.17,9,9,1569,2679.578,81,13.85481,1584.99,0,16,,,40,,,,,46.32,,,,,0,,,,,83,,,,,130,,,,,132,,,17.36422,1555.12,1568.99,,0,72,,,,0,116,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",4.82618,1573.816180,101.578,101.578,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:40:00",SA1,105.15024,105.15024,0,1.5,1.5,5,5,1,1,45.99,45.99,0,0,0.03,0.03,0.17,0.17,9,9,1580.02,2679.413,81,11.02346,1710.53,0,130.52,,,40,,,,,44.08,,,,,0,,,,,79,,,,,115.9,,,,,125.15,,,17.36422,1568.99,1580.88,,0,72,,,,0,116,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",4.82618,1585.706180,101.413,101.413,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:45:00",SA1,108.97056,108.97056,0,2,2,5.89,5.89,1,1,45.99,45.99,0,0,0.03,0.03,0.17,0.17,9,9,1598.12,2681.904,81,18.10483,1794.11,0,195.99,,,40,,,,,42.75,,,,,0,,,,,83,,,,,100,,,,,122,,,17.36422,1580.88,1599.91,,0,72,,,,0,116,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",4.82618,1604.736180,103.904,103.904,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:50:00",SA1,123.71453,123.71453,0,2,2,5.89,5.89,1,1,48,48,0,0,0.03,0.03,0.17,0.17,9,9,1614.27,2684.529,81,16.14212,1820.18,0,205.91,,,40,,,,,40.5,,,,,0,,,,,83,,,,,91.16,,,,,119.18,,,17.36422,1599.91,1616.21,,0,72,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",4.82618,1621.036180,106.529,106.529,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 17:25:00",0,"2019/05/16 17:55:00",SA1,139.82983,139.82983,0,2,2,5.89,5.89,1,1,50.82007,50.82007,0,0,0.04,0.04,0.17,0.17,9,9,1644.37,2686.782,81,30.10758,1834.78,0,190.41,,,40,,,,,29.54,,,,,0,,,,,79,,,,,80,,,,,112,,,17.36422,1616.21,1646.09,,0,72,,,,0,106,,,,,,,,,,,,,,,,,,,"2019/05/16 17:20:25",4.82618,1650.916180,108.782,108.782,0
