C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,18:35:35,0000000307963837,P5MIN,0000000307963834
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 18:40:00","2019/05/16 18:40:00",0,-290703594.8860,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",LI_WY_CA,"2019/05/16 19:25:00",-12.85,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",LI_WY_CA,"2019/05/16 19:30:00",-12.61,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",LI_WY_CA,"2019/05/16 19:35:00",-13.37,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",LK_ECHO,"2019/05/16 18:40:00",-15.66,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",LK_ECHO,"2019/05/16 18:45:00",-15.91,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",LK_ECHO,"2019/05/16 18:50:00",-13.71,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",LK_ECHO,"2019/05/16 18:55:00",-10.66,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",LK_ECHO,"2019/05/16 19:00:00",-9.46,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",LK_ECHO,"2019/05/16 19:05:00",-23.61,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",LK_ECHO,"2019/05/16 19:10:00",-17.66,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",LK_ECHO,"2019/05/16 19:15:00",-13.69,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",LK_ECHO,"2019/05/16 19:20:00",-12.85,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",LK_ECHO,"2019/05/16 19:25:00",-12.85,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",LK_ECHO,"2019/05/16 19:30:00",-12.61,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",LK_ECHO,"2019/05/16 19:35:00",-13.37,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",MEADOWBK,"2019/05/16 18:40:00",-15.66,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",MEADOWBK,"2019/05/16 18:45:00",-15.91,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",MEADOWBK,"2019/05/16 18:50:00",-13.71,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",MEADOWBK,"2019/05/16 18:55:00",-10.66,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",MEADOWBK,"2019/05/16 19:00:00",-9.46,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",MEADOWBK,"2019/05/16 19:05:00",-23.61,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",MEADOWBK,"2019/05/16 19:10:00",-17.66,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",MEADOWBK,"2019/05/16 19:15:00",-13.69,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",MEADOWBK,"2019/05/16 19:20:00",-12.85,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",MEADOWBK,"2019/05/16 19:25:00",-12.85,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",MEADOWBK,"2019/05/16 19:30:00",-12.61,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",MEADOWBK,"2019/05/16 19:35:00",-13.37,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TARRALEA,"2019/05/16 18:40:00",-15.66,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TARRALEA,"2019/05/16 18:45:00",-15.91,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TARRALEA,"2019/05/16 18:50:00",-13.71,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TARRALEA,"2019/05/16 18:55:00",-10.66,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TARRALEA,"2019/05/16 19:00:00",-9.46,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TARRALEA,"2019/05/16 19:05:00",-23.61,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TARRALEA,"2019/05/16 19:10:00",-17.66,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TARRALEA,"2019/05/16 19:15:00",-13.69,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TARRALEA,"2019/05/16 19:20:00",-12.85,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TARRALEA,"2019/05/16 19:25:00",-12.85,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TARRALEA,"2019/05/16 19:30:00",-12.61,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TARRALEA,"2019/05/16 19:35:00",-13.37,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TUNGATIN,"2019/05/16 18:40:00",-15.66,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TUNGATIN,"2019/05/16 18:45:00",-15.91,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TUNGATIN,"2019/05/16 18:50:00",-13.71,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TUNGATIN,"2019/05/16 18:55:00",-10.66,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TUNGATIN,"2019/05/16 19:00:00",-9.46,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TUNGATIN,"2019/05/16 19:05:00",-23.61,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TUNGATIN,"2019/05/16 19:10:00",-17.66,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TUNGATIN,"2019/05/16 19:15:00",-13.69,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TUNGATIN,"2019/05/16 19:20:00",-12.85,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TUNGATIN,"2019/05/16 19:25:00",-12.85,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TUNGATIN,"2019/05/16 19:30:00",-12.61,2,"2019/05/16 18:35:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 18:40:00",TUNGATIN,"2019/05/16 19:35:00",-13.37,2,"2019/05/16 18:35:24"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 18:40:00",NSW1,98.01581,98.01581,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,9456.31,11115.198,0,-13.30859,8750.67,0,-705.64,,,41,,,,,11,,,,,0,,,,,177.1,,,,,33.58,,,,,29,,,-2.70457,9481.83301,9458.46,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",-0.05939,9458.400610,328.198,328.198,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 18:45:00",NSW1,97.39864,97.39864,0,1.45,1.45,4.81,4.81,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,9444.58,11120.033,0,-11.72962,8740.61,0,-703.98,,,41,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,-2.70457,9458.46,9447.05,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",-0.05939,9446.990610,333.033,333.033,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 18:50:00",NSW1,94.59029,94.59029,0,1.45,1.45,4.81,4.81,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,9428.9,11124.963,0,-15.68496,8730.54,0,-698.36,,,41,,,,,11,,,,,0,,,,,177,,,,,24,,,,,29,,,-2.70457,9447.05,9437.61,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",-0.05939,9437.550610,337.963,337.963,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 18:55:00",NSW1,91.01461,91.01461,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,9391.26,11129.976,0,-37.6356,8724.98,0,-666.29,,,41,,,,,11,,,,,0,,,,,177,,,,,24.98,,,,,29,,,-2.70457,9437.61,9403.44,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",-0.05939,9403.380610,342.976,342.976,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 19:00:00",NSW1,89.7745,89.7745,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,9349.44,11135.053,0,-41.82136,8730.05,0,-619.39,,,41,,,,,11,,,,,0,,,,,177,,,,,26.36,,,,,29,,,-2.70457,9403.44,9361.3,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",-0.05939,9361.240610,348.053,348.053,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 19:05:00",NSW1,105.8901,105.8901,0,1.98,1.98,5.89,5.89,2.78,2.78,23.73,23.73,0,0,0,0,0.08,0.08,12.5,12.5,9299.19,11142.917,0,-50.25218,8732.68,0,-566.51,,,41,,,,,1,,,,,0,,,,,177,,,,,44,,,,,29,,,-2.70457,9361.3,9318.98,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",-0.05939,9318.920610,352.917,352.917,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 19:10:00",NSW1,97.29406,97.29406,0,1.45,1.45,4.81,4.81,2.81,2.81,23.73,23.73,0,0,0,0,0.08,0.08,12.5,12.5,9268.33,11147.476,0,-30.86358,8722.24,0,-546.09,,,41,,,,,1,,,,,0,,,,,177,,,,,24,,,,,29,,,-2.70457,9318.98,9281.2,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",-0.05939,9281.140610,357.476,357.476,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 19:15:00",NSW1,92.34283,92.34283,0,1.45,1.45,4.81,4.81,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,9217.1,11151.973,0,-51.23072,8711.74,0,-505.36,,,41,,,,,2.05,,,,,0,,,,,177,,,,,24,,,,,29,,,-2.70457,9281.2,9236.54,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",-0.05939,9236.480610,361.973,361.973,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 19:20:00",NSW1,91.64831,91.64831,0,1.45,1.45,4.81,4.81,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,9214.21,11156.42,0,-2.89071,8701.19,0,-513.02,,,41,,,,,3.19,,,,,0,,,,,177,,,,,24,,,,,29,,,-2.70457,9236.54,9235.77,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",-0.05939,9235.710610,366.42,366.42,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 19:25:00",NSW1,90.97013,90.97013,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,9165.73,11160.822,0,-48.47402,8690.59,0,-475.14,,,41,,,,,5,,,,,0,,,,,177,,,,,24.37,,,,,29,,,-2.70457,9235.77,9190.25,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",-0.05939,9190.190610,370.822,370.822,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 19:30:00",NSW1,90.43702,90.43702,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,9120.48,11165.186,0,-45.24766,8679.95,0,-440.53,,,41,,,,,6.73,,,,,0,,,,,177,,,,,26.1,,,,,29,,,-2.70457,9190.25,9147.11,,0,58,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",-0.05939,9147.050610,375.186,375.186,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 19:35:00",NSW1,91.54858,91.54858,0,1.45,1.45,4,4,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,9,9,9116.3,11171.532,0,-4.18629,8579.3,0,-537,,,41,,,,,6.41,,,,,0,,,,,177,,,,,24,,,,,29,,,-2.70457,9147.11,9141.92,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",-0.05939,9141.860610,379.532,379.532,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 18:40:00",QLD1,90.96843,90.96843,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,7394.16,10191.745,0,31.89209,7960.21,0,566.04,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-23.61904,7391.80225,7398.17,,0,25,,,,0,36,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",98.119,7496.2890,73.745,73.745,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 18:45:00",QLD1,90.37953,90.37953,0,1.45,1.45,4.81,4.81,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,7369.51,10192.158,0,-24.65561,7937.82,0,568.31,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-23.61904,7398.17,7373.59,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",98.119,7471.7090,74.158,74.158,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 18:50:00",QLD1,87.16413,87.16413,0,1.45,1.45,4.81,4.81,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,7301.43,10192.656,0,-68.0764,7938.32,0,636.88,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-23.61904,7373.59,7307.22,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",98.119,7405.3390,74.656,74.656,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 18:55:00",QLD1,83.32118,83.32118,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,7279.66,10193.223,0,-21.77237,7938.88,0,659.22,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-23.61904,7307.22,7286.01,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",98.119,7384.1290,75.223,75.223,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 19:00:00",QLD1,82.73005,82.73005,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,7236.71,10193.846,0,-42.95153,7870.67,0,633.96,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-23.61904,7286.01,7242.42,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",98.119,7340.5390,75.846,75.846,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 19:05:00",QLD1,96.31012,96.31012,0,1.98,1.98,5.89,5.89,2.78,2.78,23.73,23.73,0,0,0,0,0.08,0.08,12.5,12.5,7266.15,10195.439,0,29.44614,7951.1,0,684.94,,,0,,,,,0,,,,,0,,,,,85,,,,,48.47,,,,,39.04,,,-23.61904,7242.42,7273.18,,0,25,,,,0,31,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",98.119,7371.2990,76.439,76.439,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 19:10:00",QLD1,89.68035,89.68035,0,1.45,1.45,4.81,4.81,2.81,2.81,23.73,23.73,0,0,0,0,0.08,0.08,12.5,12.5,7257.98,10195.971,0,-8.17962,7866.63,0,608.66,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-23.61904,7273.18,7263,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",98.119,7361.1190,76.971,76.971,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 19:15:00",QLD1,84.50848,84.50848,0,1.45,1.45,4.81,4.81,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,7183.95,10196.509,0,-74.02552,7832.17,0,648.22,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-23.61904,7263,7190.07,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",98.119,7288.1890,77.509,77.509,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 19:20:00",QLD1,83.91035,83.91035,0,1.45,1.45,4.81,4.81,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,7158.8,10197.051,0,-25.1464,7832.71,0,673.91,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-23.61904,7190.07,7165.54,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",98.119,7263.6590,78.051,78.051,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 18:40:00",0,"2019/05/16 19:25:00",QLD1,82.73005,82.73005,0,1.45,1.45,5,5,2.81,2.81,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,7106.88,10197.597,0,-51.92255,7784.78,0,677.9,,,0,,,,,0,,,,,0,,,,,85,,,,,44,,,,,39,,,-23.61904,7165.54,7113.78,,0,25,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 18:35:24",98.119,7211.8990,78.597,78.597,0
