C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,12:45:37,0000000307953675,P5MIN,0000000307953672
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 12:50:00","2019/05/16 12:50:00",0,-308635812.5110,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LI_WY_CA,"2019/05/16 12:50:00",23,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LI_WY_CA,"2019/05/16 12:55:00",24.89,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LI_WY_CA,"2019/05/16 13:00:00",24.89,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LI_WY_CA,"2019/05/16 13:05:00",57.27,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LI_WY_CA,"2019/05/16 13:10:00",81.46,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LI_WY_CA,"2019/05/16 13:15:00",260.94,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LI_WY_CA,"2019/05/16 13:20:00",260.92,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LI_WY_CA,"2019/05/16 13:25:00",261.47,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LI_WY_CA,"2019/05/16 13:30:00",261.53,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LI_WY_CA,"2019/05/16 13:35:00",263.3,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LI_WY_CA,"2019/05/16 13:40:00",262.97,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LI_WY_CA,"2019/05/16 13:45:00",263.02,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LK_ECHO,"2019/05/16 12:50:00",23,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LK_ECHO,"2019/05/16 12:55:00",24.89,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LK_ECHO,"2019/05/16 13:00:00",24.89,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LK_ECHO,"2019/05/16 13:05:00",57.27,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LK_ECHO,"2019/05/16 13:10:00",81.46,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LK_ECHO,"2019/05/16 13:15:00",260.94,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LK_ECHO,"2019/05/16 13:20:00",260.92,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LK_ECHO,"2019/05/16 13:25:00",261.47,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LK_ECHO,"2019/05/16 13:30:00",261.53,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LK_ECHO,"2019/05/16 13:35:00",263.3,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LK_ECHO,"2019/05/16 13:40:00",262.97,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",LK_ECHO,"2019/05/16 13:45:00",263.02,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",MEADOWBK,"2019/05/16 12:50:00",23,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",MEADOWBK,"2019/05/16 12:55:00",24.89,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",MEADOWBK,"2019/05/16 13:00:00",24.89,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",MEADOWBK,"2019/05/16 13:05:00",57.27,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",MEADOWBK,"2019/05/16 13:10:00",81.46,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",MEADOWBK,"2019/05/16 13:15:00",260.94,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",MEADOWBK,"2019/05/16 13:20:00",260.92,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",MEADOWBK,"2019/05/16 13:25:00",261.47,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",MEADOWBK,"2019/05/16 13:30:00",261.53,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",MEADOWBK,"2019/05/16 13:35:00",263.3,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",MEADOWBK,"2019/05/16 13:40:00",262.97,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",MEADOWBK,"2019/05/16 13:45:00",263.02,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",SAPHWF1,"2019/05/16 12:50:00",-2.44,1,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",SAPHWF1,"2019/05/16 12:55:00",-1.57,1,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",SAPHWF1,"2019/05/16 13:00:00",-0.4,1,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",SAPHWF1,"2019/05/16 13:10:00",-2.06,1,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",SAPHWF1,"2019/05/16 13:15:00",-2.57,1,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",SAPHWF1,"2019/05/16 13:20:00",-1.6,1,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",SAPHWF1,"2019/05/16 13:25:00",-1.63,1,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TARRALEA,"2019/05/16 12:50:00",23,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TARRALEA,"2019/05/16 12:55:00",24.89,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TARRALEA,"2019/05/16 13:00:00",24.89,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TARRALEA,"2019/05/16 13:05:00",57.27,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TARRALEA,"2019/05/16 13:10:00",81.46,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TARRALEA,"2019/05/16 13:15:00",260.94,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TARRALEA,"2019/05/16 13:20:00",260.92,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TARRALEA,"2019/05/16 13:25:00",261.47,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TARRALEA,"2019/05/16 13:30:00",261.53,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TARRALEA,"2019/05/16 13:35:00",263.3,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TARRALEA,"2019/05/16 13:40:00",262.97,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TARRALEA,"2019/05/16 13:45:00",263.02,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TUNGATIN,"2019/05/16 12:50:00",23,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TUNGATIN,"2019/05/16 12:55:00",24.89,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TUNGATIN,"2019/05/16 13:00:00",24.89,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TUNGATIN,"2019/05/16 13:05:00",57.27,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TUNGATIN,"2019/05/16 13:10:00",81.46,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TUNGATIN,"2019/05/16 13:15:00",260.94,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TUNGATIN,"2019/05/16 13:20:00",260.92,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TUNGATIN,"2019/05/16 13:25:00",261.47,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TUNGATIN,"2019/05/16 13:30:00",261.53,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TUNGATIN,"2019/05/16 13:35:00",263.3,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TUNGATIN,"2019/05/16 13:40:00",262.97,2,"2019/05/16 12:45:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 12:50:00",TUNGATIN,"2019/05/16 13:45:00",263.02,2,"2019/05/16 12:45:26"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 12:50:00",NSW1,79.01445,79.01445,0,5,5,3.66854,3.66854,2,2,20,20,0.03,0.03,0.07,0.07,0.4,0.4,12.5,12.5,7666.43,10421.40247,0,6.48193,6712.63,0,-953.8,,,25,,,,,10,,,,,5,,,,,231.39,,,,,65.13,,,,,59.31,,,7.71862,7695.65625,7716.08,,0,42,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",46.91345,7762.993450,533.40247,532.75347,95.246
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 12:55:00",NSW1,78.08013,78.08013,0,5,5,2.76726,2.76726,2,2,20,20,0.01,0.01,0.07,0.07,0.2,0.2,12.5,12.5,7645.35,10420.22547,0,-21.08086,6711.65,0,-933.7,,,30,,,,,20,,,,,1.41,,,,,229.91,,,,,65,,,,,59.83,,,7.71862,7716.08,7695.63,,0,48,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",46.91345,7742.543450,532.22547,531.64747,93.859
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 13:00:00",NSW1,76.81254,76.81254,0,5,5,2,2,2,2,20,20,0.01,0.01,0.07,0.07,0.2,0.2,12.5,12.5,7631.79,10418.35647,0,-13.56208,6709.84,0,-921.95,,,30,,,,,20,,,,,1.83,,,,,230.06,,,,,64.02,,,,,60.25,,,7.71862,7695.63,7680.49,,0,48,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",46.91345,7727.403450,530.35647,529.83947,92.294
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 13:05:00",NSW1,76.37445,76.37445,0,5,5,2,2,2,2,21.20035,21.20035,0,0,0.07,0.07,0.2,0.2,12.5,12.5,7637.16,10314.06747,0,5.3702,6757.6,0,-879.55,,,30,,,,,20,,,,,0,,,,,213,,,,,64.12,,,,,60.35,,,7.71862,7680.49,7687.17,,0,50,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",46.91345,7734.083450,528.06747,527.60447,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 13:10:00",NSW1,78.83429,78.83429,0,3,3,1.05084,1.05084,1.98,1.98,23.73,23.73,0,0,0.07,0.07,0.2,0.2,8.73,8.73,7673.34,10311.48347,0,36.17869,6765.07,0,-908.27,,,30,,,,,20,,,,,0,,,,,208.14,,,,,45,,,,,38,,,7.71862,7687.17,7724.99,,0,50,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",46.91345,7771.903450,525.48347,525.06847,88.915
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 13:15:00",NSW1,79.39279,79.39279,0,2.78,2.78,1,1,1.98,1.98,23.73,23.73,0,0,0.07,0.07,0.2,0.2,8.73,8.73,7672.09,10309.11047,0,-1.24988,6762.74,0,-909.35,,,30,,,,,20,,,,,0,,,,,200.21,,,,,42.2,,,,,38,,,7.71862,7724.99,7724.06,,0,50,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",46.91345,7770.973450,523.11047,522.73747,87.128
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 13:20:00",NSW1,79.3902,79.3902,0,2.78,2.78,1,1,1.98,1.98,23.73,23.73,0,0,0.07,0.07,0.2,0.2,8.73,8.73,7671.48,10306.70947,0,-0.60881,6760.37,0,-911.1,,,30,,,,,20,,,,,0,,,,,200.18,,,,,42.15,,,,,38,,,7.71862,7724.06,7723.07,,0,50,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",46.91345,7769.983450,520.70947,520.37447,85.281
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 13:25:00",NSW1,80.77076,80.77076,0,2.78,2.78,1,1,1.98,1.98,23.73,23.73,0,0,0.07,0.07,0.2,0.2,8.73,8.73,7695.42,10304.10147,0,23.93804,6757.8,0,-937.62,,,30,,,,,20,,,,,0,,,,,200.1,,,,,41.88,,,,,38,,,7.71862,7723.07,7746.53,,0,50,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",46.91345,7793.443450,518.10147,517.80047,83.382
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 13:30:00",NSW1,80.82678,80.82678,0,2.78,2.78,1,1,1.98,1.98,23.73,23.73,0,0,0.07,0.07,0.2,0.2,8.73,8.73,7684.31,10301.24547,0,-11.11021,6754.98,0,-929.33,,,30,,,,,20,,,,,0,,,,,201.07,,,,,41.74,,,,,38,,,7.71862,7746.53,7733.12,,0,50,,,,0,32,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",46.91345,7780.033450,515.24547,514.97547,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 13:35:00",NSW1,83.4053,83.4053,0,2.78,2.78,1,1,1.98,1.98,24.24521,24.24521,0.03,0.03,0.07,0.07,0.2,0.2,8.73,8.73,7694.28,10518.26247,0,9.97707,6819.26,0,-875.02,,,30,,,,,20,,,,,10,,,,,200.91,,,,,45,,,,,38,,,7.71862,7733.12,7735.39,,0,50,,,,0,15,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",46.91345,7782.303450,512.26247,512.26247,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 13:40:00",NSW1,82.83761,82.83761,0,1.5,1.5,0.99,0.99,1.98,1.98,23.67752,23.67752,0.03,0.03,0.07,0.07,0.2,0.2,8.73,8.73,7687.59,10515.19947,0,-6.69337,6861.2,0,-826.39,,,30,,,,,20,,,,,10,,,,,199.82,,,,,29.99,,,,,27,,,7.71862,7735.39,7726.58,,0,50,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",46.91345,7773.493450,509.19947,509.19947,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 13:45:00",NSW1,82.26033,82.26033,0,1.5,1.5,0.99,0.99,1.98,1.98,23.10024,23.10024,0.03,0.03,0.07,0.07,0.2,0.2,8.73,8.73,7689.5,10511.98847,0,1.90694,6907.99,0,-781.51,,,30,,,,,20,,,,,10,,,,,200.7,,,,,29.58,,,,,27,,,7.71862,7726.58,7724.81,,0,50,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",46.91345,7771.723450,505.98847,505.98847,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 12:50:00",QLD1,64.78003,64.78003,0,5,5,3.66854,3.66854,2,2,20,20,0.03,0.03,0.07,0.07,0.4,0.4,12.5,12.5,5862.59,10569.11164,0,6.79883,6887.48,0,1024.89,,,0,,,,,0,,,,,0,,,,,25,,,,,63,,,,,44.33,,,-17.67446,5894.48438,5886.26,,0,20,,,,0,19.37,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",101.78301,5988.043010,634.11164,603.28264,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 12:55:00",QLD1,64.78003,64.78003,0,5,5,2.76726,2.76726,2,2,20,20,0.01,0.01,0.07,0.07,0.2,0.2,12.5,12.5,5866.18,10564.52164,0,3.59807,6891.51,0,1025.33,,,0,,,,,0,,,,,0,,,,,25,,,,,48,,,,,44.33,,,-17.67446,5886.26,5889.89,,0,20,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",101.78301,5991.673010,629.52164,598.45564,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 13:00:00",QLD1,64.78003,64.78003,0,5,5,2,2,2,2,20,20,0.01,0.01,0.07,0.07,0.2,0.2,12.5,12.5,5876.52,10560.87464,0,10.33983,6887.7,0,1011.17,,,0,,,,,0,,,,,0,,,,,25,,,,,48,,,,,44.33,,,-17.67446,5889.89,5899.41,,0,20,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",101.78301,6001.193010,625.87464,594.37964,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 13:05:00",QLD1,64.78003,64.78003,0,5,5,2,2,2,2,21.20035,21.20035,0,0,0.07,0.07,0.2,0.2,12.5,12.5,5893.03,10556.50464,0,16.50406,6904.81,0,1011.78,,,0,,,,,0,,,,,0,,,,,25,,,,,48,,,,,44.33,,,-17.67446,5899.41,5915.92,,0,20,,,,0,30,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",101.78301,6017.703010,622.50464,590.60164,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 13:10:00",QLD1,64.99,64.99,0,3,3,1.05084,1.05084,1.98,1.98,23.73,23.73,0,0,0.07,0.07,0.2,0.2,8.73,8.73,5921.47,10553.01664,0,28.44016,6953.2,0,1031.74,,,0,,,,,0,,,,,0,,,,,25,,,,,78,,,,,65.23,,,-17.67446,5915.92,5945.4,,0,48,,,,0,46.46,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",101.78301,6047.183010,619.01664,586.84564,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 13:15:00",QLD1,64.99,64.99,0,2.78,2.78,1,1,1.98,1.98,23.73,23.73,0,0,0.07,0.07,0.2,0.2,8.73,8.73,5939.44,10549.76064,0,17.97677,6973.19,0,1033.74,,,0,,,,,0,,,,,0,,,,,25,,,,,78,,,,,65,,,-17.67446,5945.4,5963.53,,0,48,,,,0,69,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",101.78301,6065.313010,615.76064,583.32064,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 13:20:00",QLD1,65.86695,65.86695,0,2.78,2.78,1,1,1.98,1.98,23.73,23.73,0,0,0.07,0.07,0.2,0.2,8.73,8.73,5949.09,10546.69664,0,9.65052,6980.5,0,1031.4,,,0,,,,,0,,,,,0,,,,,25,,,,,78,,,,,65,,,-17.67446,5963.53,5973.04,,0,48,,,,0,69,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",101.78301,6074.823010,612.69664,579.98764,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 12:50:00",0,"2019/05/16 13:25:00",QLD1,67.01234,67.01234,0,2.78,2.78,1,1,1.98,1.98,23.73,23.73,0,0,0.07,0.07,0.2,0.2,8.73,8.73,5943.82,10543.79564,0,-5.27509,6977.33,0,1033.51,,,0,,,,,0,,,,,0,,,,,25,,,,,78,,,,,65,,,-17.67446,5973.04,5967.86,,0,48,,,,0,69,,,,,,,,,,,,,,,,,,,"2019/05/16 12:45:26",101.78301,6069.643010,609.79564,576.81764,10
