C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,09:20:35,0000000307947419,P5MIN,0000000307947416
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",CROOKWF2,"2019/05/16 09:25:00",0.55,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",CROOKWF2,"2019/05/16 09:30:00",0.42,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",CROOKWF2,"2019/05/16 09:40:00",0.8,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",CROOKWF2,"2019/05/16 09:45:00",0.67,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",CROOKWF2,"2019/05/16 09:50:00",0.63,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",CROOKWF2,"2019/05/16 09:55:00",0.4,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",CROOKWF2,"2019/05/16 10:00:00",0.4,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",DARTM1,"2019/05/16 09:25:00",-2.38,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",DARTM1,"2019/05/16 09:30:00",-1.82,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",DARTM1,"2019/05/16 09:40:00",-3.46,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",DARTM1,"2019/05/16 09:45:00",-2.89,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",DARTM1,"2019/05/16 09:50:00",-2.7,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",DARTM1,"2019/05/16 09:55:00",-1.72,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",DARTM1,"2019/05/16 10:00:00",-1.72,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GORDON,"2019/05/16 09:25:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GORDON,"2019/05/16 09:30:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GORDON,"2019/05/16 09:35:00",30.97,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GORDON,"2019/05/16 09:40:00",30.97,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GORDON,"2019/05/16 09:45:00",31.02,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GORDON,"2019/05/16 09:50:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GORDON,"2019/05/16 09:55:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GORDON,"2019/05/16 10:00:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GORDON,"2019/05/16 10:05:00",30.97,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GORDON,"2019/05/16 10:10:00",31.04,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GORDON,"2019/05/16 10:15:00",31.04,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GORDON,"2019/05/16 10:20:00",31.04,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GULLRSF1,"2019/05/16 09:25:00",0.55,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GULLRSF1,"2019/05/16 09:30:00",0.42,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GULLRSF1,"2019/05/16 09:40:00",0.8,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GULLRSF1,"2019/05/16 09:45:00",0.67,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GULLRSF1,"2019/05/16 09:50:00",0.63,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GULLRSF1,"2019/05/16 09:55:00",0.4,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GULLRSF1,"2019/05/16 10:00:00",0.4,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GULLRWF1,"2019/05/16 09:25:00",0.55,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GULLRWF1,"2019/05/16 09:30:00",0.42,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GULLRWF1,"2019/05/16 09:40:00",0.8,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GULLRWF1,"2019/05/16 09:45:00",0.67,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GULLRWF1,"2019/05/16 09:50:00",0.63,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GULLRWF1,"2019/05/16 09:55:00",0.4,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GULLRWF1,"2019/05/16 10:00:00",0.4,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GUNNING1,"2019/05/16 09:25:00",0.55,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GUNNING1,"2019/05/16 09:30:00",0.42,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GUNNING1,"2019/05/16 09:40:00",0.8,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GUNNING1,"2019/05/16 09:45:00",0.67,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GUNNING1,"2019/05/16 09:50:00",0.63,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GUNNING1,"2019/05/16 09:55:00",0.4,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GUNNING1,"2019/05/16 10:00:00",0.4,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GUTHEGA,"2019/05/16 09:25:00",-3.49,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GUTHEGA,"2019/05/16 09:30:00",-2.67,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GUTHEGA,"2019/05/16 09:40:00",-5.08,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GUTHEGA,"2019/05/16 09:45:00",-4.24,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GUTHEGA,"2019/05/16 09:50:00",-3.97,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GUTHEGA,"2019/05/16 09:55:00",-2.52,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",GUTHEGA,"2019/05/16 10:00:00",-2.53,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",HUMENSW,"2019/05/16 09:25:00",5.79,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",HUMENSW,"2019/05/16 09:30:00",4.42,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",HUMENSW,"2019/05/16 09:40:00",8.43,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",HUMENSW,"2019/05/16 09:45:00",7.03,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",HUMENSW,"2019/05/16 09:50:00",6.59,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",HUMENSW,"2019/05/16 09:55:00",4.19,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",HUMENSW,"2019/05/16 10:00:00",4.2,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",HUMEV,"2019/05/16 09:25:00",5.79,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",HUMEV,"2019/05/16 09:30:00",4.42,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",HUMEV,"2019/05/16 09:40:00",8.43,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",HUMEV,"2019/05/16 09:45:00",7.03,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",HUMEV,"2019/05/16 09:50:00",6.59,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",HUMEV,"2019/05/16 09:55:00",4.19,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",HUMEV,"2019/05/16 10:00:00",4.2,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LI_WY_CA,"2019/05/16 09:25:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LI_WY_CA,"2019/05/16 09:30:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LI_WY_CA,"2019/05/16 09:35:00",30.97,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LI_WY_CA,"2019/05/16 09:40:00",30.97,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LI_WY_CA,"2019/05/16 09:45:00",31.02,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LI_WY_CA,"2019/05/16 09:50:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LI_WY_CA,"2019/05/16 09:55:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LI_WY_CA,"2019/05/16 10:00:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LI_WY_CA,"2019/05/16 10:05:00",30.97,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LI_WY_CA,"2019/05/16 10:10:00",31.04,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LI_WY_CA,"2019/05/16 10:15:00",31.04,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LI_WY_CA,"2019/05/16 10:20:00",31.04,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LK_ECHO,"2019/05/16 09:25:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LK_ECHO,"2019/05/16 09:30:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LK_ECHO,"2019/05/16 09:35:00",30.97,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LK_ECHO,"2019/05/16 09:40:00",30.97,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LK_ECHO,"2019/05/16 09:45:00",31.02,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LK_ECHO,"2019/05/16 09:50:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LK_ECHO,"2019/05/16 09:55:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LK_ECHO,"2019/05/16 10:00:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LK_ECHO,"2019/05/16 10:05:00",30.97,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LK_ECHO,"2019/05/16 10:10:00",31.04,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LK_ECHO,"2019/05/16 10:15:00",31.04,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",LK_ECHO,"2019/05/16 10:20:00",31.04,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MCKAY1,"2019/05/16 09:25:00",-0.92,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MCKAY1,"2019/05/16 09:30:00",-0.7,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MCKAY1,"2019/05/16 09:40:00",-1.33,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MCKAY1,"2019/05/16 09:45:00",-1.11,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MCKAY1,"2019/05/16 09:50:00",-1.04,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MCKAY1,"2019/05/16 09:55:00",-0.66,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MCKAY1,"2019/05/16 10:00:00",-0.67,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MEADOWBK,"2019/05/16 09:25:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MEADOWBK,"2019/05/16 09:30:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MEADOWBK,"2019/05/16 09:35:00",30.97,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MEADOWBK,"2019/05/16 09:40:00",30.97,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MEADOWBK,"2019/05/16 09:45:00",31.02,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MEADOWBK,"2019/05/16 09:50:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MEADOWBK,"2019/05/16 09:55:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MEADOWBK,"2019/05/16 10:00:00",31.03,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MEADOWBK,"2019/05/16 10:05:00",30.97,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MEADOWBK,"2019/05/16 10:10:00",31.04,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MEADOWBK,"2019/05/16 10:15:00",31.04,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MEADOWBK,"2019/05/16 10:20:00",31.04,2,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MURRAY,"2019/05/16 09:25:00",-3.14,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MURRAY,"2019/05/16 09:30:00",-2.4,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MURRAY,"2019/05/16 09:40:00",-4.57,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MURRAY,"2019/05/16 09:45:00",-3.81,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MURRAY,"2019/05/16 09:50:00",-3.57,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MURRAY,"2019/05/16 09:55:00",-2.27,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",MURRAY,"2019/05/16 10:00:00",-2.28,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",SAPHWF1,"2019/05/16 09:30:00",-2.57,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",SAPHWF1,"2019/05/16 09:35:00",-11.28,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",SAPHWF1,"2019/05/16 09:40:00",-3.41,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",SAPHWF1,"2019/05/16 09:45:00",-44.9,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",SAPHWF1,"2019/05/16 09:50:00",-44.63,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",SAPHWF1,"2019/05/16 09:55:00",-45.68,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",SAPHWF1,"2019/05/16 10:00:00",-45.23,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",SNOWYP,"2019/05/16 09:25:00",-1.87,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",SNOWYP,"2019/05/16 09:30:00",-1.43,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",SNOWYP,"2019/05/16 09:40:00",-2.72,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",SNOWYP,"2019/05/16 09:45:00",-2.27,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",SNOWYP,"2019/05/16 09:50:00",-2.13,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",SNOWYP,"2019/05/16 09:55:00",-1.35,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",SNOWYP,"2019/05/16 10:00:00",-1.36,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",STWF1,"2019/05/16 09:25:00",6.59,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",STWF1,"2019/05/16 09:30:00",5.03,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",STWF1,"2019/05/16 09:40:00",9.59,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",STWF1,"2019/05/16 09:45:00",7.99,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",STWF1,"2019/05/16 09:50:00",7.49,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",STWF1,"2019/05/16 09:55:00",4.76,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",STWF1,"2019/05/16 10:00:00",4.78,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",TARALGA1,"2019/05/16 09:25:00",0.55,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",TARALGA1,"2019/05/16 09:30:00",0.42,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",TARALGA1,"2019/05/16 09:40:00",0.8,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",TARALGA1,"2019/05/16 09:45:00",0.67,1,"2019/05/16 09:20:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 09:25:00",TARALGA1,"2019/05/16 09:50:00",0.63,1,"2019/05/16 09:20:25"
