C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,07:15:37,0000000307942961,P5MIN,0000000307942958
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 07:20:00","2019/05/16 07:20:00",0,1026541520.9260,0,0,0,0,0,124.11,,,,,0,0,0,0,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LI_WY_CA,"2019/05/16 07:55:00",-0.04,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LI_WY_CA,"2019/05/16 08:00:00",-0.02,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LI_WY_CA,"2019/05/16 08:05:00",-16.42,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LI_WY_CA,"2019/05/16 08:10:00",-16.72,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LI_WY_CA,"2019/05/16 08:15:00",-13.16,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LK_ECHO,"2019/05/16 07:20:00",-42.24,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LK_ECHO,"2019/05/16 07:25:00",-41.88,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LK_ECHO,"2019/05/16 07:30:00",-42.24,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LK_ECHO,"2019/05/16 07:35:00",-0.02,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LK_ECHO,"2019/05/16 07:40:00",-3.49,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LK_ECHO,"2019/05/16 07:45:00",-9.17,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LK_ECHO,"2019/05/16 07:50:00",-4.48,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LK_ECHO,"2019/05/16 07:55:00",-0.04,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LK_ECHO,"2019/05/16 08:00:00",-0.02,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LK_ECHO,"2019/05/16 08:05:00",-16.42,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LK_ECHO,"2019/05/16 08:10:00",-16.72,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",LK_ECHO,"2019/05/16 08:15:00",-13.16,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",MEADOWBK,"2019/05/16 07:20:00",-42.24,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",MEADOWBK,"2019/05/16 07:25:00",-41.88,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",MEADOWBK,"2019/05/16 07:30:00",-42.24,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",MEADOWBK,"2019/05/16 07:35:00",-0.02,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",MEADOWBK,"2019/05/16 07:40:00",-3.49,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",MEADOWBK,"2019/05/16 07:45:00",-9.17,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",MEADOWBK,"2019/05/16 07:50:00",-4.48,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",MEADOWBK,"2019/05/16 07:55:00",-0.04,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",MEADOWBK,"2019/05/16 08:00:00",-0.02,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",MEADOWBK,"2019/05/16 08:05:00",-16.42,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",MEADOWBK,"2019/05/16 08:10:00",-16.72,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",MEADOWBK,"2019/05/16 08:15:00",-13.16,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",SAPHWF1,"2019/05/16 08:15:00",-0.51,1,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TARRALEA,"2019/05/16 07:20:00",-42.24,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TARRALEA,"2019/05/16 07:25:00",-41.88,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TARRALEA,"2019/05/16 07:30:00",-42.24,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TARRALEA,"2019/05/16 07:35:00",-0.02,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TARRALEA,"2019/05/16 07:40:00",-3.49,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TARRALEA,"2019/05/16 07:45:00",-9.17,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TARRALEA,"2019/05/16 07:50:00",-4.48,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TARRALEA,"2019/05/16 07:55:00",-0.04,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TARRALEA,"2019/05/16 08:00:00",-0.02,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TARRALEA,"2019/05/16 08:05:00",-16.42,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TARRALEA,"2019/05/16 08:10:00",-16.72,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TARRALEA,"2019/05/16 08:15:00",-13.16,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TUNGATIN,"2019/05/16 07:20:00",-42.24,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TUNGATIN,"2019/05/16 07:25:00",-41.88,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TUNGATIN,"2019/05/16 07:30:00",-42.24,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TUNGATIN,"2019/05/16 07:35:00",-0.02,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TUNGATIN,"2019/05/16 07:40:00",-3.49,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TUNGATIN,"2019/05/16 07:45:00",-9.17,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TUNGATIN,"2019/05/16 07:50:00",-4.48,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TUNGATIN,"2019/05/16 07:55:00",-0.04,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TUNGATIN,"2019/05/16 08:00:00",-0.02,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TUNGATIN,"2019/05/16 08:05:00",-16.42,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TUNGATIN,"2019/05/16 08:10:00",-16.72,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",TUNGATIN,"2019/05/16 08:15:00",-13.16,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRSF1,"2019/05/16 07:20:00",-149.84,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRSF1,"2019/05/16 07:25:00",-149.6,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRSF1,"2019/05/16 07:30:00",-148.67,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRSF1,"2019/05/16 07:35:00",-117.04,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRSF1,"2019/05/16 07:40:00",-122.23,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRSF1,"2019/05/16 07:45:00",-129.63,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRSF1,"2019/05/16 07:50:00",-123.42,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRSF1,"2019/05/16 07:55:00",-117.22,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRSF1,"2019/05/16 08:00:00",-114.98,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRSF1,"2019/05/16 08:05:00",-119.54,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRSF1,"2019/05/16 08:10:00",-119.14,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRSF1,"2019/05/16 08:15:00",-113.54,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRWF1,"2019/05/16 07:20:00",-149.84,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRWF1,"2019/05/16 07:25:00",-149.6,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRWF1,"2019/05/16 07:30:00",-148.67,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRWF1,"2019/05/16 07:35:00",-117.04,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRWF1,"2019/05/16 07:40:00",-122.23,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRWF1,"2019/05/16 07:45:00",-129.63,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRWF1,"2019/05/16 07:50:00",-123.42,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRWF1,"2019/05/16 07:55:00",-117.22,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRWF1,"2019/05/16 08:00:00",-114.98,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRWF1,"2019/05/16 08:05:00",-119.54,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRWF1,"2019/05/16 08:10:00",-119.14,2,"2019/05/16 07:15:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 07:20:00",WRWF1,"2019/05/16 08:15:00",-113.54,2,"2019/05/16 07:15:26"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:20:00",0,"2019/05/16 07:20:00",NSW1,149.83736,149.83736,0,2,2,4,4,2,2,31.80183,31.80183,0,0,0.04,0.04,0.08,0.08,12.5,12.5,9008.76,10970.734,0,31.53711,7964.59,0,-1044.17,,,41,,,,,11,,,,,0,,,,,200,,,,,53.1,,,,,31.53,,,22.9528,8955.52734,9017.41,,0,50,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:15:26",4.44901,9021.859010,432.734,354.693,0.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:20:00",0,"2019/05/16 07:25:00",NSW1,149.59913,149.59913,0,2,2,4,4,2,2,25,25,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9033.54,10962.346,0,24.77542,7956.92,0,-1076.62,,,41,,,,,11,,,,,0,,,,,220,,,,,53,,,,,40,,,22.9528,9017.41,9044.74,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:15:26",4.44901,9049.189010,424.346,346.917,0.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:20:00",0,"2019/05/16 07:30:00",NSW1,148.66835,148.66835,0,2,2,5,5,2,2,25.88189,25.88189,0,0,0.04,0.04,0.08,0.08,12.5,12.5,9040.57,10952.959,0,7.03268,7950.05,0,-1090.52,,,41,,,,,11,,,,,0,,,,,220,,,,,58.69,,,,,40,,,22.9528,9044.74,9055.89,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:15:26",4.44901,9060.339010,414.959,340.049,0.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:20:00",0,"2019/05/16 07:35:00",NSW1,117.03661,117.03661,0,1.74359,1.74359,4,4,2,2,20,20,0,0,0.03,0.03,0.08,0.08,9,9,9091.99,10945.81,0,51.42415,8000.05,0,-1091.94,,,41,,,,,11,,,,,0,,,,,220,,,,,53,,,,,29,,,22.9528,9055.89,9104.53,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:15:26",4.44901,9108.979010,407.81,390.051,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:20:00",0,"2019/05/16 07:40:00",NSW1,122.23123,122.23123,0,2,2,4,4,2,2,20,20,0,0,0.03,0.03,0.08,0.08,9,9,9130.04,10942.686,0,38.051,7997.5,0,-1132.55,,,41,,,,,11,,,,,0,,,,,208.67,,,,,53,,,,,30,,,22.9528,9104.53,9143.01,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:15:26",4.44901,9147.459010,404.686,387.497,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:20:00",0,"2019/05/16 07:45:00",NSW1,129.6274,129.6274,0,2,2,4,4,2,2,23.73,23.73,0,0,0.03,0.03,0.08,0.08,9,9,9121.05,10944.553,0,-8.99195,7999.82,0,-1121.23,,,41,,,,,11,,,,,0,,,,,220,,,,,53,,,,,30,,,22.9528,9143.01,9131.96,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:15:26",4.44901,9136.409010,406.553,389.825,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:20:00",0,"2019/05/16 07:50:00",NSW1,123.41872,123.41872,0,2,2,4,4,2,2,20,20,0,0,0.03,0.03,0.08,0.08,9,9,9124.53,10948.626,0,3.4822,8004.26,0,-1120.27,,,41,,,,,11,,,,,0,,,,,220,,,,,53,,,,,35,,,22.9528,9131.96,9137.92,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:15:26",4.44901,9142.369010,410.626,394.263,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:20:00",0,"2019/05/16 07:55:00",NSW1,117.22425,117.22425,0,2,2,4,4,2,2,20,20,0,0,0.03,0.03,0.08,0.08,9,9,9088.01,10953.145,0,-36.52702,8009.07,0,-1078.94,,,41,,,,,11,,,,,0,,,,,220,,,,,53,,,,,36.36,,,22.9528,9137.92,9103.2,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:15:26",4.44901,9107.649010,415.145,399.07,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:20:00",0,"2019/05/16 08:00:00",NSW1,114.97829,114.97829,0,2,2,4,4,2,2,20,20,0,0,0.03,0.03,0.08,0.08,9,9,9057.44,10958.046,0,-30.56276,8014.19,0,-1043.25,,,41,,,,,11,,,,,0,,,,,220,,,,,53,,,,,35,,,22.9528,9103.2,9074.46,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:15:26",4.44901,9078.909010,420.046,404.19,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:20:00",0,"2019/05/16 08:05:00",NSW1,119.54416,119.54416,0,1.5,1.5,4,4,2,2,20,20,0,0,0.03,0.03,0.08,0.08,9,9,9081.97,10668.836,0,24.52935,8020.23,0,-1061.74,,,41,,,,,11,,,,,0,,,,,220,,,,,53,,,,,29,,,22.9528,9074.46,9103.17,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:15:26",4.44901,9107.619010,425.836,410.233,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:20:00",0,"2019/05/16 08:10:00",NSW1,119.13645,119.13645,0,1.5,1.5,4,4,2,2,20,20,0,0,0.03,0.03,0.08,0.08,9,9,9074.84,10675.567,0,-7.13576,8027.27,0,-1047.57,,,41,,,,,11,,,,,0,,,,,220,,,,,53,,,,,29,,,22.9528,9103.17,9100.09,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:15:26",4.44901,9104.539010,432.567,417.271,55.001
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:20:00",0,"2019/05/16 08:15:00",NSW1,113.53709,113.53709,0,1.5,1.5,4,4,2,2,20,20,0,0,0.03,0.03,0.08,0.08,9,9,9038.86,10682.651,0,-35.98079,8019.64,0,-1019.22,,,41,,,,,11,,,,,0,,,,,220,,,,,53,,,,,29,,,22.9528,9100.09,9068.08,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 07:15:26",4.44901,9072.529010,439.651,424.636,236.11
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:20:00",0,"2019/05/16 07:20:00",QLD1,136.31233,136.31233,0,2,2,4,4,2,2,31.80183,31.80183,0,0,0.04,0.04,0.08,0.08,12.5,12.5,6570.16,9965.74101,0,-2.83984,7240.53,0,670.37,,,0,,,,,0,,,,,0,,,,,85,,,,,33,,,,,25,,,13.8907,6563.13037,6577.95,,0,25,,,,0,31.67,,,,,,,,,,,,,,,,,,,"2019/05/16 07:15:26",112.20175,6690.151750,161.74101,161.74101,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:20:00",0,"2019/05/16 07:25:00",QLD1,135.1903,135.1903,0,2,2,4,4,2,2,25,25,0,0,0.03,0.03,0.08,0.08,12.5,12.5,6570.47,9972.92701,0,0.30358,7287.72,0,717.25,,,0,,,,,0,,,,,0,,,,,85,,,,,38,,,,,30,,,13.8907,6577.95,6579.67,,0,25,,,,0,46,,,,,,,,,,,,,,,,,,,"2019/05/16 07:15:26",112.20175,6691.871750,168.92701,168.92701,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 07:20:00",0,"2019/05/16 07:30:00",QLD1,132.52299,132.52299,0,2,2,5,5,2,2,25.88189,25.88189,0,0,0.04,0.04,0.08,0.08,12.5,12.5,6564.95,9982.01301,0,-5.51267,7336.8,0,771.85,,,0,,,,,0,,,,,0,,,,,85,,,,,38,,,,,30,,,13.8907,6579.67,6575.99,,0,25,,,,0,46,,,,,,,,,,,,,,,,,,,"2019/05/16 07:15:26",112.20175,6688.191750,178.01301,178.01301,0
