C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,13:05:36,0000000307954225,P5MIN,0000000307954222
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 13:10:00","2019/05/16 13:10:00",0,4005225138.7210,0,0,0,0,0,401.342,,,,,0,0,0,0,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",LK_ECHO,"2019/05/16 13:40:00",257.97,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",LK_ECHO,"2019/05/16 13:45:00",257.95,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",LK_ECHO,"2019/05/16 13:50:00",257.95,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",LK_ECHO,"2019/05/16 13:55:00",252.61,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",LK_ECHO,"2019/05/16 14:00:00",258.34,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",LK_ECHO,"2019/05/16 14:05:00",261.97,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",MEADOWBK,"2019/05/16 13:10:00",21,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",MEADOWBK,"2019/05/16 13:15:00",21.21,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",MEADOWBK,"2019/05/16 13:20:00",21.21,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",MEADOWBK,"2019/05/16 13:25:00",21.21,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",MEADOWBK,"2019/05/16 13:30:00",21.21,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",MEADOWBK,"2019/05/16 13:35:00",257.97,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",MEADOWBK,"2019/05/16 13:40:00",257.97,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",MEADOWBK,"2019/05/16 13:45:00",257.95,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",MEADOWBK,"2019/05/16 13:50:00",257.95,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",MEADOWBK,"2019/05/16 13:55:00",252.61,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",MEADOWBK,"2019/05/16 14:00:00",258.34,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",MEADOWBK,"2019/05/16 14:05:00",261.97,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TARRALEA,"2019/05/16 13:10:00",21,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TARRALEA,"2019/05/16 13:15:00",21.21,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TARRALEA,"2019/05/16 13:20:00",21.21,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TARRALEA,"2019/05/16 13:25:00",21.21,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TARRALEA,"2019/05/16 13:30:00",21.21,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TARRALEA,"2019/05/16 13:35:00",257.97,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TARRALEA,"2019/05/16 13:40:00",257.97,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TARRALEA,"2019/05/16 13:45:00",257.95,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TARRALEA,"2019/05/16 13:50:00",257.95,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TARRALEA,"2019/05/16 13:55:00",252.61,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TARRALEA,"2019/05/16 14:00:00",258.34,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TARRALEA,"2019/05/16 14:05:00",261.97,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TUNGATIN,"2019/05/16 13:10:00",21,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TUNGATIN,"2019/05/16 13:15:00",21.21,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TUNGATIN,"2019/05/16 13:20:00",21.21,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TUNGATIN,"2019/05/16 13:25:00",21.21,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TUNGATIN,"2019/05/16 13:30:00",21.21,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TUNGATIN,"2019/05/16 13:35:00",257.97,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TUNGATIN,"2019/05/16 13:40:00",257.97,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TUNGATIN,"2019/05/16 13:45:00",257.95,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TUNGATIN,"2019/05/16 13:50:00",257.95,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TUNGATIN,"2019/05/16 13:55:00",252.61,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TUNGATIN,"2019/05/16 14:00:00",258.34,2,"2019/05/16 13:05:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 13:10:00",TUNGATIN,"2019/05/16 14:05:00",261.97,2,"2019/05/16 13:05:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:10:00",NSW1,97.73763,97.73763,0,4.6,4.6,3,3,12.5423,12.5423,48.10876,48.10876,0.03,0.03,0.07,0.07,0.44,0.44,12.5,12.5,7770.62,10316.94804,0,12.82227,6780.84,0,-989.78,,,10,,,,,20,,,,,10,,,,,111.1,,,,,65.11,,,,,53,,,11.60095,7782.46533,7810.14,,0,21,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",46.73545,7856.875450,530.94804,530.94804,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:15:00",NSW1,97.06792,97.06792,0,5,5,4.81,4.81,10.802,10.802,43.96,43.96,0,0,0.05,0.05,0.4,0.4,9.29,9.29,7769.35,10316.54604,0,-1.26499,6770.55,0,-998.81,,,10,,,,,20,,,,,0,,,,,111,,,,,65,,,,,65.76,,,11.60095,7810.14,7815.64,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",46.73545,7862.375450,530.54604,530.54604,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:20:00",NSW1,97.09575,97.09575,0,5,5,4.81,4.81,10.802,10.802,43.96,43.96,0,0,0.05,0.05,0.4,0.4,9.56988,9.56988,7768.74,10315.62504,0,-0.61618,6769.63,0,-999.11,,,10,,,,,20,,,,,0,,,,,111,,,,,65,,,,,65.72,,,11.60095,7815.64,7812.76,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",46.73545,7859.495450,529.62504,529.62504,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:25:00",NSW1,97.765,97.765,0,5,5,4.81,4.81,10.802,10.802,43.96,43.96,0,0,0.05,0.05,0.4,0.4,9.29,9.29,7792.96,10314.45204,0,24.22755,6768.45,0,-1024.51,,,10,,,,,20,,,,,0,,,,,111,,,,,65,,,,,65.52,,,11.60095,7812.76,7836.17,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",46.73545,7882.905450,528.45204,528.45204,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:30:00",NSW1,97.70926,97.70926,0,5,5,4.81,4.81,10.802,10.802,43.96,43.96,0,0,0.05,0.05,0.4,0.4,9.04326,9.04326,7781.72,10313.38304,0,-11.24457,6767.38,0,-1014.34,,,10,,,,,20,,,,,0,,,,,111,,,,,65,,,,,65.43,,,11.60095,7836.17,7822.47,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",46.73545,7869.205450,527.38304,527.38304,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:35:00",NSW1,98.42731,98.42731,0,13.4,13.4,5,5,2.81,2.81,43.76,43.76,0.03,0.03,0.05,0.05,0.4,0.4,8.73,8.73,7791.82,10531.76404,0,10.09774,6815.76,0,-976.05,,,10,,,,,20,,,,,10,,,,,107,,,,,87,,,,,96.14,,,11.60095,7822.47,7820.78,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",46.73545,7867.515450,525.76404,525.76404,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:40:00",NSW1,98.36427,98.36427,0,13.4,13.4,5,5,2.78,2.78,43.76,43.76,0.01,0.01,0.05,0.05,0.4,0.4,8.73,8.73,7785.04,10529.53504,0,-6.77432,6863.54,0,-921.51,,,10,,,,,20,,,,,1.21,,,,,107,,,,,87,,,,,92.56,,,11.60095,7820.78,7812.18,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",46.73545,7858.915450,523.53504,523.53504,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:45:00",NSW1,97.70575,97.70575,0,13.4,13.4,5,5,2.81,2.81,43.76,43.76,0.01,0.01,0.05,0.05,0.4,0.4,8.73,8.73,7786.97,10527.02104,0,1.93001,6911.02,0,-875.95,,,10,,,,,20,,,,,1.42,,,,,107,,,,,87,,,,,92.69,,,11.60095,7812.18,7812.59,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",46.73545,7859.325450,521.02104,521.02104,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:50:00",NSW1,97.06764,97.06764,0,13.4,13.4,5,5,2.81,2.81,43.76,43.76,0,0,0.05,0.05,0.4,0.4,8.73,8.73,7790.87,10524.26104,0,3.89927,6958.26,0,-832.61,,,10,,,,,20,,,,,0,,,,,107,,,,,87,,,,,95.11,,,11.60095,7812.59,7818.08,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",46.73545,7864.815450,518.26104,518.26104,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:55:00",NSW1,97.10763,97.10763,0,19.81,19.81,5,5,5,5,43.76,43.76,0,0,0.05,0.05,0.4,0.4,8.73,8.73,7795.22,10521.29304,0,4.34432,6975.29,0,-819.92,,,10,,,,,20,,,,,0,,,,,109.74,,,,,87,,,,,98,,,11.60095,7818.08,7819.74,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",46.73545,7866.475450,515.29304,515.29304,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 14:00:00",NSW1,97.7334,97.7334,0,20.7,20.7,5,5,8.48955,8.48955,43.76,43.76,0,0,0.04,0.04,0.4,0.4,7.98955,7.98955,7805.18,10518.14004,0,9.96185,6972.14,0,-833.04,,,10,,,,,17.04,,,,,0,,,,,111,,,,,86.74,,,,,98,,,11.60095,7819.74,7827.87,,0,30,,,,0,20,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",46.73545,7874.605450,512.14004,512.14004,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 14:05:00",NSW1,97.06436,97.06436,0,20.7,20.7,5,5,0.73,0.73,38.54,38.54,0,0,0.05,0.05,0.19,0.19,6,6,7790.5,10914.59804,0,-14.67395,7015.6,0,-774.91,,,30,,,,,20,,,,,0,,,,,162,,,,,84.66,,,,,58,,,11.60095,7827.87,7814.23,,0,58,,,,0,40,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",46.73545,7860.965450,508.59804,508.59804,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:10:00",QLD1,84.10886,84.10886,0,4.6,4.6,3,3,12.5423,12.5423,48.10876,48.10876,0.03,0.03,0.07,0.07,0.44,0.44,12.5,12.5,5948.07,10492.2715,0,-3.92725,6897.26,0,949.18,,,0,,,,,0,,,,,0,,,,,40,,,,,106.89,,,,,97,,,0,5970.35645,5967.89,,0,65,,,,0,111.25,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",102.98301,6070.873010,560.2715,515.8745,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:15:00",QLD1,82.39023,82.39023,0,5,5,4.81,4.81,10.802,10.802,43.96,43.96,0,0,0.05,0.05,0.4,0.4,9.29,9.29,5966.25,10479.3335,0,18.17522,6976.64,0,1010.39,,,0,,,,,0,,,,,0,,,,,25,,,,,89.82,,,,,68.82,,,0,5967.89,5988.89,,0,70,,,,0,118.18,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",102.98301,6091.873010,547.3335,504.1965,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:20:00",QLD1,82.98436,82.98436,0,5,5,4.81,4.81,10.802,10.802,43.96,43.96,0,0,0.05,0.05,0.4,0.4,9.56988,9.56988,5976.01,10468.3835,0,9.75706,6966.74,0,990.74,,,0,,,,,0,,,,,0,,,,,25,,,,,89.82,,,,,68.82,,,0,5988.89,5997.74,,0,70,,,,0,118.18,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",102.98301,6100.723010,536.3835,494.3045,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:25:00",QLD1,83.55694,83.55694,0,5,5,4.81,4.81,10.802,10.802,43.96,43.96,0,0,0.05,0.05,0.4,0.4,9.29,9.29,5970.67,10459.0475,0,-5.33333,6958.3,0,987.63,,,0,,,,,0,,,,,0,,,,,25,,,,,89.82,,,,,68.82,,,0,5997.74,5992.26,,0,70,,,,0,118.18,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",102.98301,6095.243010,527.0475,485.8635,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:30:00",QLD1,83.57558,83.57558,0,5,5,4.81,4.81,10.802,10.802,43.96,43.96,0,0,0.05,0.05,0.4,0.4,9.04326,9.04326,5988.49,10453.0535,0,17.81576,6953.07,0,964.58,,,0,,,,,0,,,,,0,,,,,25,,,,,89.82,,,,,68.82,,,0,5992.26,6008.99,,0,70,,,,0,118.18,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",102.98301,6111.973010,521.0535,480.6275,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:35:00",QLD1,86.48966,86.48966,0,13.4,13.4,5,5,2.81,2.81,43.76,43.76,0.03,0.03,0.05,0.05,0.4,0.4,8.73,8.73,6022.66,10449.3185,0,34.17024,6866.48,0,843.82,,,0,,,,,0,,,,,0,,,,,125,,,,,118,,,,,97,,,0,6008.99,6037.94,,0,57.45,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",102.98301,6140.923010,517.3185,477.5365,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:40:00",QLD1,86.41559,86.41559,0,13.4,13.4,5,5,2.78,2.78,43.76,43.76,0.01,0.01,0.05,0.05,0.4,0.4,8.73,8.73,6029.56,10445.9835,0,6.89867,6846.8,0,817.24,,,0,,,,,0,,,,,0,,,,,125,,,,,118,,,,,97,,,0,6037.94,6043.85,,0,53.64,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",102.98301,6146.833010,513.9835,474.7485,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:45:00",QLD1,86.43592,86.43592,0,13.4,13.4,5,5,2.81,2.81,43.76,43.76,0.01,0.01,0.05,0.05,0.4,0.4,8.73,8.73,6049.98,10442.7685,0,20.4175,6844.05,0,794.07,,,0,,,,,0,,,,,0,,,,,125,,,,,118,,,,,97,,,0,6043.85,6063.35,,0,53.09,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",102.98301,6166.333010,510.7685,471.9985,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:50:00",QLD1,85.85705,85.85705,0,13.4,13.4,5,5,2.81,2.81,43.76,43.76,0,0,0.05,0.05,0.4,0.4,8.73,8.73,6039.3,10439.6505,0,-10.68028,6841.33,0,802.03,,,0,,,,,0,,,,,0,,,,,125,,,,,118,,,,,97,,,0,6063.35,6053,,0,50.62,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",102.98301,6155.983010,507.6505,469.2755,10
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 13:10:00",0,"2019/05/16 13:55:00",QLD1,85.91082,85.91082,0,19.81,19.81,5,5,5,5,43.76,43.76,0,0,0.05,0.05,0.4,0.4,8.73,8.73,6066.47,10436.6265,0,27.17045,6838.64,0,772.17,,,0,,,,,0,,,,,0,,,,,125,,,,,118,,,,,97,,,0,6053,6079.02,,0,45.46,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 13:05:25",102.98301,6182.003010,504.6265,466.5855,10
