C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,19:25:35,0000000307965430,P5MIN,0000000307965427
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 19:30:00","2019/05/16 19:30:00",0,-261979448.9060,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",LI_WY_CA,"2019/05/16 19:35:00",-14.16,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",LI_WY_CA,"2019/05/16 19:40:00",-15.51,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",LI_WY_CA,"2019/05/16 19:45:00",-17.16,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",LI_WY_CA,"2019/05/16 19:50:00",-17.66,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",LI_WY_CA,"2019/05/16 19:55:00",-17.66,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",LI_WY_CA,"2019/05/16 20:00:00",-15.81,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",LI_WY_CA,"2019/05/16 20:05:00",6.2,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",LK_ECHO,"2019/05/16 19:30:00",-12.85,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",LK_ECHO,"2019/05/16 19:35:00",-14.16,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",LK_ECHO,"2019/05/16 19:40:00",-15.51,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",LK_ECHO,"2019/05/16 19:45:00",-17.16,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",LK_ECHO,"2019/05/16 19:50:00",-17.66,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",LK_ECHO,"2019/05/16 19:55:00",-17.66,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",LK_ECHO,"2019/05/16 20:00:00",-15.81,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",LK_ECHO,"2019/05/16 20:05:00",6.2,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",MEADOWBK,"2019/05/16 19:30:00",-12.85,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",MEADOWBK,"2019/05/16 19:35:00",-14.16,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",MEADOWBK,"2019/05/16 19:40:00",-15.51,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",MEADOWBK,"2019/05/16 19:45:00",-17.16,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",MEADOWBK,"2019/05/16 19:50:00",-17.66,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",MEADOWBK,"2019/05/16 19:55:00",-17.66,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",MEADOWBK,"2019/05/16 20:00:00",-15.81,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",MEADOWBK,"2019/05/16 20:05:00",6.2,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",SAPHWF1,"2019/05/16 20:20:00",-4.61,1,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",SAPHWF1,"2019/05/16 20:25:00",-4.24,1,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",TARRALEA,"2019/05/16 19:30:00",-12.85,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",TARRALEA,"2019/05/16 19:35:00",-14.16,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",TARRALEA,"2019/05/16 19:40:00",-15.51,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",TARRALEA,"2019/05/16 19:45:00",-17.16,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",TARRALEA,"2019/05/16 19:50:00",-17.66,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",TARRALEA,"2019/05/16 19:55:00",-17.66,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",TARRALEA,"2019/05/16 20:00:00",-15.81,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",TARRALEA,"2019/05/16 20:05:00",6.2,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",TUNGATIN,"2019/05/16 19:30:00",-12.85,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",TUNGATIN,"2019/05/16 19:35:00",-14.16,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",TUNGATIN,"2019/05/16 19:40:00",-15.51,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",TUNGATIN,"2019/05/16 19:45:00",-17.16,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",TUNGATIN,"2019/05/16 19:50:00",-17.66,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",TUNGATIN,"2019/05/16 19:55:00",-17.66,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",TUNGATIN,"2019/05/16 20:00:00",-15.81,2,"2019/05/16 19:25:25"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 19:30:00",TUNGATIN,"2019/05/16 20:05:00",6.2,2,"2019/05/16 19:25:25"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:30:00",NSW1,89.56099,89.56099,0,0.99,0.99,1,1,2,2,23.73,23.73,0,0,0.03,0.03,0.08,0.08,14.73,14.73,9200.67,11281.083,0,-16.71289,8806.7,0,-393.98,,,36,,,,,6,,,,,0,,,,,177,,,,,12.7,,,,,19.01,,,1.162,9254.82129,9238.08,,0,45,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",-0.07808,9238.001920,391.083,391.083,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:35:00",NSW1,91.8122,91.8122,0,0.99,0.99,1,1,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,9196.59,11288.631,0,-4.08442,8707.38,0,-489.21,,,41,,,,,5.51,,,,,0,,,,,177,,,,,7.21,,,,,15.73,,,1.162,9238.08,9225.67,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",-0.07808,9225.591920,396.631,396.631,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:40:00",NSW1,93.25939,93.25939,0,0.99,0.99,1,1,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,9158.88,11293.739,0,-37.70886,8607.49,0,-551.39,,,41,,,,,6.47,,,,,0,,,,,177,,,,,8,,,,,16.69,,,1.162,9225.67,9192.27,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",-0.07808,9192.191920,401.739,401.739,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:45:00",NSW1,96.2078,96.2078,0,0.99,0.99,1,1,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,9151.02,11298.559,0,-7.8651,8507.31,0,-643.71,,,41,,,,,7.64,,,,,0,,,,,177,,,,,8,,,,,19,,,1.162,9192.27,9177.99,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",-0.07808,9177.911920,406.559,406.559,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:50:00",NSW1,98.32899,98.32899,0,0.99,0.99,1,1,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,9096.48,11303.144,0,-54.53607,8406.89,0,-689.59,,,41,,,,,8.2,,,,,0,,,,,177,,,,,5.9,,,,,19,,,1.162,9177.99,9118.13,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",-0.07808,9118.051920,411.144,411.144,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:55:00",NSW1,98.41052,98.41052,0,1,1,1,1,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,9071.52,11307.534,0,-24.96236,8306.28,0,-765.23,,,41,,,,,9.77,,,,,0,,,,,177,,,,,4.47,,,,,20,,,1.162,9118.13,9095.69,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",-0.07808,9095.611920,415.534,415.534,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 20:00:00",NSW1,96.36122,96.36122,0,1,1,1,1,2,2,23.73,23.73,0,0,0.03,0.03,0.08,0.08,12.5,12.5,9014.81,11311.759,0,-56.71192,8251.51,0,-763.3,,,41,,,,,11,,,,,0,,,,,177,,,,,10.68,,,,,19,,,1.162,9095.69,9042.11,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",-0.07808,9042.031920,419.759,419.759,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 20:05:00",NSW1,107.94979,107.94979,0,1,1,1.81,1.81,1,1,14.5,14.5,0,0,0.03,0.03,0.08,0.08,9,9,9029.15,10839.805,0,14.34661,7970.56,0,-1058.6,,,41,,,,,11,,,,,0,,,,,145,,,,,23,,,,,19,,,1.162,9042.11,9043.82,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",-0.07808,9043.741920,423.805,423.805,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 20:10:00",NSW1,106.14045,106.14045,0,0.63927,0.63927,0.5,0.5,1,1,14.5,14.5,0,0,0.03,0.03,0.08,0.08,9,9,8996.89,10843.685,0,-32.26227,7959.43,0,-1037.46,,,41,,,,,11,,,,,0,,,,,149.59,,,,,1,,,,,10,,,1.162,9043.82,9013.93,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",-0.07808,9013.851920,427.685,427.685,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 20:15:00",NSW1,102.23295,102.23295,0,0.6,0.6,0.5,0.5,1,1,14.5,14.5,0,0,0.03,0.03,0.08,0.08,9,9,8962.2,10847.452,0,-34.69453,7978.2,0,-983.99,,,41,,,,,11,,,,,0,,,,,150.12,,,,,1,,,,,10,,,1.162,9013.93,8981.44,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",-0.07808,8981.361920,431.452,431.452,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 20:20:00",NSW1,98.61608,98.61608,0,0.6,0.6,0.5,0.5,1,1,14.5,14.5,0,0,0.03,0.03,0.08,0.08,9,9,8942.94,10851.124,0,-19.25826,7966.87,0,-976.06,,,41,,,,,11,,,,,0,,,,,150.81,,,,,1,,,,,10,,,1.162,8981.44,8968.45,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",-0.07808,8968.371920,435.124,435.124,226.371
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 20:25:00",NSW1,98.17541,98.17541,0,0.6,0.6,0.5,0.5,1,1,14.5,14.5,0,0,0.03,0.03,0.08,0.08,9,9,8910.38,10854.707,0,-32.56,7955.46,0,-954.92,,,41,,,,,11,,,,,0,,,,,145,,,,,1,,,,,10,,,1.162,8968.45,8935.12,,0,59,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",-0.07808,8935.041920,438.707,438.707,226.825
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:30:00",QLD1,80.67937,80.67937,0,0.99,0.99,1,1,2,2,23.73,23.73,0,0,0.03,0.03,0.08,0.08,14.73,14.73,7054.25,10189.017,0,-42.16699,7790.26,0,736.02,,,0,,,,,0,,,,,0,,,,,85,,,,,34,,,,,36.69,,,2.54595,7103.67383,7063.35,,0,36,,,,0,26,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",98.619,7161.9690,70.017,70.017,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:35:00",QLD1,82.73005,82.73005,0,0.99,0.99,1,1,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,7106.19,10190.176,0,51.93985,7827.95,0,721.77,,,0,,,,,0,,,,,0,,,,,85,,,,,34,,,,,39,,,2.54595,7063.35,7114.78,,0,25,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",98.619,7213.3990,70.176,70.176,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:40:00",QLD1,83.42187,83.42187,0,0.99,0.99,1,1,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,7087.33,10190.423,0,-18.85852,7871.9,0,784.57,,,0,,,,,0,,,,,0,,,,,85,,,,,34,,,,,39,,,2.54595,7114.78,7098.09,,0,25,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",98.619,7196.7090,70.423,70.423,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:45:00",QLD1,86.06721,86.06721,0,0.99,0.99,1,1,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,7065.37,10190.732,0,-21.95816,7842.21,0,776.84,,,0,,,,,0,,,,,0,,,,,85,,,,,34,,,,,37.86,,,2.54595,7098.09,7075.85,,0,25,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",98.619,7174.4690,70.732,70.732,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:50:00",QLD1,88.57331,88.57331,0,0.99,0.99,1,1,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,7091.99,10191.093,0,26.6195,7842.57,0,750.58,,,0,,,,,0,,,,,0,,,,,85,,,,,34,,,,,38.42,,,2.54595,7075.85,7101.56,,0,25,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",98.619,7200.1790,71.093,71.093,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:55:00",QLD1,87.41972,87.41972,0,1,1,1,1,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,7039.84,10191.497,0,-52.14524,7842.98,0,803.13,,,0,,,,,0,,,,,0,,,,,85,,,,,34,,,,,39,,,2.54595,7101.56,7051.27,,0,25,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",98.619,7149.8890,71.497,71.497,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 20:00:00",QLD1,85.60198,85.60198,0,1,1,1,1,2,2,23.73,23.73,0,0,0.03,0.03,0.08,0.08,12.5,12.5,7014.18,10191.937,0,-25.66484,7843.42,0,829.24,,,0,,,,,0,,,,,0,,,,,85,,,,,34,,,,,39,,,2.54595,7051.27,7026.53,,0,25,,,,0,21,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",98.619,7125.1490,71.937,71.937,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 20:05:00",QLD1,95.96629,95.96629,0,1,1,1.81,1.81,1,1,14.5,14.5,0,0,0.03,0.03,0.08,0.08,9,9,7071.38,10192.388,0,57.20083,7878.87,0,807.49,,,0,,,,,0,,,,,0,,,,,124,,,,,39,,,,,44,,,2.54595,7026.53,7082.8,,0,25,,,,0,25,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",98.619,7181.4190,72.388,72.388,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 20:10:00",QLD1,94.28924,94.28924,0,0.63927,0.63927,0.5,0.5,1,1,14.5,14.5,0,0,0.03,0.03,0.08,0.08,9,9,7029.53,10192.842,0,-41.85578,7854.59,0,825.06,,,0,,,,,0,,,,,0,,,,,124,,,,,51.73,,,,,52.73,,,2.54595,7082.8,7041.73,,0,25,,,,0,25,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",98.619,7140.3490,72.842,72.842,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 20:15:00",QLD1,90.80944,90.80944,0,0.6,0.6,0.5,0.5,1,1,14.5,14.5,0,0,0.03,0.03,0.08,0.08,9,9,6972.37,10193.314,0,-57.15823,7804.79,0,832.43,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,58,,,2.54595,7041.73,6984.85,,0,25,,,,0,25,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",98.619,7083.4690,73.314,73.314,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 20:20:00",QLD1,82.73005,82.73005,0,0.6,0.6,0.5,0.5,1,1,14.5,14.5,0,0,0.03,0.03,0.08,0.08,9,9,6890.99,10193.801,0,-81.37376,7775.08,0,884.09,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,58,,,2.54595,6984.85,6905.75,,0,25,,,,0,25,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",98.619,7004.3690,73.801,73.801,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 20:25:00",QLD1,82.73005,82.73005,0,0.6,0.6,0.5,0.5,1,1,14.5,14.5,0,0,0.03,0.03,0.08,0.08,9,9,6916.19,10194.301,0,25.19901,7791.21,0,875.02,,,0,,,,,0,,,,,0,,,,,124,,,,,57,,,,,58,,,2.54595,6905.75,6930.35,,0,25,,,,0,25,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",98.619,7028.9690,74.301,74.301,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:30:00",SA1,101.00003,101.00003,0,0.99,0.99,1,1,2,2,23.73,23.73,0,0,0.03,0.03,0.08,0.08,14.73,14.73,1777.22,2844.115,80,-7.08491,1694.17,0,-83.05,,,41,,,,,19.8,,,,,0,,,,,83,,,,,118,,,,,122,,,6.14531,1778.40112,1777.17,,0,45,,,,0,100,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",22.49077,1799.660770,235.115,235.115,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:35:00",SA1,101.00002,101.00002,0,0.99,0.99,1,1,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,1777.2,2818.175,81,-0.02629,1733.1,0,-44.1,,,41,,,,,20,,,,,0,,,,,83,,,,,119,,,,,123,,,6.14531,1777.17,1777.1,,0,50,,,,0,105,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",22.49077,1799.590770,241.175,241.175,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:40:00",SA1,101.00002,101.00002,0,0.99,0.99,1,1,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,1766.37,2824.296,81,-10.8239,1772.84,0,6.47,,,41,,,,,20,,,,,0,,,,,83,,,,,119,,,,,123,,,6.14531,1777.1,1766.36,,0,50,,,,0,105,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",22.49077,1788.850770,247.296,247.296,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:45:00",SA1,101.00002,101.00002,0,0.99,0.99,1,1,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,1755.75,2830.423,81,-10.62746,1821.5,0,65.76,,,41,,,,,20,,,,,0,,,,,83,,,,,119,,,,,123,,,6.14531,1766.36,1756.09,,0,50,,,,0,105,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",22.49077,1778.580770,253.423,253.423,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 19:30:00",0,"2019/05/16 19:50:00",SA1,101.00016,101.00016,0,0.99,0.99,1,1,2,2,23.73,23.73,0,0,0.01,0.01,0.08,0.08,12.5,12.5,1753.11,2836.558,81,-2.63365,1847.74,0,94.63,,,41,,,,,20,,,,,0,,,,,83,,,,,119,,,,,123,,,6.14531,1756.09,1753.74,,0,50,,,,0,105,,,,,,,,,,,,,,,,,,,"2019/05/16 19:25:25",22.49077,1776.230770,259.558,259.558,0
