C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,04:55:35,0000000307939447,P5MIN,0000000307939444
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GORDON,"2019/05/16 05:30:00",13.81,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GORDON,"2019/05/16 05:35:00",29.13,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GORDON,"2019/05/16 05:40:00",17.83,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GORDON,"2019/05/16 05:45:00",17.81,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GORDON,"2019/05/16 05:50:00",17.78,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GORDON,"2019/05/16 05:55:00",17.78,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GULLRSF1,"2019/05/16 05:15:00",1.1,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GULLRSF1,"2019/05/16 05:20:00",1.1,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GULLRSF1,"2019/05/16 05:25:00",1.2,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GULLRSF1,"2019/05/16 05:30:00",1.05,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GULLRSF1,"2019/05/16 05:40:00",0.93,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GULLRSF1,"2019/05/16 05:45:00",0.95,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GULLRSF1,"2019/05/16 05:50:00",0.37,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GULLRSF1,"2019/05/16 05:55:00",0.47,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GULLRWF1,"2019/05/16 05:15:00",1.1,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GULLRWF1,"2019/05/16 05:20:00",1.1,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GULLRWF1,"2019/05/16 05:25:00",1.2,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GULLRWF1,"2019/05/16 05:30:00",1.05,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GULLRWF1,"2019/05/16 05:40:00",0.93,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GULLRWF1,"2019/05/16 05:45:00",0.95,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GULLRWF1,"2019/05/16 05:50:00",0.37,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GULLRWF1,"2019/05/16 05:55:00",0.47,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GUNNING1,"2019/05/16 05:15:00",1.1,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GUNNING1,"2019/05/16 05:20:00",1.1,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GUNNING1,"2019/05/16 05:25:00",1.2,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GUNNING1,"2019/05/16 05:30:00",1.05,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GUNNING1,"2019/05/16 05:40:00",0.93,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GUNNING1,"2019/05/16 05:45:00",0.95,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GUNNING1,"2019/05/16 05:50:00",0.37,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GUNNING1,"2019/05/16 05:55:00",0.47,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GUTHEGA,"2019/05/16 05:15:00",-6.98,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GUTHEGA,"2019/05/16 05:20:00",-6.98,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GUTHEGA,"2019/05/16 05:25:00",-7.59,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GUTHEGA,"2019/05/16 05:30:00",-6.67,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GUTHEGA,"2019/05/16 05:40:00",-5.87,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GUTHEGA,"2019/05/16 05:45:00",-6.02,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GUTHEGA,"2019/05/16 05:50:00",-2.34,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",GUTHEGA,"2019/05/16 05:55:00",-2.99,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",HUMENSW,"2019/05/16 05:15:00",11.58,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",HUMENSW,"2019/05/16 05:20:00",11.58,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",HUMENSW,"2019/05/16 05:25:00",12.58,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",HUMENSW,"2019/05/16 05:30:00",11.06,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",HUMENSW,"2019/05/16 05:40:00",9.73,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",HUMENSW,"2019/05/16 05:45:00",9.99,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",HUMENSW,"2019/05/16 05:50:00",3.89,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",HUMENSW,"2019/05/16 05:55:00",4.97,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",HUMEV,"2019/05/16 05:15:00",11.58,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",HUMEV,"2019/05/16 05:20:00",11.58,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",HUMEV,"2019/05/16 05:25:00",12.58,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",HUMEV,"2019/05/16 05:30:00",11.06,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",HUMEV,"2019/05/16 05:40:00",9.73,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",HUMEV,"2019/05/16 05:45:00",9.99,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",HUMEV,"2019/05/16 05:50:00",3.89,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",HUMEV,"2019/05/16 05:55:00",4.97,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",JBUTTERS,"2019/05/16 05:00:00",3.25,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LI_WY_CA,"2019/05/16 05:00:00",16.27,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LI_WY_CA,"2019/05/16 05:05:00",27.63,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LI_WY_CA,"2019/05/16 05:10:00",20.1,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LI_WY_CA,"2019/05/16 05:15:00",15.16,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LI_WY_CA,"2019/05/16 05:20:00",15.16,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LI_WY_CA,"2019/05/16 05:25:00",13.79,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LI_WY_CA,"2019/05/16 05:30:00",13.81,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LI_WY_CA,"2019/05/16 05:35:00",29.13,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LI_WY_CA,"2019/05/16 05:40:00",17.83,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LI_WY_CA,"2019/05/16 05:45:00",17.81,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LI_WY_CA,"2019/05/16 05:50:00",17.78,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LI_WY_CA,"2019/05/16 05:55:00",17.78,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LK_ECHO,"2019/05/16 05:00:00",16.27,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LK_ECHO,"2019/05/16 05:05:00",27.63,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LK_ECHO,"2019/05/16 05:10:00",20.1,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LK_ECHO,"2019/05/16 05:15:00",15.16,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LK_ECHO,"2019/05/16 05:20:00",15.16,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LK_ECHO,"2019/05/16 05:25:00",13.79,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LK_ECHO,"2019/05/16 05:30:00",13.81,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LK_ECHO,"2019/05/16 05:35:00",29.13,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LK_ECHO,"2019/05/16 05:40:00",17.83,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LK_ECHO,"2019/05/16 05:45:00",17.81,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LK_ECHO,"2019/05/16 05:50:00",17.78,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",LK_ECHO,"2019/05/16 05:55:00",17.78,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MCKAY1,"2019/05/16 05:15:00",-1.83,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MCKAY1,"2019/05/16 05:20:00",-1.83,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MCKAY1,"2019/05/16 05:25:00",-1.99,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MCKAY1,"2019/05/16 05:30:00",-1.75,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MCKAY1,"2019/05/16 05:40:00",-1.54,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MCKAY1,"2019/05/16 05:45:00",-1.58,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MCKAY1,"2019/05/16 05:50:00",-0.62,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MCKAY1,"2019/05/16 05:55:00",-0.79,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MEADOWBK,"2019/05/16 05:00:00",16.27,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MEADOWBK,"2019/05/16 05:05:00",27.63,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MEADOWBK,"2019/05/16 05:10:00",20.1,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MEADOWBK,"2019/05/16 05:15:00",15.16,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MEADOWBK,"2019/05/16 05:20:00",15.16,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MEADOWBK,"2019/05/16 05:25:00",13.79,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MEADOWBK,"2019/05/16 05:30:00",13.81,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MEADOWBK,"2019/05/16 05:35:00",29.13,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MEADOWBK,"2019/05/16 05:40:00",17.83,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MEADOWBK,"2019/05/16 05:45:00",17.81,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MEADOWBK,"2019/05/16 05:50:00",17.78,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MEADOWBK,"2019/05/16 05:55:00",17.78,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MURRAY,"2019/05/16 05:15:00",-6.28,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MURRAY,"2019/05/16 05:20:00",-6.28,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MURRAY,"2019/05/16 05:25:00",-6.83,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MURRAY,"2019/05/16 05:30:00",-6,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MURRAY,"2019/05/16 05:40:00",-5.28,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MURRAY,"2019/05/16 05:45:00",-5.42,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MURRAY,"2019/05/16 05:50:00",-2.11,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",MURRAY,"2019/05/16 05:55:00",-2.7,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",REECE1,"2019/05/16 05:00:00",3.25,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",REECE2,"2019/05/16 05:00:00",3.25,2,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",SNOWYP,"2019/05/16 05:15:00",-3.74,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",SNOWYP,"2019/05/16 05:20:00",-3.74,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",SNOWYP,"2019/05/16 05:25:00",-4.06,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",SNOWYP,"2019/05/16 05:30:00",-3.57,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",SNOWYP,"2019/05/16 05:40:00",-3.14,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",SNOWYP,"2019/05/16 05:45:00",-3.22,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",SNOWYP,"2019/05/16 05:50:00",-1.26,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",SNOWYP,"2019/05/16 05:55:00",-1.6,1,"2019/05/16 04:55:24"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 05:00:00",STWF1,"2019/05/16 05:15:00",13.17,1,"2019/05/16 04:55:24"
