C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,03:30:38,0000000307937148,P5MIN,0000000307937145
I,P5MIN,CASESOLUTION,2,RUN_DATETIME,STARTINTERVAL_DATETIME,INTERVENTION,TOTALOBJECTIVE,NONPHYSICALLOSSES,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALENERGYCONSTRVIOLATION,TOTALENERGYOFFERVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,LASTCHANGED
D,P5MIN,CASESOLUTION,2,"2019/05/16 03:35:00","2019/05/16 03:35:00",0,-310500455.63,0,0,0,0,0,0,,,,,0,0,0,0,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",LI_WY_CA,"2019/05/16 03:45:00",14.68,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",LI_WY_CA,"2019/05/16 03:50:00",14.64,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",LI_WY_CA,"2019/05/16 03:55:00",14.62,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",LI_WY_CA,"2019/05/16 04:00:00",11.86,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",LK_ECHO,"2019/05/16 03:35:00",13.71,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",LK_ECHO,"2019/05/16 03:40:00",14.65,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",LK_ECHO,"2019/05/16 03:45:00",14.68,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",LK_ECHO,"2019/05/16 03:50:00",14.64,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",LK_ECHO,"2019/05/16 03:55:00",14.62,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",LK_ECHO,"2019/05/16 04:00:00",11.86,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",MEADOWBK,"2019/05/16 03:35:00",13.71,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",MEADOWBK,"2019/05/16 03:40:00",14.65,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",MEADOWBK,"2019/05/16 03:45:00",14.68,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",MEADOWBK,"2019/05/16 03:50:00",14.64,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",MEADOWBK,"2019/05/16 03:55:00",14.62,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",MEADOWBK,"2019/05/16 04:00:00",11.86,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",REECE1,"2019/05/16 03:35:00",2.74,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",REECE1,"2019/05/16 03:40:00",2.93,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",REECE1,"2019/05/16 03:45:00",2.94,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",REECE1,"2019/05/16 03:50:00",2.93,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",REECE1,"2019/05/16 03:55:00",2.92,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",REECE1,"2019/05/16 04:00:00",2.37,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",REECE2,"2019/05/16 03:35:00",2.74,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",REECE2,"2019/05/16 03:40:00",2.93,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",REECE2,"2019/05/16 03:45:00",2.94,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",REECE2,"2019/05/16 03:50:00",2.93,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",REECE2,"2019/05/16 03:55:00",2.92,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",REECE2,"2019/05/16 04:00:00",2.37,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",TARRALEA,"2019/05/16 03:35:00",13.71,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",TARRALEA,"2019/05/16 03:40:00",14.65,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",TARRALEA,"2019/05/16 03:45:00",14.68,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",TARRALEA,"2019/05/16 03:50:00",14.64,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",TARRALEA,"2019/05/16 03:55:00",14.62,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",TARRALEA,"2019/05/16 04:00:00",11.86,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",TUNGATIN,"2019/05/16 03:35:00",13.71,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",TUNGATIN,"2019/05/16 03:40:00",14.65,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",TUNGATIN,"2019/05/16 03:45:00",14.68,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",TUNGATIN,"2019/05/16 03:50:00",14.64,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",TUNGATIN,"2019/05/16 03:55:00",14.62,2,"2019/05/16 03:30:26"
D,P5MIN,LOCAL_PRICE,1,"2019/05/16 03:35:00",TUNGATIN,"2019/05/16 04:00:00",11.86,2,"2019/05/16 03:30:26"
I,P5MIN,REGIONSOLUTION,5,RUN_DATETIME,INTERVENTION,INTERVAL_DATETIME,REGIONID,RRP,ROP,EXCESSGENERATION,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALREQ,LOWER5MINREQ,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALREQ,LOWER60SECREQ,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALREQ,LOWER6SECREQ,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALREQ,RAISE5MINREQ,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALREQ,RAISE60SECREQ,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALREQ,RAISE6SECREQ,AGGREGATEDISPATCHERROR,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGDISPATCH,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGDISPATCH,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,LASTCHANGED,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF,SEMISCHEDULE_CLEAREDMW,SEMISCHEDULE_COMPLIANCEMW
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 03:35:00",NSW1,69.45535,69.45535,0,1.75,1.75,2.8,2.8,0.99,0.99,23.73,23.73,0.03,0.03,0.19,0.19,1,1,23.73,23.73,6554.77,10663.545,80,-21.78564,5852.03,80,-782.74,,,29.72,,,,,20,,,,,10,,,,,190.86,,,,,116.16,,,,,66.3,,,0.92118,6679.06201,6658.35,,0,27,,,,0,47,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",7.0544,6665.4044,531.545,531.545,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 03:40:00",NSW1,68.42,68.42,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.19,0.19,0.5,0.5,23.73,23.73,6533.25,10664.811,80,-21.51637,5830.31,80,-782.94,,,10,,,,,20,,,,,10,,,,,189,,,,,110.91,,,,,61.05,,,0.92118,6658.35,6636.19,,0,32,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",7.0544,6643.2444,532.811,532.811,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 03:45:00",NSW1,68.42,68.42,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.19,0.19,0.5,0.5,23.73,23.73,6537.38,10665.815,80,4.12443,5827.92,80,-789.46,,,10,,,,,20,,,,,10,,,,,189.47,,,,,111.08,,,,,61.22,,,0.92118,6636.19,6639.87,,0,32,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",7.0544,6646.9244,533.815,533.815,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 03:50:00",NSW1,68.42,68.42,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.19,0.19,0.5,0.5,23.73,23.73,6537.4,10666.61,80,0.02137,5819.88,80,-797.52,,,10,,,,,20,,,,,10,,,,,189,,,,,111.28,,,,,61.42,,,0.92118,6639.87,6641.32,,0,32,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",7.0544,6648.3744,534.61,534.61,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 03:55:00",NSW1,68.42002,68.42002,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.19,0.19,0.5,0.5,23.73,23.73,6520.88,10667.322,80,-16.52018,5845.38,80,-755.5,,,10,,,,,20,,,,,10,,,,,189.43,,,,,110.97,,,,,61.1,,,0.92118,6641.32,6623.07,,0,32,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",7.0544,6630.1244,535.322,535.322,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 04:00:00",NSW1,72.38263,72.38263,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.19,0.19,0.5,0.5,20.68002,20.68002,6525.14,10667.972,80,4.25914,5855.97,80,-749.17,,,10,,,,,20,,,,,10,,,,,189.29,,,,,110.54,,,,,60.67,,,0.92118,6623.07,6627.76,,0,32,,,,0,77,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",7.0544,6634.8144,535.972,535.972,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 04:05:00",NSW1,52.64481,52.64481,0,2,2,3,3,2,2,20,20,0.03,0.03,0.5,0.5,2.8,2.8,23.73,23.73,6543.32,10668.979,80,18.18095,5929.46,80,-693.86,,,87.93,,,,,30,,,,,10,,,,,234,,,,,161.7,,,,,131.02,,,0.92118,6627.76,6644.92,,0,56,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",7.0544,6651.9744,536.979,536.979,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 04:10:00",NSW1,52.52028,52.52028,0,2,2,2.8,2.8,2,2,20,20,0.03,0.03,0.12,0.12,1.2,1.2,23.73,23.73,6571.84,10670.495,80,28.52527,5958,80,-693.85,,,30,,,,,20,,,,,10,,,,,234,,,,,153.71,,,,,125.92,,,0.92118,6644.92,6672.46,,0,56,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",7.0544,6679.5144,538.495,538.495,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 04:15:00",NSW1,52.52,52.52,0,2,2,2.8,2.8,2,2,20,20,0.03,0.03,0.19,0.19,1.2,1.2,23.73,23.73,6578.22,10672.072,80,6.37861,5999.94,80,-658.28,,,30,,,,,20,,,,,10,,,,,234,,,,,153.15,,,,,125.36,,,0.92118,6672.46,6678.82,,0,56,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",7.0544,6685.8744,540.072,540.072,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 04:20:00",NSW1,48.9901,48.9901,0,2,2,2.8,2.8,2,2,20,20,0.03,0.03,0.12,0.12,1.2,1.2,23.73,23.73,6572.54,10673.895,80,-5.68458,5990.17,80,-662.37,,,30,,,,,20,,,,,10,,,,,234,,,,,153.1,,,,,120.31,,,0.92118,6678.82,6671.72,,0,56,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",7.0544,6678.7744,541.895,541.895,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 04:25:00",NSW1,52.52,52.52,0,2,2,2.8,2.8,2,2,20,20,0.03,0.03,0.19,0.19,1.2,1.2,23.73,23.73,6597.81,10675.739,80,25.27155,5992.02,80,-685.79,,,30,,,,,20,,,,,10,,,,,234,,,,,152.94,,,,,120.15,,,0.92118,6671.72,6699.38,,0,56,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",7.0544,6706.4344,543.739,543.739,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 04:30:00",NSW1,52.52,52.52,0,2,2,2.8,2.8,2,2,20,20,0.03,0.03,0.19,0.19,1.2,1.2,23.73,23.73,6621.34,10677.599,80,23.53287,6021.05,80,-680.3,,,30,,,,,20,,,,,10,,,,,234,,,,,152.33,,,,,124.54,,,0.92118,6699.38,6723.53,,0,56,,,,0,57,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",7.0544,6730.5844,545.599,545.599,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 03:35:00",QLD1,61.73005,61.73005,0,1.75,1.75,2.8,2.8,0.99,0.99,23.73,23.73,0.03,0.03,0.19,0.19,1,1,23.73,23.73,5110.22,9905.574,0,3.68066,5811.25,0,701.04,,,0,,,,,0,,,,,0,,,,,122,,,,,83,,,,,74,,,-7.67293,5126.03564,5121.97,,0,94,,,,0,115,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",105.53,5227.50,110.574,110.574,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 03:40:00",QLD1,61.22143,61.22143,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.19,0.19,0.5,0.5,23.73,23.73,5115.97,9904.951,0,5.75665,5808.25,0,692.28,,,0,,,,,0,,,,,0,,,,,122.43,,,,,88,,,,,79,,,-7.67293,5121.97,5127.42,,0,86,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",105.53,5232.95,109.951,109.951,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 03:45:00",QLD1,61.22828,61.22828,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.19,0.19,0.5,0.5,23.73,23.73,5121.34,9904.378,0,5.37083,5807.68,0,686.33,,,0,,,,,0,,,,,0,,,,,122,,,,,88,,,,,79,,,-7.67293,5127.42,5132.57,,0,86,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",105.53,5238.10,109.378,109.378,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 03:50:00",QLD1,60.80308,60.80308,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.19,0.19,0.5,0.5,23.73,23.73,5101.43,9903.845,0,-19.91587,5807.14,0,705.72,,,0,,,,,0,,,,,0,,,,,122.53,,,,,88,,,,,79,,,-7.67293,5132.57,5113.37,,0,86,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",105.53,5218.90,108.845,108.845,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 03:55:00",QLD1,61.22976,61.22976,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.19,0.19,0.5,0.5,23.73,23.73,5124.65,9903.345,0,23.22019,5806.64,0,682,,,0,,,,,0,,,,,0,,,,,122,,,,,88,,,,,79,,,-7.67293,5113.37,5135.72,,0,86,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",105.53,5241.25,108.345,108.345,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 04:00:00",QLD1,64.78003,64.78003,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.19,0.19,0.5,0.5,20.68002,20.68002,5145.52,9902.873,0,20.86701,5832.55,0,687.04,,,0,,,,,0,,,,,0,,,,,122,,,,,88,,,,,79,,,-7.67293,5135.72,5156.75,,0,86,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",105.53,5262.28,107.873,107.873,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 04:05:00",QLD1,47.11153,47.11153,0,2,2,3,3,2,2,20,20,0.03,0.03,0.5,0.5,2.8,2.8,23.73,23.73,5142.78,10036.408,0,-2.73949,5810.83,0,668.06,,,0,,,,,0,,,,,0,,,,,125,,,,,88.23,,,,,80,,,-7.67293,5156.75,5153.39,,0,87,,,,0,93,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",105.53,5258.92,107.408,107.408,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 04:10:00",QLD1,47.05009,47.05009,0,2,2,2.8,2.8,2,2,20,20,0.03,0.03,0.12,0.12,1.2,1.2,23.73,23.73,5153.05,10035.941,0,10.27101,5808.2,0,655.16,,,0,,,,,0,,,,,0,,,,,125,,,,,88,,,,,80,,,-7.67293,5153.39,5163.2,,0,80,,,,0,91,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",105.53,5268.73,106.941,106.941,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 04:15:00",QLD1,47.32059,47.32059,0,2,2,2.8,2.8,2,2,20,20,0.03,0.03,0.19,0.19,1.2,1.2,23.73,23.73,5159.55,10035.487,0,6.50487,5809.91,0,650.36,,,0,,,,,0,,,,,0,,,,,125,,,,,88,,,,,80,,,-7.67293,5163.2,5169.57,,0,80,,,,0,91,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",105.53,5275.10,106.487,106.487,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 04:20:00",QLD1,44.14449,44.14449,0,2,2,2.8,2.8,2,2,20,20,0.03,0.03,0.12,0.12,1.2,1.2,23.73,23.73,5191.66,10035.043,0,32.10631,5824.34,0,632.69,,,0,,,,,0,,,,,0,,,,,125,,,,,88,,,,,80,,,-7.67293,5169.57,5201.1,,0,80,,,,0,91,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",105.53,5306.63,106.043,106.043,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 04:25:00",QLD1,46.99816,46.99816,0,2,2,2.8,2.8,2,2,20,20,0.03,0.03,0.19,0.19,1.2,1.2,23.73,23.73,5177.86,10034.609,0,-13.80109,5843.91,0,666.05,,,0,,,,,0,,,,,0,,,,,125,,,,,88,,,,,80,,,-7.67293,5201.1,5188.41,,0,80,,,,0,91,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",105.53,5293.94,105.609,105.609,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 04:30:00",QLD1,47.00468,47.00468,0,2,2,2.8,2.8,2,2,20,20,0.03,0.03,0.19,0.19,1.2,1.2,23.73,23.73,5190.02,10034.182,0,12.15873,5863.48,0,673.47,,,0,,,,,0,,,,,0,,,,,125,,,,,88,,,,,80,,,-7.67293,5188.41,5200.79,,0,80,,,,0,91,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",105.53,5306.32,105.182,105.182,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 03:35:00",SA1,66.54272,66.54272,0,1.75,1.75,2.8,2.8,0.99,0.99,23.73,23.73,0.03,0.03,0.19,0.19,1,1,23.73,23.73,1155.67,2954.502,80,-4.87889,1301.5,0,145.83,,,40,,,,,18.54,,,,,40,,,,,69,,,,,51,,,,,98,,,1.45982,1161.10571,1156.47,,0,40,,,,0,0,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",65.69375,1222.163750,607.502,607.502,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 03:40:00",SA1,65.56278,65.56278,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.19,0.19,0.5,0.5,23.73,23.73,1151.4,2950.065,80,-4.27127,1297.06,0,145.67,,,40,,,,,18.54,,,,,40,,,,,69,,,,,51,,,,,98,,,1.45982,1156.47,1152.19,,0,40,,,,0,0,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",65.69375,1217.883750,603.065,603.065,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 03:35:00",0,"2019/05/16 03:45:00",SA1,65.51512,65.51512,0,1.74,1.74,2.8,2.8,0.99,0.99,17.8,17.8,0.03,0.03,0.19,0.19,0.5,0.5,23.73,23.73,1148.81,2945.305,80,-2.58296,1292.3,0,143.49,,,40,,,,,18.54,,,,,40,,,,,69,,,,,51,,,,,98,,,1.45982,1152.19,1149.59,,0,40,,,,0,0,,,,,,,,,,,,,,,,,,,"2019/05/16 03:30:26",65.69375,1215.283750,598.305,598.305,0
